Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,0,4,0,0,0.4437687,0.7987915,-0.0468694,45.96272,10.15238,5.767973,0.4623794,0.9618388,-0.1939197,5.262585,0.8309125,-25.10451,Start
11.37024,0,4,0,0,0.4437687,0.7987915,-0.0468694,45.96272,10.15238,5.767973,0.4623794,0.9618388,-0.1939197,5.262585,0.8309125,-25.10451,Nothing
11.44153,0,4,0,0,0.4592017,0.7801775,-0.0775857,31.0719,7.779834,354.4585,0.4004521,0.8798457,-0.1165827,-19.92932,19.01781,-31.0637,Nothing
11.45862,0,4,0,0,0.4590181,0.7791481,-0.07767291,31.23981,7.65868,354.3359,0.4004151,0.8794461,-0.1164398,-19.97982,19.13033,-31.13119,Nothing
11.46521,0,4,0,0,0.458983,0.7791417,-0.07782492,31.32463,7.775322,354.4133,0.4004379,0.87932,-0.1163249,-19.90981,19.10963,-31.09327,Nothing
11.47559,0,4,0,0,0.4593232,0.7782497,-0.07810998,31.35223,7.749875,354.2117,0.4004062,0.8789887,-0.1163244,-20.14103,19.21696,-31.12815,Nothing
11.48511,0,4,0,0,0.4593255,0.7780749,-0.07837249,31.32134,7.799683,354.2172,0.400439,0.8789164,-0.1163755,-20.13289,19.29609,-31.08624,Nothing
11.5022,0,4,0,0,0.4591756,0.7791972,-0.07857502,31.16133,7.932742,354.4182,0.4003595,0.8788708,-0.1165184,-19.98277,19.11065,-30.83724,Nothing
11.51855,0,4,0,0,0.459185,0.7798328,-0.07828118,31.09264,7.89505,354.489,0.4002966,0.8786187,-0.1165472,-19.95228,18.86143,-30.74197,Nothing
11.53528,0,4,0,0,0.458972,0.7812011,-0.07825595,30.86778,8.048493,354.7894,0.400196,0.8782933,-0.116539,-19.73666,18.57585,-30.40681,Nothing
11.54504,0,4,0,0,0.4585564,0.782558,-0.07859131,30.62564,8.270598,355.1256,0.4001921,0.8780792,-0.1165277,-19.42012,18.41081,-29.99073,Nothing
11.5603,0,4,0,0,0.4587339,0.7834962,-0.07870031,30.41851,8.234662,355.2775,0.4000515,0.8780575,-0.1165563,-19.47833,18.29114,-29.73339,Nothing
11.56873,0,4,0,0,0.4584222,0.7844192,-0.07897811,30.30472,8.430766,355.5529,0.40003,0.8778251,-0.1166037,-19.23047,18.13146,-29.46908,Nothing
11.58459,0,4,0,0,0.458579,0.7826339,-0.07787855,30.67673,7.997034,355.1675,0.3999985,0.8776074,-0.1166856,-19.48717,18.11882,-30.10129,Nothing
11.5946,0,4,0,0,0.458513,0.7818041,-0.07772522,30.73235,7.918513,355.001,0.3999038,0.8775366,-0.1166556,-19.58117,18.24245,-30.26807,Nothing
11.61658,0,4,0,0,0.4589577,0.7800238,-0.07813629,30.60835,7.802156,354.5871,0.3998826,0.8773891,-0.1167182,-19.97441,18.68915,-30.39386,Nothing
11.62744,0,4,0,0,0.4592385,0.7783489,-0.0787329,30.43862,7.691593,354.1259,0.3997501,0.8773968,-0.1166929,-20.39247,19.20149,-30.42823,Nothing
11.64233,0,4,0,0,0.459801,0.7762889,-0.07886994,30.31489,7.369244,353.5217,0.399781,0.8772317,-0.1166893,-20.94185,19.63658,-30.59755,Nothing
11.65186,0,4,0,0,0.4601516,0.7754493,-0.07901282,30.2418,7.188278,353.2575,0.3997776,0.8771868,-0.1166621,-21.24406,19.84045,-30.61839,Nothing
11.66907,0,4,0,0,0.460672,0.7744,-0.07864961,30.17847,6.902475,352.9465,0.3997131,0.8770356,-0.1166502,-21.6421,19.96431,-30.78944,Nothing
11.67651,0,4,0,0,0.4606931,0.7744887,-0.07825626,30.28637,6.854656,353.0135,0.3997146,0.8769898,-0.1166064,-21.60568,19.84068,-30.89752,Nothing
