Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,17,3,1,0,0.7234724,0.938715,0.1172534,26.03635,8.795385,357.6328,0.6975908,0.9402341,0.09012643,-0.2133184,-0.1327671,-0.2888151,Start
5.466553,17,3,1,0,0.7234724,0.938715,0.1172534,26.03635,8.795385,357.6328,0.6975908,0.9402341,0.09012643,-0.2133184,-0.1327671,-0.2888151,Nothing
5.545776,17,3,1,0,0.559063,1.02506,0.1057528,17.63727,3.153125,25.1417,0.6481141,0.9265046,0.05750566,4.358211,-15.81606,-1.325441,Nothing
5.565552,17,3,1,0,0.5593178,1.02469,0.1060277,17.71594,3.086431,25.03063,0.6479927,0.9264866,0.05751025,4.355232,-15.76632,-1.364799,Nothing
5.576355,17,3,1,0,0.559209,1.024716,0.105905,17.70413,3.095382,25.04417,0.6480212,0.926433,0.05747997,4.364245,-15.77829,-1.351898,Nothing
5.59198,17,3,1,0,0.5592121,1.024686,0.1058918,17.703,3.112257,25.06262,0.6480033,0.9263828,0.05748346,4.357898,-15.7799,-1.346729,Nothing
5.600952,17,3,1,0,0.5590597,1.024767,0.1058735,17.70685,3.148926,25.10404,0.6479777,0.926326,0.05754064,4.357943,-15.79988,-1.325386,Nothing
5.616882,17,3,1,0,0.5589138,1.024924,0.1059444,17.7196,3.188517,25.16223,0.6479798,0.9262819,0.05759175,4.351897,-15.83196,-1.309755,Nothing
5.633545,17,3,1,0,0.5586849,1.0249,0.1062347,17.78276,3.173191,25.23008,0.6480634,0.9261061,0.05764818,4.35475,-15.87689,-1.317309,Nothing
5.64978,17,3,1,0,0.5583749,1.024845,0.1069637,17.90546,3.098413,25.30042,0.6480699,0.9259456,0.05783482,4.349565,-15.93056,-1.358159,Nothing
5.659241,17,3,1,0,0.5581654,1.024759,0.1076278,18.03617,3.040644,25.35103,0.6480106,0.9258848,0.05802669,4.340531,-15.95925,-1.392096,Nothing
5.674561,17,3,1,0,0.5578279,1.024649,0.108248,18.19308,3.014137,25.42456,0.6479161,0.9258102,0.05810591,4.337537,-15.99593,-1.422046,Nothing
5.683777,17,3,1,0,0.5578104,1.024668,0.1082293,18.20331,3.032619,25.43163,0.6479165,0.9258111,0.05810163,4.338641,-15.99859,-1.414144,Nothing
5.694519,17,3,1,0,0.5576025,1.024713,0.1085812,18.31402,3.04974,25.50617,0.647949,0.9256702,0.05819074,4.332416,-16.04601,-1.407542,Nothing
5.708069,17,3,1,0,0.5573194,1.024748,0.1089082,18.38461,3.051716,25.57909,0.6479326,0.9255183,0.05833377,4.328876,-16.09116,-1.403528,Nothing
5.716125,17,3,1,0,0.5573484,1.024767,0.108709,18.32044,3.059988,25.5758,0.6479299,0.925566,0.05832794,4.331366,-16.0781,-1.396079,Nothing
5.724365,17,3,1,0,0.5570943,1.024814,0.1088619,18.33291,3.058278,25.63432,0.6478844,0.9254746,0.05840767,4.329325,-16.10929,-1.395432,Nothing
5.7323,17,3,1,0,0.5569091,1.02483,0.1089896,18.34225,3.049972,25.67747,0.647823,0.9254019,0.05841608,4.323801,-16.13197,-1.404063,Nothing
