Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
3.051758E-05,22,3,1,2,0.4463463,0.9770938,0.1097815,357.6266,72.48383,294.0748,0.5515071,0.8937302,0.05606722,13.16476,4.689799,9.386499,Start
0.000213623,22,3,1,2,0.4463463,0.9770938,0.1097815,357.6266,72.48383,294.0748,0.5515071,0.8937302,0.05606722,13.16476,4.689799,9.386499,Nothing
0.007202148,22,3,1,2,0.4410435,0.9724897,0.1234865,359.5712,68.55201,293.3593,0.5536484,0.8935116,0.05608059,13.30688,7.435736,9.266841,Nothing
0.01715088,22,3,1,2,0.4412597,0.973421,0.1239747,359.4613,68.36153,292.7824,0.5540189,0.8936022,0.05610256,13.3717,7.605916,9.20453,Nothing
0.02383423,22,3,1,2,0.4411646,0.9751954,0.1230162,359.0928,68.47788,292.133,0.5544334,0.893574,0.05606969,13.49879,7.564728,9.260156,Nothing
0.03173828,22,3,1,2,0.4409714,0.9769443,0.1222475,358.7007,68.49487,291.6577,0.554902,0.8936492,0.05595247,13.66092,7.538402,9.292519,Nothing
0.04318237,22,3,1,2,0.4400197,0.9796052,0.1225849,358.1386,68.27341,291.2691,0.5555679,0.8935868,0.05585162,14.04852,7.625057,9.293945,Nothing
0.05712891,22,3,1,2,0.4396977,0.9818608,0.1220128,357.7965,68.23592,290.5956,0.5563855,0.8934983,0.05565201,14.27514,7.686725,9.35289,Nothing
0.06448364,22,3,1,2,0.4399719,0.9827061,0.1212584,357.7478,68.35857,290.1703,0.5568604,0.893414,0.0556062,14.29888,7.667842,9.417811,Nothing
0.07202148,22,3,1,2,0.4400428,0.983578,0.1206764,357.6902,68.44975,289.7714,0.5573158,0.8933175,0.05562555,14.34163,7.664131,9.489015,Nothing
0.08114624,22,3,1,2,0.441062,0.9836206,0.1192602,357.902,68.76234,289.4238,0.5578076,0.8932325,0.05558809,14.2028,7.543565,9.595251,Nothing
0.08874512,22,3,1,2,0.441934,0.9835288,0.1182868,358.1249,68.97872,289.1461,0.5583248,0.8931645,0.05556349,14.07843,7.477845,9.683296,Nothing
0.09753418,22,3,1,2,0.4427858,0.9827864,0.1181645,358.5151,69.05394,288.9236,0.5588889,0.8929633,0.0555547,13.91462,7.538979,9.74735,Nothing
0.1064758,22,3,1,2,0.4434336,0.9818494,0.1187175,359.011,68.95056,288.8981,0.5593758,0.8928967,0.05550238,13.75912,7.678778,9.777662,Nothing
0.1153259,22,3,1,2,0.44421,0.9815812,0.1181239,359.3192,69.02962,288.6477,0.5597723,0.8928394,0.0555395,13.62081,7.670534,9.835579,Nothing
0.1242065,22,3,1,2,0.4454936,0.979239,0.1182092,0.2129333,68.88301,288.0319,0.5603491,0.8927639,0.05546919,13.14378,7.958025,9.883374,Nothing
0.1318665,22,3,1,2,0.4461257,0.9783614,0.118231,0.723186,68.80051,287.6277,0.5608383,0.8927097,0.05528962,12.92124,8.134816,9.930368,Nothing
0.1397095,22,3,1,2,0.4467,0.9772471,0.1185523,1.328352,68.47227,287.1791,0.5612804,0.8926614,0.05521788,12.66746,8.391615,9.932902,Nothing
0.1481018,22,3,1,2,0.4473205,0.976047,0.1193168,1.959526,67.9414,286.5323,0.5617884,0.8926104,0.05512751,12.39376,8.771395,9.874929,Nothing
0.1567688,22,3,1,2,0.4478586,0.9756238,0.1200508,2.404316,67.46539,285.9257,0.5622048,0.8926114,0.05499973,12.23044,9.094836,9.79451,Nothing
0.1653442,22,3,1,2,0.448175,0.9754356,0.120602,2.771426,67.01856,285.2816,0.5625658,0.8925537,0.0549212,12.09513,9.388262,9.734567,Nothing
0.1733398,22,3,1,2,0.4486805,0.9750199,0.1207986,3.162491,66.68192,284.6762,0.5628362,0.8925691,0.05493253,11.90397,9.604862,9.688677,Nothing
0.182251,22,3,1,2,0.4496846,0.9747677,0.1201737,3.592456,66.49699,283.8856,0.5632375,0.8925425,0.05483979,11.66558,9.737133,9.675647,Nothing
0.1938171,22,3,1,2,0.4509651,0.9743521,0.1196056,4.200906,66.25946,282.9655,0.5637786,0.8924994,0.05479119,11.36067,9.903226,9.662297,Nothing
0.20755,22,3,1,2,0.453162,0.9751606,0.1169686,4.635939,66.40234,281.8267,0.564437,0.8925346,0.05466589,11.1045,9.768907,9.719839,Nothing
0.2155457,22,3,1,2,0.4547246,0.9762312,0.1149068,4.720347,66.58974,281.2184,0.5647566,0.8925959,0.05459404,11.04289,9.572313,9.740471,Nothing
0.2239685,22,3,1,2,0.4558247,0.9773554,0.1129555,4.770669,66.80678,280.7108,0.565051,0.892664,0.05453234,11.0153,9.380725,9.802486,Nothing
0.2325134,22,3,1,2,0.4570484,0.9782013,0.1112967,4.961178,66.87325,280.0465,0.5654756,0.8927273,0.05442354,10.92604,9.287875,9.838898,Nothing
