Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,21,3,0,0,0.7690812,0.8153003,0.1661486,31.57025,41.37737,0.2620797,0.8048101,0.8872744,0.1750227,0.2172675,0.7863203,-0.1212621,Start
8.61026,21,3,0,0,0.7690812,0.8153003,0.1661486,31.57025,41.37737,0.2620797,0.8048101,0.8872744,0.1750227,0.2172675,0.7863203,-0.1212621,Nothing
8.673309,21,3,0,0,0.7282943,0.9433934,0.1619299,36.98795,86.31599,39.08517,0.7672389,0.8163369,0.2232179,-10.86421,-2.539456,12.88495,Nothing
8.685974,21,3,0,0,0.7278588,0.943706,0.1612451,36.95159,86.26824,39.02328,0.7670521,0.8165633,0.2232038,-10.9125,-2.499968,12.91709,Nothing
8.69696,21,3,0,0,0.7274901,0.9437955,0.160775,36.9251,86.26052,38.98994,0.7669017,0.8166158,0.2232309,-10.9487,-2.464695,12.93967,Nothing
8.704865,21,3,0,0,0.7271215,0.9440206,0.1604935,36.87101,86.26938,38.9598,0.766824,0.8166726,0.2232318,-10.9762,-2.456132,12.97101,Nothing
8.715088,21,3,0,0,0.7267024,0.9441932,0.1602575,36.81965,86.26576,38.92214,0.7667073,0.8166426,0.2232257,-10.99845,-2.454534,13.00712,Nothing
8.741028,21,3,0,0,0.7259704,0.9445281,0.159538,36.73196,86.11267,38.72706,0.76647,0.8165826,0.2233085,-11.05363,-2.450451,13.08727,Nothing
8.747528,21,3,0,0,0.7258629,0.9445968,0.15942,36.7168,86.01521,38.64883,0.7664082,0.8165073,0.2233922,-11.06482,-2.461001,13.1102,Nothing
8.755127,21,3,0,0,0.725844,0.9448085,0.1593046,36.68797,85.90913,38.56829,0.7664465,0.8167005,0.22362,-11.08133,-2.453984,13.12518,Nothing
8.763062,21,3,0,0,0.7257744,0.9449193,0.1592596,36.66426,85.77295,38.48187,0.7663957,0.8166515,0.2236816,-11.08262,-2.477437,13.14872,Nothing
8.772064,21,3,0,0,0.7256915,0.9450803,0.1592785,36.63276,85.64406,38.41982,0.7663491,0.8166279,0.223726,-11.08031,-2.504782,13.17313,Nothing
8.779694,21,3,0,0,0.725688,0.9452755,0.1594317,36.5996,85.50582,38.36694,0.7661079,0.8165013,0.2235632,-11.06925,-2.580168,13.17966,Nothing
8.790131,21,3,0,0,0.7254655,0.9456494,0.1596827,36.56181,85.36378,38.33746,0.7660322,0.8165219,0.2235912,-11.05013,-2.628469,13.22438,Nothing
8.807007,21,3,0,0,0.724988,0.946184,0.1599063,36.46432,85.13201,38.28371,0.765967,0.8165718,0.2235389,-11.01741,-2.693526,13.30189,Nothing
8.822327,21,3,0,0,0.724399,0.9467757,0.1601119,36.31887,84.90672,38.20619,0.7657964,0.8170462,0.2235399,-10.97566,-2.739708,13.34673,Nothing
8.835632,21,3,0,0,0.7239327,0.9472737,0.1602224,36.21934,84.73138,38.1352,0.7656814,0.8173079,0.2234315,-10.94244,-2.789642,13.39551,Nothing
8.846954,21,3,0,0,0.7234523,0.9476749,0.16029,36.11947,84.55703,38.03772,0.7654931,0.8177458,0.2232914,-10.89611,-2.826738,13.41976,Nothing
8.855255,21,3,0,0,0.7231634,0.9479741,0.1603105,36.04874,84.4439,37.98741,0.7651597,0.8180497,0.2231191,-10.87541,-2.866375,13.41338,Nothing
8.863586,21,3,0,0,0.722798,0.9482061,0.1602055,35.98866,84.33377,37.91053,0.7649863,0.8183394,0.2230824,-10.85985,-2.874107,13.42924,Nothing
8.890045,21,3,0,0,0.7217429,0.9490138,0.1602783,35.80724,84.00864,37.76413,0.7643349,0.8194532,0.2227262,-10.76367,-2.928545,13.44494,Nothing
8.905029,21,3,0,0,0.7212015,0.9494253,0.1606711,35.68763,83.77485,37.72474,0.7639137,0.8201207,0.2226359,-10.68758,-2.972147,13.43749,Nothing
8.913452,21,3,0,0,0.7210145,0.9497454,0.1607994,35.62114,83.64654,37.69986,0.7636166,0.8204287,0.2225466,-10.6678,-3.012745,13.42741,Nothing
8.921722,21,3,0,0,0.720778,0.9499869,0.1609735,35.55497,83.53792,37.68814,0.7633877,0.8206571,0.222533,-10.64767,-3.04313,13.42688,Nothing
8.929993,21,3,0,0,0.7205262,0.950239,0.1611751,35.49237,83.42901,37.68182,0.7631424,0.8208851,0.2225023,-10.62413,-3.076231,13.42702,Nothing
8.938477,21,3,0,0,0.7204118,0.9505426,0.161273,35.44254,83.31496,37.65569,0.762955,0.821018,0.2226182,-10.63141,-3.10606,13.43467,Nothing
8.954865,21,3,0,0,0.7202883,0.9507236,0.1614994,35.39056,83.18356,37.63497,0.7626976,0.8211491,0.2226803,-10.61758,-3.143147,13.4276,Nothing
8.964233,21,3,0,0,0.720074,0.9511137,0.1619343,35.25434,82.85346,37.56911,0.7621566,0.8210948,0.222795,-10.60905,-3.256404,13.43195,Nothing
8.97171,21,3,0,0,0.7199204,0.9512487,0.1621896,35.17703,82.68876,37.53511,0.7619373,0.8211406,0.222881,-10.59255,-3.301392,13.43252,Nothing
8.980164,21,3,0,0,0.7198659,0.9514217,0.1625402,35.08853,82.47752,37.49633,0.7617182,0.8209947,0.2231263,-10.5959,-3.366604,13.44223,Nothing
