Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,19,3,3,1,0.2099359,0.9972809,-0.0183287,295.3219,325.8683,44.9879,0.2888616,1.009179,-0.1554626,11.20655,13.12475,-6.6078,Start
0.000213623,19,3,3,1,0.2099359,0.9972809,-0.0183287,295.3219,325.8683,44.9879,0.2888616,1.009179,-0.1554626,11.20655,13.12475,-6.6078,Nothing
0.008331299,19,3,3,1,0.2119454,0.996471,-0.006966446,297.0692,327.4588,41.12542,0.2878049,1.006897,-0.154369,10.27696,14.48635,-7.667314,Nothing
0.01733398,19,3,3,1,0.2125596,0.9960375,-0.003884748,297.6456,328.0388,39.99292,0.2876509,1.006037,-0.1536465,10.01874,14.76401,-7.982807,Nothing
0.02563477,19,3,3,1,0.2123365,0.9965456,-0.004730187,297.7603,327.9683,40.40556,0.2875512,1.005186,-0.1529949,10.04644,14.47482,-8.092048,Nothing
0.03378296,19,3,3,1,0.2119282,0.9966798,-0.005871221,297.6527,327.8191,40.78323,0.2875664,1.005221,-0.1529588,10.14233,14.31026,-8.025563,Nothing
0.04443359,19,3,3,1,0.2122194,0.9964238,-0.004849263,297.9973,328.1839,40.27017,0.2873588,1.004342,-0.1522164,10.00703,14.30636,-8.197863,Nothing
0.05096436,19,3,3,1,0.212511,0.9961232,-0.00415504,298.1037,328.3573,39.9502,0.287374,1.004315,-0.1522301,9.950081,14.40915,-8.229482,Nothing
0.05877686,19,3,3,1,0.2132725,0.9948836,-0.002589673,298.4407,329.1753,38.87342,0.2870852,1.003326,-0.1514882,9.77238,14.51865,-8.325671,Nothing
0.0670166,19,3,3,1,0.2136126,0.9942335,-0.002814382,298.3205,329.4936,38.59451,0.2869324,1.003184,-0.1514532,9.761235,14.52355,-8.214652,Nothing
