Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,0,1,1,0,0.188775,0.9037014,0.1624325,36.22239,336.1985,6.135287,0.2503884,0.7339588,0.1106278,0.5490548,-6.234287,1.435763,Start
4.71283,0,1,1,0,0.188775,0.9037014,0.1624325,36.22239,336.1985,6.135287,0.2503884,0.7339588,0.1106278,0.5490548,-6.234287,1.435763,Nothing
4.762146,0,1,1,0,0.1938761,0.5713962,0.08289607,343.4742,36.52458,228.8284,0.4129141,0.8904034,0.005420949,-17.22759,-1.017532,7.428477,Nothing
4.77478,0,1,1,0,0.1875522,0.568648,0.08243345,344.5945,36.1709,227.5924,0.4019367,0.8959581,0.001347009,-17.61521,-1.844621,6.942562,Nothing
4.780151,0,1,1,0,0.1847425,0.567376,0.08185804,345.143,36.10023,227.0154,0.3959889,0.8986291,-0.0004838202,-17.74876,-2.276501,6.709653,Nothing
4.78894,0,1,1,0,0.182035,0.5659869,0.08120197,345.7344,36.03732,226.4808,0.3900211,0.9006261,-0.002213502,-17.85181,-2.68821,6.459304,Nothing
4.798218,0,1,1,0,0.1794824,0.5647001,0.08042443,346.3724,36.0756,225.9717,0.384349,0.9028652,-0.004210487,-17.95628,-3.093313,6.209831,Nothing
4.805054,0,1,1,0,0.1768413,0.5632416,0.07933603,347.0508,36.07943,225.5298,0.3778657,0.9045751,-0.005959114,-18.01897,-3.498692,5.935808,Nothing
4.81311,0,1,1,0,0.1744839,0.5619618,0.07801618,347.7319,36.07151,225.1595,0.3711375,0.9060568,-0.008254085,-18.06157,-3.878453,5.623592,Nothing
4.822021,0,1,1,0,0.1726487,0.5608374,0.07640274,348.3676,35.98046,224.8687,0.3645021,0.9079491,-0.01071124,-18.09833,-4.250804,5.300879,Nothing
4.831238,0,1,1,0,0.1694379,0.5584792,0.07372034,349.4231,35.82271,224.4211,0.3513813,0.9106851,-0.01627939,-18.13932,-4.892145,4.646235,Nothing
4.839111,0,1,1,0,0.1682127,0.5573939,0.07269944,349.8374,35.75669,224.2169,0.3449262,0.9119117,-0.0192003,-18.14312,-5.190023,4.322203,Nothing
4.847839,0,1,1,0,0.1692167,0.5562077,0.07297759,349.6281,35.7674,224.3158,0.3383161,0.9122266,-0.02300516,-18.10699,-5.371269,4.033017,Nothing
4.8573,0,1,1,0,0.1703601,0.5552267,0.07327306,349.4315,35.87087,224.3256,0.3319621,0.9127271,-0.02633831,-18.05342,-5.584102,3.775626,Nothing
4.873108,0,1,1,0,0.1727896,0.5540274,0.07453431,348.9159,36.38956,224.3103,0.3199064,0.9130107,-0.03165528,-17.88512,-5.955886,3.369638,Nothing
4.881775,0,1,1,0,0.173757,0.5533054,0.07514693,348.7455,36.74784,224.2456,0.3142672,0.9130271,-0.03410894,-17.8111,-6.144076,3.180012,Nothing
4.897705,0,1,1,0,0.175027,0.5521669,0.07512783,348.7634,37.37521,224.1368,0.3032603,0.9126022,-0.03848418,-17.63916,-6.49708,2.762722,Nothing
4.905579,0,1,1,0,0.1753227,0.5514622,0.07466334,348.8763,37.59727,224.1119,0.2985857,0.9122647,-0.04034846,-17.57047,-6.644543,2.570165,Nothing
4.913086,0,1,1,0,0.1753964,0.5507241,0.07353374,349.0944,37.67403,224.143,0.2937948,0.9118506,-0.04257604,-17.50616,-6.780885,2.33925,Nothing
4.926636,0,1,1,0,0.1760615,0.5501606,0.07292722,349.1425,37.7743,224.1635,0.288812,0.9116286,-0.04470912,-17.42905,-6.931571,2.123285,Nothing
4.939087,0,1,1,0,0.1761149,0.5489624,0.07168141,349.2751,37.82214,224.1338,0.2801011,0.9103819,-0.04896126,-17.30136,-7.158633,1.727079,Nothing
4.95636,0,1,1,0,0.1760369,0.5478157,0.07015057,349.6521,38.22531,223.9745,0.2680464,0.9082967,-0.05508448,-17.09987,-7.45389,1.141379,Nothing
4.972229,0,1,1,0,0.1750593,0.5469955,0.06895384,350.0834,38.48121,223.8446,0.2612671,0.9070539,-0.05820768,-16.99161,-7.614698,0.7994987,Nothing
4.981079,0,1,1,0,0.1752243,0.5469067,0.06797212,350.2442,38.53554,223.8382,0.2587362,0.9063476,-0.05932647,-16.9134,-7.672163,0.6687325,Nothing
4.989258,0,1,1,0,0.1751844,0.5466806,0.06708831,350.3796,38.45425,223.9066,0.2569004,0.9055081,-0.05980833,-16.85007,-7.695014,0.5758168,Nothing
5.005066,0,1,1,0,0.1756356,0.546114,0.06545359,350.5625,38.30714,224.013,0.252762,0.903959,-0.06116777,-16.7163,-7.77751,0.3724597,Nothing
5.014099,0,1,1,0,0.1759878,0.5459213,0.06492119,350.5445,38.18852,224.1085,0.2521073,0.9033565,-0.06126761,-16.67901,-7.777572,0.347874,Nothing
5.021667,0,1,1,0,0.1764786,0.5456066,0.06499812,350.4076,38.20752,224.1824,0.2504548,0.903109,-0.06171099,-16.65404,-7.811908,0.3102165,Nothing
5.03009,0,1,1,0,0.1778779,0.5457283,0.06601527,350.0364,38.4536,224.2247,0.2502192,0.9025525,-0.0613536,-16.61956,-7.80198,0.3717276,Nothing
