Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,4,2,3,2,0.7156289,1.125072,0.2937414,280.7807,119.637,339.9274,0.8470367,1.138594,0.183232,0.8696904,-1.456499,0.457755,Start
0.0002441406,4,2,3,2,0.7156289,1.125072,0.2937414,280.7807,119.637,339.9274,0.8470367,1.138594,0.183232,0.8696904,-1.456499,0.457755,Nothing
0.008087158,4,2,3,2,0.7283385,1.120637,0.2963424,284.5729,109.4098,347.3934,0.8475698,1.138558,0.183138,0.9818811,-1.251665,0.5621745,Nothing
0.0151062,4,2,3,2,0.7294004,1.120441,0.2958448,285.1804,109.2763,346.9804,0.8476484,1.13867,0.182881,0.9911922,-1.225668,0.5772913,Nothing
0.02304077,4,2,3,2,0.7299431,1.120146,0.295133,285.556,109.7477,346.1185,0.8477669,1.138675,0.1827862,0.991783,-1.209656,0.5893605,Nothing
0.03189087,4,2,3,2,0.7299547,1.120554,0.2939782,285.86,110.6463,344.8611,0.8479815,1.13868,0.1828081,0.9849705,-1.202502,0.5950962,Nothing
0.03997803,4,2,3,2,0.7300797,1.120909,0.292992,286.1599,111.4431,343.7146,0.8481193,1.138693,0.1827582,0.9806461,-1.193878,0.6006351,Nothing
0.04953003,4,2,3,2,0.7301722,1.120961,0.2919087,286.4315,112.3524,342.4962,0.8483454,1.138689,0.1827517,0.9734352,-1.186683,0.6086667,Nothing
0.0569458,4,2,3,2,0.7306666,1.121662,0.2911444,286.7133,112.8816,341.6706,0.8485031,1.13862,0.1828816,0.9695219,-1.177154,0.6077129,Nothing
0.06826782,4,2,3,2,0.7314741,1.121937,0.2901227,287.1166,113.2238,340.9866,0.8486063,1.138657,0.182864,0.9651228,-1.16056,0.6132215,Nothing
0.07577515,4,2,3,2,0.733062,1.121946,0.2892586,287.8021,113.0871,340.6722,0.8488004,1.138629,0.1829084,0.9640437,-1.131941,0.6241964,Nothing
0.08294678,4,2,3,2,0.7344978,1.122036,0.2886758,288.3897,112.9351,340.4548,0.8489395,1.138631,0.1828873,0.9648917,-1.106976,0.6325434,Nothing
0.09036255,4,2,3,2,0.7356602,1.122052,0.2878872,288.9442,112.8958,340.0862,0.8489845,1.138642,0.1828666,0.9637573,-1.083163,0.64117,Nothing
0.09835815,4,2,3,2,0.7374755,1.122297,0.2871565,289.6972,112.5574,339.9167,0.8490821,1.138739,0.1828902,0.9648292,-1.050142,0.6498628,Nothing
0.1063232,4,2,3,2,0.7390906,1.122467,0.2864157,290.4331,112.2897,339.7198,0.8493866,1.138749,0.1829251,0.9641501,-1.022078,0.6589398,Nothing
