Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,24,2,0,0,0.6927121,0.9170234,0.2478127,26.8942,355.2475,1.559728,0.81678,0.9956394,0.161953,0.7966558,0.1602453,-0.8226595,Start
2.615723,24,2,0,0,0.6927121,0.9170234,0.2478127,26.8942,355.2475,1.559728,0.81678,0.9956394,0.161953,0.7966558,0.1602453,-0.8226595,Nothing
2.643829,24,2,0,0,0.6506969,0.9761884,0.3116922,34.71784,352.5814,14.25979,0.8076623,0.9917464,0.1687252,1.156719,-1.130789,-1.449175,Nothing
2.65799,24,2,0,0,0.6510277,0.976646,0.3116571,34.74002,352.6143,14.3863,0.8022836,0.9911815,0.1697512,1.100958,-1.117914,-1.427282,Nothing
2.6633,24,2,0,0,0.6514502,0.9769397,0.3114527,34.75316,352.686,14.47285,0.7985882,0.9906589,0.1703668,1.062324,-1.108419,-1.409754,Nothing
2.679352,24,2,0,0,0.6523715,0.9774322,0.3108805,34.74621,352.863,14.60804,0.7900922,0.9893277,0.1716507,0.975754,-1.084187,-1.370681,Nothing
2.686462,24,2,0,0,0.6528086,0.9775633,0.3105582,34.74213,352.957,14.67125,0.7858011,0.9887967,0.1720018,0.932318,-1.071162,-1.354782,Nothing
2.695862,24,2,0,0,0.6538807,0.9776165,0.3098037,34.71899,353.1318,14.69331,0.7791575,0.9875441,0.1725939,0.8637341,-1.048716,-1.325623,Nothing
2.703583,24,2,0,0,0.6546934,0.9775591,0.3094239,34.70086,353.2285,14.67699,0.7742648,0.9862463,0.1730008,0.8114308,-1.035188,-1.304945,Nothing
2.712433,24,2,0,0,0.6554126,0.9775384,0.3089806,34.68945,353.3205,14.67596,0.7692606,0.9850543,0.1731302,0.7580114,-1.022666,-1.286563,Nothing
2.719452,24,2,0,0,0.656409,0.9772564,0.3083812,34.65307,353.3846,14.58404,0.7647228,0.983825,0.1732291,0.7081097,-1.006777,-1.269488,Nothing
2.72876,24,2,0,0,0.6571558,0.9771215,0.3078994,34.63467,353.4433,14.546,0.7599069,0.9824896,0.1727831,0.6544182,-0.9976071,-1.256362,Nothing
2.73642,24,2,0,0,0.6581196,0.9767554,0.3073495,34.60784,353.4677,14.42652,0.7555143,0.9812419,0.1725872,0.604675,-0.9839733,-1.243248,Nothing
2.745178,24,2,0,0,0.6590216,0.9763885,0.3068308,34.57861,353.4963,14.33366,0.7514561,0.980042,0.1723422,0.5582555,-0.9720669,-1.231489,Nothing
2.753143,24,2,0,0,0.6599281,0.9760977,0.3062934,34.54957,353.5227,14.22843,0.7476988,0.978846,0.1719823,0.5144005,-0.9622657,-1.22046,Nothing
2.762939,24,2,0,0,0.6612238,0.9756752,0.3053601,34.48316,353.5768,14.08134,0.74238,0.977291,0.1713924,0.4531886,-0.9464844,-1.205188,Nothing
2.779846,24,2,0,0,0.6628177,0.9751607,0.3041116,34.38041,353.631,13.89899,0.7363433,0.9749892,0.170873,0.382397,-0.9303558,-1.182586,Nothing
2.795471,24,2,0,0,0.6640924,0.9747834,0.3029237,34.25857,353.625,13.73288,0.7316839,0.9735036,0.1713022,0.3297414,-0.9093861,-1.158888,Nothing
2.807281,24,2,0,0,0.6647307,0.974611,0.3023912,34.20978,353.6382,13.65743,0.7295834,0.9727038,0.1713673,0.3051422,-0.9017462,-1.148302,Nothing
2.812347,24,2,0,0,0.6655523,0.9743282,0.3014952,34.11843,353.6507,13.53796,0.7263997,0.9714851,0.1713271,0.2691011,-0.8905457,-1.133211,Nothing
2.820129,24,2,0,0,0.6659881,0.9741958,0.3009332,34.06394,353.6632,13.4729,0.7249577,0.97095,0.1714464,0.2532865,-0.883344,-1.124113,Nothing
2.828949,24,2,0,0,0.6662129,0.974038,0.3003528,34.01402,353.6767,13.40707,0.7239339,0.9699173,0.1712309,0.241887,-0.8836963,-1.115499,Nothing
2.837402,24,2,0,0,0.6664993,0.9739311,0.2998457,33.97654,353.6913,13.35499,0.7231171,0.9695756,0.1713473,0.2335274,-0.8781856,-1.108324,Nothing
2.845215,24,2,0,0,0.6666027,0.9737079,0.299465,33.94873,353.7062,13.28463,0.7221795,0.9692346,0.1714587,0.2259127,-0.8727207,-1.102843,Nothing
2.853851,24,2,0,0,0.6666521,0.9736612,0.2990219,33.93066,353.7307,13.25128,0.721424,0.9691803,0.1719719,0.2215213,-0.8649656,-1.094111,Nothing
2.861877,24,2,0,0,0.6668828,0.9735289,0.2985336,33.9003,353.7404,13.20431,0.7209412,0.9687299,0.172111,0.2165278,-0.8614772,-1.086722,Nothing
2.869965,24,2,0,0,0.66685,0.9734676,0.2980468,33.87085,353.7714,13.1662,0.7204899,0.9685667,0.1722799,0.2152396,-0.8570128,-1.080459,Nothing
2.878967,24,2,0,0,0.6667441,0.9734398,0.2974073,33.82244,353.7927,13.11653,0.7196659,0.9682225,0.1727121,0.2116167,-0.8508735,-1.069513,Nothing
2.886353,24,2,0,0,0.6665674,0.9734441,0.2969149,33.78649,353.8168,13.07952,0.7195809,0.9681784,0.1729569,0.2154105,-0.8469159,-1.063459,Nothing
2.895081,24,2,0,0,0.6663974,0.9734257,0.296509,33.73892,353.8188,13.04166,0.7196224,0.9681731,0.1732378,0.2199121,-0.8428184,-1.058565,Nothing
2.90329,24,2,0,0,0.6663038,0.9733825,0.2961369,33.69532,353.8088,13.00328,0.7196909,0.9682988,0.1734668,0.2237325,-0.837795,-1.055243,Nothing
2.913025,24,2,0,0,0.6658703,0.9733421,0.2958061,33.6339,353.7523,12.93779,0.7199765,0.9683844,0.1738102,0.2324652,-0.833862,-1.052081,Nothing
