Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,25,3,2,1,0.2700117,0.9258754,0.2178833,290.3242,312.6149,38.43654,0.3764221,0.8493364,0.1259276,8.018207,9.283561,-14.0457,Start
0.0002288818,25,3,2,1,0.2700117,0.9258754,0.2178833,290.3242,312.6149,38.43654,0.3764221,0.8493364,0.1259276,8.018207,9.283561,-14.0457,Nothing
0.01491547,25,3,2,1,0.2703226,0.9252686,0.2185635,290.2612,312.8909,38.02232,0.3765562,0.849552,0.1258093,8.004544,9.415277,-13.95816,Nothing
0.02587891,25,3,2,1,0.2703515,0.9253425,0.2183947,290.2744,312.8762,38.0655,0.3765331,0.8495646,0.1257338,8.001053,9.396344,-13.96364,Nothing
0.03358459,25,3,2,1,0.2702832,0.9254508,0.2182694,290.2874,312.8232,38.14829,0.376532,0.8495247,0.1257488,8.007832,9.372628,-13.98093,Nothing
0.04232025,25,3,2,1,0.270175,0.9255602,0.2182018,290.3014,312.7572,38.23629,0.3764514,0.8494737,0.1257882,8.006932,9.353162,-13.99954,Nothing
0.05066681,25,3,2,1,0.2699967,0.9257138,0.218048,290.3214,312.6681,38.35179,0.3764557,0.8494614,0.1258294,8.023555,9.325166,-14.0223,Nothing
0.05994415,25,3,2,1,0.2698225,0.9259434,0.2180218,290.3301,312.6129,38.43605,0.3764205,0.8494387,0.1258432,8.033864,9.311337,-14.05495,Nothing
0.07659149,25,3,2,1,0.2696663,0.9261897,0.2175885,290.3651,312.4238,38.71807,0.3763832,0.8494188,0.1259207,8.050188,9.236401,-14.08164,Nothing
0.08480072,25,3,2,1,0.2695445,0.9262928,0.2173614,290.3579,312.342,38.83395,0.3763029,0.8494709,0.1259047,8.059907,9.21213,-14.08139,Nothing
0.09192657,25,3,2,1,0.2694991,0.9263362,0.2173169,290.3632,312.3174,38.8708,0.3762667,0.8495088,0.1258846,8.061076,9.207747,-14.0828,Nothing
0.1017914,25,3,2,1,0.2695614,0.9263897,0.2173114,290.3811,312.3342,38.86226,0.3762513,0.8495259,0.1258735,8.050858,9.200803,-14.08838,Nothing
0.1085663,25,3,2,1,0.2695291,0.9264314,0.2172881,290.3952,312.3428,38.86686,0.3761297,0.8496481,0.1258391,8.043152,9.198415,-14.0802,Nothing
0.1175537,25,3,2,1,0.2694733,0.9265281,0.2172135,290.4203,312.3257,38.90948,0.3760833,0.8496847,0.1258274,8.043215,9.182035,-14.09072,Nothing
0.1254654,25,3,2,1,0.2694045,0.9266987,0.2172561,290.4589,312.2854,38.95173,0.3761154,0.8496735,0.1257499,8.039393,9.185154,-14.12521,Nothing
0.1386719,25,3,2,1,0.2692371,0.9270531,0.217142,290.4964,312.2062,39.06941,0.3760571,0.8497012,0.1257544,8.041475,9.154105,-14.16912,Nothing
0.158905,25,3,2,1,0.268989,0.9272439,0.2169762,290.6006,312.164,39.17805,0.3759434,0.8496991,0.125789,8.047543,9.100084,-14.21096,Nothing
0.1649933,25,3,2,1,0.2689323,0.9272947,0.2171166,290.6358,312.1801,39.14258,0.3759795,0.8496675,0.1257585,8.044582,9.112894,-14.23485,Nothing
0.1729126,25,3,2,1,0.2689734,0.9272934,0.2169001,290.6237,312.2209,39.16022,0.3759671,0.8496705,0.1257634,8.056807,9.079924,-14.22399,Nothing
0.1820221,25,3,2,1,0.2688544,0.9274722,0.2167629,290.6392,312.2292,39.20558,0.3759433,0.8498095,0.1257364,8.075224,9.056724,-14.23143,Nothing
0.1896133,25,3,2,1,0.268824,0.9274701,0.2167604,290.6465,312.2277,39.20768,0.3759041,0.8498962,0.1257926,8.076609,9.051481,-14.22141,Nothing
