Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,4,4,2,2,0.9317766,1.100189,0.2402917,328.9852,115.8096,293.3617,0.9459662,1.096449,0.2340398,3.419201,-1.680501,3.860965,Start
0.0003051758,4,4,2,2,0.9317766,1.100189,0.2402917,328.9852,115.8096,293.3617,0.9459662,1.096449,0.2340398,3.419201,-1.680501,3.860965,Nothing
0.01144409,4,4,2,2,0.9231958,1.105114,0.236963,326.9915,117.8267,291.2617,0.9463223,1.096774,0.2337847,5.018956,-4.866553,4.710557,Nothing
0.02313232,4,4,2,2,0.9197216,1.106762,0.235621,326.2299,118.5905,290.2375,0.9464958,1.09688,0.2336667,5.651344,-6.105394,5.042161,Nothing
0.0425415,4,4,2,2,0.917373,1.108282,0.2358548,325.528,118.9745,290.077,0.9465868,1.096836,0.2334949,6.429669,-6.726402,5.282528,Nothing
0.05410767,4,4,2,2,0.9157259,1.109224,0.235429,325.1177,119.4306,290.1181,0.9467122,1.096924,0.2334654,6.745656,-7.365814,5.405569,Nothing
0.06182861,4,4,2,2,0.9146065,1.109821,0.2349438,324.8563,119.8264,290.1877,0.9467403,1.09694,0.2334575,6.895082,-7.858897,5.436125,Nothing
0.07000732,4,4,2,2,0.9130909,1.110479,0.2343451,324.5388,120.3577,290.1656,0.9468782,1.097212,0.2334723,7.016965,-8.490305,5.580181,Nothing
0.08099365,4,4,2,2,0.9123034,1.110966,0.2339956,324.3235,120.6988,290.3489,0.9469035,1.097252,0.2334717,7.098467,-8.876157,5.572605,Nothing
0.08929443,4,4,2,2,0.9121093,1.111598,0.2346236,324.1202,120.743,290.9914,0.9470407,1.09716,0.2334789,7.354124,-8.967395,5.55604,Nothing
0.09750366,4,4,2,2,0.9106053,1.112075,0.2331049,323.8794,121.5018,290.9087,0.947024,1.097179,0.2334579,7.256804,-9.809452,5.49292,Nothing
0.1143188,4,4,2,2,0.9073144,1.113537,0.2297684,323.4124,123.1794,290.3954,0.9469522,1.09714,0.2333297,7.205338,-11.63061,5.202818,Nothing
0.1291199,4,4,2,2,0.9045047,1.114296,0.2263041,323.0748,124.7942,289.7774,0.9468347,1.097152,0.2331559,6.890203,-13.24009,4.884718,Nothing
0.1366577,4,4,2,2,0.9037582,1.114541,0.2250139,323.0029,125.3228,289.5677,0.9467237,1.097121,0.2331133,6.73279,-13.74387,4.684268,Nothing
0.1452026,4,4,2,2,0.9026434,1.114753,0.2237478,322.885,125.9424,289.3895,0.9466479,1.0971,0.2330704,6.584148,-14.35016,4.55474,Nothing
0.1561584,4,4,2,2,0.9023974,1.114771,0.2228619,322.9028,126.2449,289.2657,0.946476,1.096956,0.2331172,6.41884,-14.61122,4.343588,Nothing
0.1627502,4,4,2,2,0.9024082,1.114642,0.2219878,322.9814,126.482,289.1435,0.9463614,1.096905,0.2330996,6.196655,-14.77441,4.170228,Nothing
0.1707764,4,4,2,2,0.9023315,1.114464,0.2207007,323.1058,126.7232,288.9697,0.9464637,1.096887,0.2331001,5.903084,-15.09225,4.01547,Nothing
0.1809998,4,4,2,2,0.9025581,1.114014,0.2192072,323.3486,126.9974,288.6248,0.9463344,1.096827,0.2330579,5.503407,-15.27818,3.775722,Nothing
0.2011108,4,4,2,2,0.9020233,1.113077,0.2145575,323.8322,128.1163,287.5934,0.9460108,1.09682,0.2329575,4.423143,-16.25351,3.120342,Nothing
0.2121277,4,4,2,2,0.9017432,1.112678,0.2119766,324.0993,128.7877,287.0511,0.945763,1.096728,0.232905,3.865995,-16.79702,2.659884,Nothing
0.2197571,4,4,2,2,0.902012,1.112134,0.2104851,324.3423,129.123,286.9187,0.945655,1.096714,0.2328296,3.382931,-16.97911,2.402714,Nothing
0.2279663,4,4,2,2,0.902194,1.111593,0.2090692,324.5705,129.4712,286.7286,0.9456387,1.096955,0.2327455,2.88232,-17.16304,2.236687,Nothing
0.2395325,4,4,2,2,0.9026557,1.110993,0.2078425,324.8124,129.7126,286.7897,0.945545,1.096984,0.2326224,2.382686,-17.22391,2.023857,Nothing
0.2536621,4,4,2,2,0.9031208,1.10996,0.2056577,325.2009,130.2263,286.7005,0.9453772,1.096901,0.2325126,1.595694,-17.44736,1.631874,Nothing
0.266449,4,4,2,2,0.9034606,1.109616,0.2049286,325.3274,130.3641,286.7336,0.9452733,1.096941,0.2323743,1.304953,-17.43439,1.486957,Nothing
0.2723694,4,4,2,2,0.9037954,1.109121,0.204633,325.4384,130.4307,286.7151,0.9452819,1.096929,0.2323014,1.097918,-17.36098,1.466637,Nothing
0.2890015,4,4,2,2,0.9044076,1.108861,0.2044125,325.4957,130.3227,286.6638,0.945206,1.097022,0.2320637,0.9865721,-17.15016,1.421988,Nothing
0.2968445,4,4,2,2,0.9043861,1.108982,0.2045453,325.4214,130.2484,286.5287,0.9451457,1.097075,0.2319068,1.112831,-17.0798,1.462755,Nothing
