Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,8,4,1,2,0.6442842,0.8702859,-0.04318604,353.8588,94.15066,313.337,0.8681207,0.7760422,-0.01471435,18.62068,-38.42205,71.35853,Start
0.0003051758,8,4,1,2,0.6442842,0.8702859,-0.04318604,353.8588,94.15066,313.337,0.8681207,0.7760422,-0.01471435,18.62068,-38.42205,71.35853,Nothing
0.01068115,8,4,1,2,0.6348154,0.8833497,-0.02481614,351.662,89.42168,313.0479,0.874454,0.7710965,-0.01967261,35.60667,-34.52731,75.10934,Nothing
0.03161621,8,4,1,2,0.6328876,0.8841977,-0.0227776,351.4901,88.88413,312.8546,0.8748039,0.7710001,-0.02006718,37.29674,-33.67487,75.66767,Nothing
0.0458374,8,4,1,2,0.6323759,0.8838241,-0.02198283,351.5804,88.73095,312.9757,0.8750821,0.7710855,-0.02026131,37.43605,-33.18159,76.02587,Nothing
0.05371094,8,4,1,2,0.6322874,0.8825949,-0.02107072,351.8608,88.50428,313.1588,0.8751897,0.7711252,-0.02036545,37.21267,-32.26762,76.3823,Nothing
0.06243896,8,4,1,2,0.6320885,0.8845394,-0.02896155,351.3672,90.37016,312.118,0.8753541,0.7711409,-0.02054023,35.21009,-36.41608,75.98077,Nothing
0.07006836,8,4,1,2,0.6317287,0.8872323,-0.03484087,350.81,91.79975,311.305,0.8755501,0.7711608,-0.02062589,34.28748,-40.026,75.35689,Nothing
0.07971191,8,4,1,2,0.6310638,0.8902561,-0.04295122,350.2259,93.88739,310.1866,0.8759765,0.7711999,-0.02082924,32.70473,-44.84044,74.5129,Nothing
0.0880127,8,4,1,2,0.6309102,0.8916665,-0.04675288,349.9851,94.85796,309.7488,0.876285,0.7711127,-0.02087706,31.93231,-47.15149,74.01374,Nothing
0.09625244,8,4,1,2,0.6316004,0.8919986,-0.04833353,349.9676,95.19424,309.6678,0.876608,0.7710685,-0.02096286,31.45338,-47.92472,73.71413,Nothing
0.1030273,8,4,1,2,0.632236,0.8912014,-0.04683176,350.229,94.76331,309.9694,0.8770286,0.7708636,-0.02096324,31.53055,-46.88736,74.08987,Nothing
0.1108398,8,4,1,2,0.6325095,0.8914207,-0.04789046,350.2494,94.89111,309.9366,0.8776222,0.7705542,-0.02096981,31.32609,-47.39184,74.12085,Nothing
0.1199341,8,4,1,2,0.6329903,0.8905851,-0.04623084,350.5082,94.41693,310.1697,0.8782598,0.7702113,-0.02097084,31.57942,-46.27242,74.61866,Nothing
0.1278076,8,4,1,2,0.6334075,0.8899453,-0.04485608,350.7173,94.01981,310.3169,0.8788357,0.7698431,-0.02090949,31.86197,-45.36445,75.01466,Nothing
0.1375732,8,4,1,2,0.6333443,0.8897546,-0.04510754,350.8733,93.95475,310.2472,0.8794159,0.7694697,-0.02081029,31.80932,-45.28696,75.37365,Nothing
0.1445313,8,4,1,2,0.6336696,0.8893752,-0.0454859,351.059,93.94743,310.0396,0.8802356,0.7688671,-0.02062058,31.73733,-45.22629,75.68919,Nothing
0.1532593,8,4,1,2,0.633664,0.8893692,-0.04596726,351.2224,93.98128,309.7813,0.8810586,0.7681969,-0.0205195,31.80646,-45.31718,76.06268,Nothing
0.1639404,8,4,1,2,0.6339466,0.8889999,-0.04664584,351.4288,94.0101,309.4381,0.8819917,0.7675186,-0.02029653,31.73696,-45.31621,76.42887,Nothing
0.177124,8,4,1,2,0.6346136,0.8881935,-0.04730481,351.8416,93.93157,308.9057,0.8837676,0.7663106,-0.01989488,31.70304,-45.00175,77.15946,Nothing
0.1879272,8,4,1,2,0.6349827,0.8874343,-0.04755551,352.1281,93.86973,308.6836,0.8847282,0.7656531,-0.01962647,31.50881,-44.71051,77.63098,Nothing
0.1943359,8,4,1,2,0.6354176,0.8867875,-0.04777407,352.3871,93.80211,308.4822,0.8855758,0.765081,-0.01940837,31.3501,-44.42289,78.0178,Nothing
0.2033691,8,4,1,2,0.6362425,0.8854635,-0.04787057,352.9053,93.61256,308.1203,0.8874835,0.763845,-0.01874692,31.08781,-43.80067,78.88856,Nothing
0.2114868,8,4,1,2,0.6366878,0.884939,-0.04794056,353.0954,93.55054,307.8792,0.8883749,0.7633605,-0.01832568,31.01745,-43.57857,79.217,Nothing
0.2200317,8,4,1,2,0.6369868,0.8849477,-0.04850079,353.1939,93.57386,307.5784,0.8891946,0.7628268,-0.01777009,31.03809,-43.79061,79.42885,Nothing
