Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,29,0,3,2,0.6226296,0.9536965,0.08455199,353.2729,82.36949,299.9342,0.7387156,0.9338337,0.05946083,1.658984,0.6335223,3.7129,Start
0.000213623,29,0,3,2,0.6226296,0.9536965,0.08455199,353.2729,82.36949,299.9342,0.7387156,0.9338337,0.05946083,1.658984,0.6335223,3.7129,Nothing
0.007629395,29,0,3,2,0.6216311,0.9533805,0.08656162,353.148,81.80041,300.0041,0.7348881,0.9341099,0.05912285,1.688611,0.7343391,3.59271,Nothing
0.01672363,29,0,3,2,0.6213818,0.95351,0.08678009,353.1031,81.66236,299.8925,0.7338657,0.9342098,0.05897281,1.69594,0.7528178,3.560415,Nothing
0.02508545,29,0,3,2,0.6207597,0.9540105,0.08723839,352.9686,81.47893,299.7217,0.7322948,0.9343361,0.05880067,1.721706,0.7743851,3.516487,Nothing
0.03363037,29,0,3,2,0.6203445,0.9543033,0.08736449,352.8806,81.38522,299.6489,0.7312878,0.9343923,0.05854531,1.737567,0.7851512,3.489511,Nothing
0.04214478,29,0,3,2,0.6198695,0.9547002,0.08751357,352.7632,81.32253,299.5313,0.7301707,0.9345186,0.0583633,1.75323,0.7925062,3.461146,Nothing
0.05099487,29,0,3,2,0.6193663,0.9554359,0.08725843,352.5705,81.34123,299.4342,0.7291479,0.9345892,0.05816475,1.77693,0.7747394,3.437752,Nothing
0.05987549,29,0,3,2,0.6189232,0.9559814,0.08724546,352.4156,81.31766,299.4072,0.7282087,0.9346163,0.05800471,1.799777,0.7669404,3.414244,Nothing
0.0748291,29,0,3,2,0.6179607,0.9571726,0.08749666,352.081,81.23753,299.3866,0.7263261,0.93472,0.05759899,1.855496,0.7617061,3.365788,Nothing
0.08392334,29,0,3,2,0.6172736,0.95798,0.08770832,351.857,81.14981,299.3481,0.7249972,0.934844,0.05731396,1.892501,0.7633843,3.33116,Nothing
0.0916748,29,0,3,2,0.6169078,0.9584235,0.08791052,351.7193,81.11114,299.3072,0.7241956,0.9346258,0.05699468,1.924761,0.7665667,3.306474,Nothing
0.1001892,29,0,3,2,0.616523,0.9589356,0.08799689,351.5858,81.07551,299.2859,0.7235259,0.9345953,0.05680951,1.950455,0.7639597,3.288786,Nothing
0.108551,29,0,3,2,0.6161548,0.9593371,0.08808316,351.4768,81.06604,299.2615,0.7227798,0.9345845,0.05662603,1.969621,0.7626604,3.269866,Nothing
0.118042,29,0,3,2,0.6158093,0.9596779,0.08814866,351.3844,81.05683,299.2466,0.7221177,0.9346209,0.05627547,1.987589,0.7678061,3.253119,Nothing
0.1261597,29,0,3,2,0.6154684,0.9600435,0.08825555,351.2903,81.04575,299.2416,0.7215889,0.9345965,0.05611233,2.006898,0.7671928,3.240859,Nothing
0.1338196,29,0,3,2,0.6152669,0.9601731,0.08822295,351.2529,81.07446,299.2291,0.7212152,0.9345234,0.0560374,2.013277,0.7625985,3.233753,Nothing
0.1413879,29,0,3,2,0.6150692,0.9603711,0.08815276,351.2122,81.10934,299.2176,0.7207368,0.9344298,0.05589274,2.022037,0.7568254,3.222485,Nothing
0.1506348,29,0,3,2,0.6147377,0.960623,0.08809859,351.1369,81.15354,299.2033,0.7202958,0.9344091,0.05581104,2.032128,0.7489851,3.216666,Nothing
0.1583862,29,0,3,2,0.614802,0.9604002,0.08803584,351.1916,81.20703,299.2454,0.7201605,0.9342476,0.05573908,2.025581,0.7469932,3.213139,Nothing
0.1669312,29,0,3,2,0.6147633,0.9601763,0.08833158,351.2607,81.18723,299.4,0.72004,0.9341778,0.05569425,2.025011,0.757036,3.210576,Nothing
0.1758118,29,0,3,2,0.6147939,0.960013,0.08796188,351.2735,81.33852,299.4238,0.7198581,0.9341987,0.05569458,2.00808,0.7400407,3.210928,Nothing
0.1833496,29,0,3,2,0.6149296,0.9600803,0.08701937,351.2454,81.61646,299.3607,0.7198711,0.9340479,0.05563933,1.993075,0.6962505,3.217168,Nothing
0.1920471,29,0,3,2,0.615106,0.9603955,0.08614762,351.1982,81.87776,299.2568,0.7197743,0.9339996,0.05568047,1.981835,0.6507845,3.216438,Nothing
0.1999207,29,0,3,2,0.615159,0.9605651,0.08539836,351.1365,82.09341,299.1722,0.7197698,0.933789,0.05564551,1.97792,0.6127098,3.22,Nothing
0.2098389,29,0,3,2,0.6152109,0.9608467,0.08457232,351.0515,82.34602,299.118,0.7196531,0.9336271,0.05560779,1.974522,0.56752,3.219921,Nothing
0.2268066,29,0,3,2,0.6153051,0.9611228,0.08373635,350.9437,82.58745,299.1218,0.719399,0.9334881,0.05552536,1.971602,0.5215989,3.212606,Nothing
0.2423096,29,0,3,2,0.6153025,0.9615785,0.08299951,350.8069,82.84283,299.1263,0.7190742,0.9332991,0.05559348,1.975821,0.4689134,3.204367,Nothing
0.2502136,29,0,3,2,0.6153126,0.9616879,0.0824706,350.7494,82.99335,299.1198,0.7188471,0.9333048,0.05562945,1.967183,0.4406141,3.200217,Nothing
0.2580872,29,0,3,2,0.6153576,0.9618207,0.0820573,350.7063,83.13194,299.1069,0.7186509,0.9331985,0.05565713,1.964023,0.4150881,3.194661,Nothing
0.2672119,29,0,3,2,0.6155145,0.9618488,0.08168019,350.6913,83.25295,299.0691,0.7184539,0.9330091,0.05566576,1.959268,0.3940554,3.185474,Nothing
0.2752991,29,0,3,2,0.6156659,0.9618641,0.08105139,350.6675,83.44012,299.0353,0.7180687,0.9328572,0.05560616,1.947675,0.3643426,3.172291,Nothing
0.2834167,29,0,3,2,0.6158367,0.9618431,0.08067943,350.6678,83.55369,298.9947,0.7177987,0.9327658,0.05556626,1.938356,0.3482588,3.160856,Nothing
0.2926941,29,0,3,2,0.6160422,0.9618819,0.08039102,350.6733,83.66779,298.97,0.7175161,0.9327639,0.05563029,1.927392,0.3316268,3.148168,Nothing
0.3096313,29,0,3,2,0.6164275,0.9618582,0.0797624,350.6667,83.86174,298.9572,0.71693,0.9327988,0.05546816,1.907153,0.308057,3.121491,Nothing
0.318512,29,0,3,2,0.61657,0.9618977,0.07945894,350.642,83.97674,298.9788,0.7165409,0.9327449,0.05532456,1.902258,0.294087,3.105413,Nothing
0.334198,29,0,3,2,0.6170216,0.9620866,0.07867038,350.5653,84.2604,299.0847,0.7155655,0.932674,0.05511429,1.888345,0.2517479,3.061709,Nothing
0.3411865,29,0,3,2,0.6171474,0.9621832,0.07861191,350.5146,84.31738,299.2027,0.7153505,0.9327978,0.05503076,1.887171,0.244729,3.050106,Nothing
0.3509216,29,0,3,2,0.6174994,0.962293,0.07820044,350.4347,84.50263,299.3587,0.7144793,0.9328082,0.05479027,1.879053,0.2211583,3.010523,Nothing
0.3582764,29,0,3,2,0.6176854,0.9625057,0.07795001,350.3622,84.62195,299.4747,0.7138652,0.9329085,0.0546835,1.875574,0.2032997,2.983837,Nothing
0.3681641,29,0,3,2,0.6179327,0.9627072,0.07765324,350.2691,84.76603,299.6225,0.7130356,0.9329329,0.05454055,1.872356,0.1814409,2.947381,Nothing
0.3833923,29,0,3,2,0.618413,0.963384,0.07696579,349.9562,85.13275,300.0235,0.7111813,0.9331685,0.05407756,1.872123,0.1291061,2.865423,Nothing
0.394043,29,0,3,2,0.6188281,0.9638121,0.07646036,349.7228,85.42815,300.357,0.7096207,0.9334125,0.053598,1.867489,0.09558793,2.797054,Nothing
0.4004822,29,0,3,2,0.6190826,0.9643435,0.07604795,349.4944,85.67131,300.6559,0.7086005,0.9336619,0.05325041,1.870221,0.06315003,2.750746,Nothing
