Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,22,0,3,2,0.1266658,1.058605,-0.2073067,340.9874,80.23631,295.9026,0.2709682,1.032821,-0.2587359,3.208686,1.297411,4.026603,Start
0.0002441406,22,0,3,2,0.1266658,1.058605,-0.2073067,340.9874,80.23631,295.9026,0.2709682,1.032821,-0.2587359,3.208686,1.297411,4.026603,Nothing
0.007995605,22,0,3,2,0.1270388,1.049328,-0.1971568,343.6542,77.66671,297.2462,0.2708158,1.032872,-0.2585644,2.988123,1.948237,4.018239,Nothing
0.02246094,22,0,3,2,0.1294812,1.046121,-0.1977768,344.7731,77.71029,296.481,0.2707557,1.032847,-0.2583955,2.758268,2.035909,4.007673,Nothing
0.03057861,22,0,3,2,0.1302426,1.045102,-0.1971592,345.1369,77.49431,296.1832,0.2707338,1.032906,-0.2582914,2.695395,2.106485,3.986866,Nothing
0.03997803,22,0,3,2,0.1297548,1.045561,-0.1969533,345.0869,77.08065,295.8643,0.2707224,1.032866,-0.2581558,2.715905,2.146344,3.974393,Nothing
0.05755615,22,0,3,2,0.1283177,1.048352,-0.1985171,344.4731,76.97675,294.943,0.2707102,1.032845,-0.2581091,2.801926,2.094925,3.984506,Nothing
0.07373047,22,0,3,2,0.125778,1.053697,-0.2022378,343.0974,77.45998,294.087,0.270667,1.03288,-0.2584219,2.997767,1.890935,4.019427,Nothing
0.08868408,22,0,3,2,0.1235062,1.059185,-0.2064692,341.698,78.20093,293.5229,0.2704875,1.03288,-0.2589821,3.204089,1.641801,4.038023,Nothing
0.09783936,22,0,3,2,0.1230036,1.061957,-0.210171,341.0748,79.08039,293.1457,0.2703451,1.032889,-0.2592602,3.266608,1.432747,4.05464,Nothing
0.1064453,22,0,3,2,0.1224101,1.064224,-0.2131318,340.5505,79.74849,292.762,0.270072,1.032931,-0.2595937,3.320238,1.275614,4.06035,Nothing
0.1137085,22,0,3,2,0.1223874,1.065848,-0.2161707,340.1947,80.51591,292.4421,0.2698466,1.032963,-0.260004,3.338011,1.118603,4.064013,Nothing
0.1227417,22,0,3,2,0.1231046,1.066325,-0.2178639,340.2662,80.99458,292.5746,0.269551,1.033075,-0.2603588,3.309686,1.026103,4.055662,Nothing
0.1318359,22,0,3,2,0.1231116,1.067471,-0.2192128,340.1277,81.3649,292.5828,0.2692402,1.033104,-0.2608752,3.331338,0.9513845,4.043534,Nothing
0.1481934,22,0,3,2,0.124697,1.067145,-0.2228186,340.4854,82.18827,292.1133,0.268914,1.033289,-0.2614197,3.210534,0.829531,4.047376,Nothing
0.1561279,22,0,3,2,0.1261986,1.065518,-0.2228659,341.0348,82.14941,292.0071,0.2687846,1.033404,-0.261687,3.104476,0.8809807,4.0376,Nothing
0.1638794,22,0,3,2,0.1272656,1.064199,-0.2217477,341.5823,81.76462,292.1234,0.2688192,1.033492,-0.2616861,3.036454,0.972037,4.025924,Nothing
