Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,0,0,1,1,0.1716747,0.8727266,0.1887453,307.1027,101.0271,198.1612,0.317146,0.9232592,-0.02327697,-4.621934,5.679444,5.157682,Start
0.0003051758,0,0,1,1,0.1716747,0.8727266,0.1887453,307.1027,101.0271,198.1612,0.317146,0.9232592,-0.02327697,-4.621934,5.679444,5.157682,Nothing
0.01083374,0,0,1,1,0.1709124,0.8709831,0.1920723,303.7395,98.90271,200.9686,0.3173254,0.9230987,-0.02339803,-4.614513,6.12676,4.860248,Nothing
0.02661133,0,0,1,1,0.168813,0.8699791,0.1941634,303.3065,98.01057,201.4676,0.3171138,0.923012,-0.02336472,-4.706394,6.219356,4.840034,Nothing
0.03469849,0,0,1,1,0.1677204,0.8682598,0.1951056,303.3473,97.1931,202.08,0.3169498,0.9230108,-0.02319353,-4.772149,6.229691,4.858567,Nothing
0.05834961,0,0,1,1,0.1660207,0.8642848,0.1971011,303.6512,95.52307,203.4783,0.3168586,0.9228609,-0.02328231,-4.921448,6.243316,4.911915,Nothing
0.06930542,0,0,1,1,0.1679704,0.861338,0.1966124,303.4869,95.01812,204.8287,0.3168705,0.9228207,-0.02342175,-4.876269,6.241982,4.912802,Nothing
0.08786011,0,0,1,1,0.1730895,0.8582934,0.1936767,302.2894,94.40442,207.431,0.3168552,0.9229423,-0.02330593,-4.642076,6.288265,4.789368,Nothing
0.1056213,0,0,1,1,0.1782843,0.8564785,0.1905824,300.6402,93.41772,210.451,0.3170754,0.9231504,-0.02340336,-4.383646,6.391195,4.596188,Nothing
0.1101074,0,0,1,1,0.1820396,0.8549951,0.1887124,299.6623,92.74841,212.523,0.3171934,0.9232142,-0.02352099,-4.224795,6.439026,4.481733,Nothing
0.1253357,0,0,1,1,0.1820588,0.8555641,0.188644,299.9179,93.52715,211.6787,0.3172285,0.9231286,-0.02340399,-4.217206,6.399624,4.523846,Nothing
0.1351013,0,0,1,1,0.1832176,0.8550764,0.1881371,299.9951,93.89246,211.6518,0.3171329,0.9231999,-0.02326253,-4.184547,6.357197,4.544709,Nothing
0.1427307,0,0,1,1,0.1827518,0.8548841,0.1885937,300.5447,94.41409,210.818,0.3170492,0.9234068,-0.02334063,-4.243599,6.294161,4.626237,Nothing
0.1515808,0,0,1,1,0.1827011,0.8545055,0.18849,300.9056,94.73547,210.436,0.317063,0.9234477,-0.02336255,-4.258941,6.247951,4.679558,Nothing
0.1595459,0,0,1,1,0.1833763,0.8531135,0.1878818,301.2363,94.6397,210.7721,0.316958,0.9234508,-0.02328294,-4.255319,6.192544,4.718189,Nothing
0.1676636,0,0,1,1,0.1842338,0.8520206,0.187243,301.3847,94.5657,211.144,0.3171814,0.9232821,-0.02316393,-4.229259,6.162714,4.736369,Nothing
0.1750183,0,0,1,1,0.1856324,0.8504719,0.1860366,301.3395,94.11526,212.2021,0.317034,0.9233119,-0.02303311,-4.176008,6.138917,4.722982,Nothing
0.1838379,0,0,1,1,0.1863029,0.8489441,0.1857613,301.0022,92.86011,213.7995,0.3169982,0.9233425,-0.02309609,-4.170898,6.185309,4.661071,Nothing
0.1918335,0,0,1,1,0.1872209,0.8473209,0.1851826,300.8872,92.12793,214.9566,0.3169947,0.9235204,-0.02318342,-4.154453,6.191118,4.646244,Nothing
