Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,26,1,2,1,0.4411989,0.806668,0.2279531,294.934,352.3075,358.4804,0.4721083,0.7927167,0.1782068,1.087133,2.056432,-1.674783,Start
0.0002441406,26,1,2,1,0.4411989,0.806668,0.2279531,294.934,352.3075,358.4804,0.4721083,0.7927167,0.1782068,1.087133,2.056432,-1.674783,Nothing
0.007568359,26,1,2,1,0.4417486,0.8054232,0.2273817,295.3368,353.2473,357.7803,0.4719492,0.7930301,0.1780674,1.073152,2.050632,-1.603344,Nothing
0.0199585,26,1,2,1,0.4416651,0.8042284,0.2273562,295.5962,353.9228,357.0927,0.4719139,0.7931473,0.1780194,1.079563,2.073436,-1.550711,Nothing
0.02819824,26,1,2,1,0.4418377,0.8036113,0.2274967,295.6699,354.2291,356.7571,0.4718766,0.7932364,0.1779895,1.069175,2.09305,-1.523306,Nothing
0.03704834,26,1,2,1,0.4419596,0.8028586,0.2278816,295.6644,354.5647,356.308,0.4718249,0.7933127,0.17795,1.055313,2.129951,-1.492881,Nothing
0.04547119,26,1,2,1,0.4419382,0.8025194,0.2282538,295.5558,354.7228,356.0117,0.4717876,0.7933679,0.1779114,1.046848,2.161088,-1.478989,Nothing
0.05474854,26,1,2,1,0.4418248,0.8022102,0.228858,295.3768,354.7289,355.7704,0.4716939,0.7934196,0.177879,1.033269,2.204459,-1.469866,Nothing
0.06237793,26,1,2,1,0.4419169,0.8020732,0.2292735,295.2552,354.6948,355.6345,0.4716474,0.7934469,0.1778605,1.016155,2.231215,-1.467107,Nothing
0.06951904,26,1,2,1,0.4417229,0.8020627,0.2297943,295.1245,354.5693,355.5761,0.4716121,0.7935222,0.1778298,1.010844,2.263839,-1.471001,Nothing
0.07910156,26,1,2,1,0.4416264,0.8021793,0.2302793,294.9332,354.4309,355.5418,0.4715563,0.7936006,0.1778075,1.000588,2.292519,-1.476786,Nothing
0.0869751,26,1,2,1,0.4413983,0.8024777,0.2303928,294.6629,354.2487,355.5995,0.4715176,0.7936743,0.1777801,1.00186,2.30422,-1.480789,Nothing
0.09509277,26,1,2,1,0.4413796,0.8029647,0.2301712,294.3803,354.0989,355.766,0.4714878,0.7937079,0.1777515,1.002627,2.293622,-1.486949,Nothing
0.1243896,26,1,2,1,0.4416815,0.8036106,0.2297105,293.6283,354.1399,355.7951,0.4714954,0.7937549,0.1777692,0.9951805,2.277507,-1.473901,Nothing
0.1329346,26,1,2,1,0.441972,0.8031871,0.2303953,293.2767,354.3517,355.3961,0.4714772,0.7937531,0.1777561,0.9676784,2.325606,-1.452733,Nothing
0.1485596,26,1,2,1,0.4422843,0.8021019,0.2312433,292.7992,354.8661,354.5841,0.4714544,0.793679,0.1777689,0.9334325,2.39548,-1.400384,Nothing
0.1564331,26,1,2,1,0.4426411,0.8017121,0.2312165,292.6659,355.149,354.2935,0.4714277,0.7936935,0.1777528,0.9159219,2.403142,-1.374275,Nothing
0.1660767,26,1,2,1,0.4429362,0.8012838,0.2309476,292.6201,355.4507,354.0518,0.471416,0.7937304,0.1777069,0.90671,2.400201,-1.345134,Nothing
0.1779785,26,1,2,1,0.4432713,0.8014138,0.230349,292.8348,355.5247,354.1633,0.4713388,0.7938215,0.1776356,0.90047,2.365523,-1.34454,Nothing
0.1912231,26,1,2,1,0.4433747,0.8017583,0.2307588,293.2093,355.0787,354.6315,0.4712817,0.793936,0.1775664,0.8885808,2.370408,-1.381508,Nothing
0.2005005,26,1,2,1,0.44331,0.8026268,0.2313149,293.4508,354.2705,355.3129,0.4712194,0.7939415,0.1775734,0.8757516,2.372125,-1.445246,Nothing
0.2162476,26,1,2,1,0.4432197,0.8044782,0.230258,293.3966,353.205,356.6572,0.4711865,0.7940261,0.1775253,0.8930041,2.290874,-1.509158,Nothing
0.2322998,26,1,2,1,0.4430719,0.8069137,0.228633,293.3311,352.1918,358.1728,0.471285,0.7940947,0.1775425,0.9315781,2.169409,-1.587041,Nothing
0.2412109,26,1,2,1,0.4429232,0.8082824,0.2273236,293.2731,351.7399,359.0101,0.471343,0.7941517,0.1775097,0.9623819,2.08569,-1.622122,Nothing
0.2566528,26,1,2,1,0.4427937,0.8095796,0.226372,293.2209,351.2939,359.7565,0.4714882,0.7941455,0.1774529,0.9892591,2.02018,-1.664472,Nothing
0.2657471,26,1,2,1,0.4427305,0.8097941,0.2263573,293.201,351.1851,359.8655,0.4715161,0.794137,0.1774579,0.9927714,2.016183,-1.674173,Nothing
0.2736816,26,1,2,1,0.4427568,0.8100097,0.2265216,293.1581,351.0756,359.9442,0.4715205,0.7941236,0.1774413,0.9883637,2.021195,-1.686717,Nothing
0.2817383,26,1,2,1,0.4426389,0.8098794,0.2268734,293.1351,351.1242,359.7836,0.4714916,0.7941318,0.177431,0.9862873,2.04273,-1.686464,Nothing
0.2913208,26,1,2,1,0.4425376,0.8093913,0.2274192,293.0738,351.2695,359.4479,0.4714874,0.7941607,0.1773681,0.980558,2.084661,-1.672147,Nothing
0.307373,26,1,2,1,0.4422606,0.808232,0.2285595,293.0013,351.6656,358.7333,0.4714041,0.7942146,0.1773233,0.9715611,2.167998,-1.635961,Nothing
