Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,23,0,2,1,0.6973504,1.05228,-0.063061,300.4655,143.5021,170.9437,0.6878545,0.8870503,-0.05729345,-0.544882,2.505829,-5.045929,Start
0.0003051758,23,0,2,1,0.6973504,1.05228,-0.063061,300.4655,143.5021,170.9437,0.6878545,0.8870503,-0.05729345,-0.544882,2.505829,-5.045929,Nothing
0.008270264,23,0,2,1,0.6966418,1.053407,-0.06281239,299.7561,144.1396,170.0834,0.6881294,0.887208,-0.05752026,-0.5660229,2.483705,-5.088892,Nothing
0.02258301,23,0,2,1,0.6961622,1.053033,-0.06183147,299.026,143.8107,170.322,0.6879817,0.8874288,-0.05751587,-0.5565208,2.439086,-5.08717,Nothing
0.03488159,23,0,2,1,0.6961502,1.052844,-0.06140605,298.6755,143.679,170.5251,0.6880198,0.8874854,-0.05754312,-0.5510131,2.416546,-5.088672,Nothing
0.03903198,23,0,2,1,0.6964813,1.052499,-0.0613645,298.3214,143.6471,170.7296,0.6881323,0.8875251,-0.05756946,-0.5430781,2.37778,-5.093538,Nothing
0.04711914,23,0,2,1,0.6966516,1.05249,-0.06178182,298.1154,143.7752,170.7813,0.6881736,0.8875319,-0.05761026,-0.5327778,2.349482,-5.107739,Nothing
0.05529785,23,0,2,1,0.696539,1.052933,-0.06173539,297.8627,144.0356,170.6081,0.6881636,0.8874693,-0.05760236,-0.5373086,2.33702,-5.13179,Nothing
0.06430054,23,0,2,1,0.6963559,1.053542,-0.06188166,297.6959,144.4017,170.2754,0.6881877,0.8874671,-0.05765839,-0.5447017,2.331905,-5.156026,Nothing
0.07162476,23,0,2,1,0.6961802,1.053955,-0.06178352,297.4194,144.7117,170.0386,0.6882266,0.8874766,-0.05770984,-0.5510294,2.319649,-5.175514,Nothing
0.08151245,23,0,2,1,0.6962072,1.054398,-0.06199223,297.274,145.103,169.7234,0.6883065,0.8875043,-0.05778192,-0.5600401,2.30888,-5.195005,Nothing
0.08953857,23,0,2,1,0.6961637,1.05499,-0.06242111,297.1389,145.5361,169.4178,0.6883162,0.8875886,-0.05784037,-0.5636923,2.295494,-5.219821,Nothing
0.09771729,23,0,2,1,0.696175,1.055437,-0.06264085,296.9806,145.9416,169.1064,0.6883358,0.887724,-0.057908,-0.5726633,2.280399,-5.237281,Nothing
0.1052551,23,0,2,1,0.6961125,1.055732,-0.06271827,296.8961,146.154,168.9388,0.6883309,0.8877434,-0.05799522,-0.5785947,2.277004,-5.248271,Nothing
0.1138611,23,0,2,1,0.6960841,1.055809,-0.06262872,296.8159,146.2393,168.8743,0.6883063,0.8877503,-0.05803496,-0.5833435,2.273129,-5.251939,Nothing
0.1216431,23,0,2,1,0.6960422,1.05578,-0.06254897,296.7439,146.2752,168.8698,0.6883289,0.8878044,-0.05811014,-0.5842425,2.270104,-5.249752,Nothing
0.1306458,23,0,2,1,0.696112,1.055611,-0.06239402,296.6459,146.2906,168.9135,0.6883516,0.8878523,-0.05820031,-0.5871425,2.26267,-5.244388,Nothing
0.1378479,23,0,2,1,0.6961547,1.055519,-0.06234051,296.5754,146.2964,168.9673,0.6883518,0.8878068,-0.05821439,-0.5863149,2.256707,-5.245334,Nothing
0.1483154,23,0,2,1,0.6963399,1.055188,-0.06221808,296.4633,146.3216,169.0679,0.6883777,0.8879581,-0.0583498,-0.5891109,2.242462,-5.233155,Nothing
0.1643677,23,0,2,1,0.6964988,1.054702,-0.06185347,296.3324,146.2137,169.2947,0.6885112,0.8880808,-0.05852413,-0.5890091,2.234824,-5.213335,Nothing
0.172821,23,0,2,1,0.6963708,1.054062,-0.06121165,296.2959,145.8893,169.6008,0.6885948,0.8882207,-0.05859372,-0.5842435,2.242439,-5.180601,Nothing
0.1843262,23,0,2,1,0.6963809,1.053763,-0.06096664,296.2557,145.8059,169.705,0.6886305,0.8882653,-0.05869677,-0.5857454,2.242704,-5.16722,Nothing
0.1889648,23,0,2,1,0.6964146,1.053605,-0.06081524,296.2126,145.8058,169.7397,0.688653,0.8883265,-0.05877878,-0.5888497,2.240746,-5.15941,Nothing
0.197113,23,0,2,1,0.6966363,1.053854,-0.06131427,296.2267,146.2124,169.4893,0.68863,0.8884088,-0.05884469,-0.5969431,2.228028,-5.170877,Nothing
0.2049255,23,0,2,1,0.6968617,1.054058,-0.06195864,296.2505,146.5853,169.3065,0.688677,0.8884911,-0.05884509,-0.5958797,2.212963,-5.182765,Nothing
0.2134399,23,0,2,1,0.6970851,1.054099,-0.0622521,296.25,146.7573,169.2781,0.6886111,0.888476,-0.05880722,-0.5974682,2.200269,-5.190853,Nothing
0.2233582,23,0,2,1,0.6974602,1.054273,-0.0631566,296.2726,147.2429,169.0413,0.6886349,0.8885363,-0.05883826,-0.598333,2.175731,-5.206743,Nothing
0.2392883,23,0,2,1,0.6971778,1.054962,-0.06303585,295.9995,147.6584,168.6436,0.6886582,0.8885231,-0.05883012,-0.6077889,2.167318,-5.234572,Nothing
0.2470093,23,0,2,1,0.6975619,1.054681,-0.06333588,295.9442,147.6618,168.773,0.688651,0.8886071,-0.05888867,-0.6051471,2.144587,-5.231689,Nothing
0.2553101,23,0,2,1,0.6976642,1.054441,-0.06350261,295.8661,147.8253,168.7686,0.6886833,0.8886554,-0.0588593,-0.6012564,2.127772,-5.228659,Nothing
0.263916,23,0,2,1,0.6977179,1.054414,-0.06329453,295.7459,147.8528,168.7363,0.6887176,0.888671,-0.05883162,-0.6049662,2.119646,-5.229791,Nothing
0.2721252,23,0,2,1,0.69777,1.05401,-0.06312761,295.6914,147.691,168.9178,0.6887611,0.888673,-0.05880835,-0.5987455,2.113456,-5.217873,Nothing
0.2809753,23,0,2,1,0.6976811,1.053798,-0.06274554,295.6316,147.5255,169.0609,0.6888262,0.8886898,-0.05870493,-0.5933968,2.115462,-5.208637,Nothing
0.2882996,23,0,2,1,0.6974962,1.053538,-0.06220353,295.5708,147.3011,169.1948,0.688857,0.8887053,-0.05868448,-0.5920385,2.123176,-5.19458,Nothing
0.2975769,23,0,2,1,0.697212,1.053334,-0.06150174,295.5122,147.0814,169.2791,0.6887999,0.8887018,-0.05866195,-0.5962479,2.135368,-5.180709,Nothing
0.3050842,23,0,2,1,0.6968342,1.053272,-0.06116433,295.491,146.9623,169.2938,0.6888139,0.8887188,-0.05866633,-0.59267,2.148308,-5.171915,Nothing
