Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,11,2,2,2,0.334048,1.05251,0.4153543,298.014,80.4139,328.2187,0.4602523,0.9398148,0.35998,1.486737,-0.9348782,-0.4628893,Start
0.0001983643,11,2,2,2,0.334048,1.05251,0.4153543,298.014,80.4139,328.2187,0.4602523,0.9398148,0.35998,1.486737,-0.9348782,-0.4628893,Nothing
0.006820679,11,2,2,2,0.3354915,1.052304,0.4174028,298.3437,79.5177,329.0295,0.4603702,0.9399108,0.359945,1.492154,-0.9157605,-0.4650393,Nothing
0.02124786,11,2,2,2,0.3350099,1.052176,0.4174445,298.2917,79.41482,329.1786,0.4605248,0.9399453,0.3599327,1.494581,-0.9203112,-0.4627043,Nothing
0.02977753,11,2,2,2,0.3350057,1.052289,0.4176202,298.2861,79.31728,329.2991,0.4606334,0.9399325,0.3599716,1.495745,-0.9217378,-0.4642285,Nothing
0.03721619,11,2,2,2,0.3349971,1.052164,0.4177907,298.2536,79.27142,329.3576,0.4606992,0.9399409,0.3599302,1.496942,-0.9206268,-0.4640559,Nothing
0.04618835,11,2,2,2,0.335212,1.052081,0.4180651,298.3092,79.16233,329.4644,0.4608263,0.9399078,0.3599969,1.49759,-0.9193556,-0.4634424,Nothing
0.05432129,11,2,2,2,0.3349914,1.052003,0.4181425,298.3112,79.11182,329.4923,0.4609365,0.9400466,0.3599339,1.500287,-0.9194024,-0.4603462,Nothing
0.06338501,11,2,2,2,0.335176,1.051916,0.4182495,298.376,79.08324,329.4624,0.4610613,0.9400184,0.3600338,1.500885,-0.9177784,-0.458549,Nothing
0.07093811,11,2,2,2,0.335306,1.051842,0.4183753,298.4183,79.05432,329.4637,0.4611342,0.9400213,0.3600673,1.501523,-0.9161879,-0.4572666,Nothing
0.07917786,11,2,2,2,0.3351661,1.051381,0.4177087,298.4854,79.20295,329.3433,0.4610753,0.9399883,0.3600596,1.496434,-0.9196928,-0.4495991,Nothing
0.08782196,11,2,2,2,0.3352657,1.051268,0.4178292,298.5305,79.16676,329.3453,0.461174,0.9399644,0.3600949,1.49741,-0.9183506,-0.4479097,Nothing
0.09564209,11,2,2,2,0.3350549,1.051255,0.4176592,298.5461,79.27018,329.2813,0.4616445,0.9401469,0.3603134,1.498047,-0.9251797,-0.4414068,Nothing
0.1041183,11,2,2,2,0.3351933,1.051026,0.4181185,298.5778,79.11674,329.366,0.4616344,0.9402182,0.360263,1.500788,-0.9187867,-0.4400829,Nothing
0.1121979,11,2,2,2,0.3350922,1.050986,0.418203,298.5723,79.07881,329.3599,0.4615817,0.9400225,0.3601544,1.503463,-0.9174976,-0.4418399,Nothing
0.1211777,11,2,2,2,0.3348341,1.051649,0.4183654,298.455,79.09194,329.2844,0.4616249,0.9400377,0.3601372,1.50892,-0.9185206,-0.4494713,Nothing
0.1290283,11,2,2,2,0.3346849,1.0517,0.4185367,298.3923,79.05959,329.2466,0.4615043,0.9399666,0.3600962,1.511747,-0.9157119,-0.4525544,Nothing
0.1386948,11,2,2,2,0.3341731,1.051678,0.4181294,298.2756,79.10508,329.1605,0.4615492,0.9399672,0.3600916,1.512424,-0.9198442,-0.4522031,Nothing
0.146019,11,2,2,2,0.3339201,1.051759,0.4182202,298.1979,79.08279,329.1168,0.4615927,0.9399555,0.3600931,1.515807,-0.9194329,-0.4539869,Nothing
0.1546402,11,2,2,2,0.333064,1.052074,0.4178127,298.0097,79.14114,328.9506,0.4616475,0.9399346,0.360055,1.520698,-0.9248247,-0.4571455,Nothing
0.1627426,11,2,2,2,0.3326924,1.05227,0.4175667,297.9233,79.23101,328.7977,0.4616941,0.939901,0.360107,1.522688,-0.9277738,-0.4587527,Nothing
0.170845,11,2,2,2,0.3323473,1.052376,0.4171271,297.8495,79.34863,328.6274,0.4617297,0.9399639,0.3600019,1.523734,-0.9301822,-0.4583176,Nothing
0.1791077,11,2,2,2,0.3321951,1.052515,0.4168692,297.8141,79.47085,328.46,0.4617573,0.9399511,0.3599997,1.524471,-0.9316232,-0.4587895,Nothing
0.187561,11,2,2,2,0.332195,1.0526,0.4166757,297.806,79.59139,328.3159,0.4618343,0.939912,0.3600213,1.524568,-0.9327773,-0.4587965,Nothing
0.1960144,11,2,2,2,0.3321802,1.052649,0.4163659,297.7975,79.74303,328.1496,0.4617518,0.9398718,0.3599993,1.523127,-0.9333991,-0.4589163,Nothing
0.2043076,11,2,2,2,0.3322939,1.052664,0.4163187,297.761,79.88499,327.9859,0.4617532,0.9398522,0.3599763,1.523247,-0.9314196,-0.4598299,Nothing
0.2128296,11,2,2,2,0.3321829,1.052788,0.4157905,297.6913,80.07806,327.7551,0.4618213,0.9398658,0.359982,1.521834,-0.9341547,-0.460247,Nothing
0.2213211,11,2,2,2,0.331869,1.053308,0.4153123,297.5444,80.28831,327.4836,0.4618831,0.9398531,0.3599981,1.523159,-0.9383723,-0.4656959,Nothing
0.2291183,11,2,2,2,0.3315642,1.053558,0.4149037,297.4469,80.48566,327.2478,0.4618582,0.9398526,0.3599951,1.523631,-0.941249,-0.4678602,Nothing
0.2375565,11,2,2,2,0.3314376,1.053677,0.4147513,297.386,80.5708,327.1597,0.4618884,0.9398461,0.3599932,1.523987,-0.942862,-0.4693459,Nothing
0.2458496,11,2,2,2,0.3318418,1.053682,0.4150857,297.4833,80.46752,327.303,0.4619097,0.9398336,0.359984,1.523523,-0.9403524,-0.4694372,Nothing
0.2542648,11,2,2,2,0.3311326,1.053675,0.4146919,297.3526,80.49821,327.2431,0.4619729,0.9398533,0.3599607,1.525501,-0.9459994,-0.4688324,Nothing
0.2627411,11,2,2,2,0.3307519,1.053828,0.4149267,297.2656,80.42944,327.2424,0.4620306,0.9398603,0.3600153,1.530408,-0.9461505,-0.4711551,Nothing
0.2713547,11,2,2,2,0.3304597,1.054074,0.4147272,297.1499,80.44624,327.1507,0.4620985,0.9399403,0.3599731,1.53269,-0.9473476,-0.4740656,Nothing
0.279213,11,2,2,2,0.3300951,1.054227,0.4146863,297.0683,80.41297,327.1093,0.4621417,0.9399499,0.3599666,1.536054,-0.9484278,-0.4759942,Nothing
0.2875137,11,2,2,2,0.3298011,1.054094,0.4145523,297.0226,80.40579,327.0634,0.4621805,0.9399325,0.3599362,1.537705,-0.9491649,-0.4746882,Nothing
0.2965546,11,2,2,2,0.329709,1.054159,0.4145094,296.9971,80.43657,327.0163,0.4622821,0.9399417,0.3598838,1.539448,-0.9498279,-0.4748587,Nothing
0.3044052,11,2,2,2,0.3294184,1.054195,0.4143746,296.9837,80.43197,326.9713,0.4623012,0.9399366,0.3598308,1.541619,-0.9511785,-0.474162,Nothing
0.3125763,11,2,2,2,0.329507,1.054222,0.4142476,296.9982,80.5079,326.8986,0.4622914,0.9399678,0.3598079,1.540585,-0.9510236,-0.4736135,Nothing
0.321022,11,2,2,2,0.3295878,1.054258,0.4141622,297.0153,80.57856,326.815,0.4623664,0.939941,0.3598237,1.540579,-0.9513295,-0.4732137,Nothing
0.3297501,11,2,2,2,0.329639,1.05425,0.4141164,297.0179,80.58533,326.7685,0.4623789,0.9399924,0.3597969,1.540746,-0.9498921,-0.4727298,Nothing
0.3377075,11,2,2,2,0.3298061,1.054206,0.4142366,297.0682,80.5508,326.7941,0.4624107,0.9399867,0.3597862,1.540991,-0.948245,-0.4718662,Nothing
0.3463974,11,2,2,2,0.3295343,1.053884,0.4136511,297.109,80.6994,326.7205,0.462498,0.9399126,0.3597954,1.537773,-0.9552192,-0.4654496,Nothing
0.3547287,11,2,2,2,0.3296675,1.053809,0.4137167,297.1554,80.66617,326.7422,0.4624747,0.9398911,0.3598315,1.53711,-0.9539498,-0.4645745,Nothing
0.3631592,11,2,2,2,0.3301122,1.053973,0.4140762,297.2322,80.61604,326.751,0.4624901,0.9398435,0.3597645,1.538972,-0.948734,-0.4669006,Nothing
0.3713837,11,2,2,2,0.3302918,1.053907,0.4141583,297.2988,80.62092,326.7182,0.4625428,0.9398876,0.3597066,1.53974,-0.9462034,-0.4646669,Nothing
0.3804169,11,2,2,2,0.3305421,1.053872,0.4141819,297.3761,80.63659,326.6349,0.462586,0.9398797,0.3596639,1.540405,-0.9429152,-0.4631213,Nothing
0.3877182,11,2,2,2,0.330829,1.053869,0.4141821,297.4796,80.63659,326.5392,0.4626145,0.9398475,0.3596154,1.54125,-0.9391354,-0.4616689,Nothing
0.3958206,11,2,2,2,0.3312747,1.053769,0.4143128,297.6226,80.60065,326.4702,0.4626668,0.9399014,0.359512,1.542314,-0.9326916,-0.4584473,Nothing
0.4046097,11,2,2,2,0.3320513,1.053401,0.4147519,297.9187,80.41582,326.4119,0.4627953,0.939818,0.3594791,1.545353,-0.9205087,-0.452041,Nothing
0.4122696,11,2,2,2,0.3330413,1.053022,0.4150153,298.1974,80.2907,326.3754,0.4628863,0.9397016,0.3594642,1.544233,-0.9098822,-0.4470935,Nothing
0.4225845,11,2,2,2,0.333781,1.052676,0.4154137,298.5094,80.06068,326.3479,0.4628968,0.9396719,0.3594097,1.546418,-0.8971193,-0.4408506,Nothing
0.4287109,11,2,2,2,0.3350113,1.052174,0.4157415,298.8975,79.91157,326.2299,0.4628509,0.939655,0.359407,1.544501,-0.8808293,-0.4331237,Nothing
0.4378433,11,2,2,2,0.336346,1.051664,0.4162147,299.362,79.71553,326.0891,0.4628738,0.9396169,0.3593856,1.544601,-0.8620985,-0.4242415,Nothing
0.446373,11,2,2,2,0.3376556,1.051115,0.4166585,299.9019,79.43518,325.9493,0.4629252,0.9395651,0.3593927,1.545454,-0.8426904,-0.4136321,Nothing
0.4549026,11,2,2,2,0.339791,1.050196,0.4172588,300.6321,79.19796,325.7,0.4629788,0.9394841,0.3593884,1.542888,-0.8147233,-0.3992425,Nothing
0.4630661,11,2,2,2,0.341614,1.049423,0.4178625,301.2813,78.95419,325.4747,0.4630405,0.9394495,0.3593862,1.541662,-0.7891772,-0.3868772,Nothing
0.4709549,11,2,2,2,0.3437113,1.048507,0.4183488,302.0239,78.80011,325.1544,0.4630042,0.9395352,0.3593197,1.537299,-0.76051,-0.3715114,Nothing
0.4793472,11,2,2,2,0.3456048,1.047566,0.4187058,302.8395,78.5453,324.8645,0.4630439,0.9395122,0.3592864,1.534059,-0.734118,-0.3546947,Nothing
0.4877319,11,2,2,2,0.3480074,1.046398,0.4192152,303.7187,78.39264,324.4547,0.4631105,0.9394661,0.3592715,1.528404,-0.7023279,-0.3371672,Nothing
0.4962006,11,2,2,2,0.3506595,1.045192,0.4197946,304.6752,78.21798,324.0179,0.4632747,0.9395035,0.3592208,1.522217,-0.6676122,-0.3186519,Nothing
0.5046463,11,2,2,2,0.3510684,1.045435,0.4173459,305.4505,78.83936,323.0388,0.4634035,0.939426,0.3592555,1.513518,-0.6754295,-0.2954017,Nothing
0.5134354,11,2,2,2,0.3534547,1.043292,0.4182888,306.4926,78.67572,322.4933,0.4633741,0.9394139,0.3592747,1.50705,-0.6323144,-0.2683495,Nothing
0.5209656,11,2,2,2,0.3553789,1.042509,0.417906,307.3901,78.89207,321.742,0.4634933,0.9393762,0.359292,1.499005,-0.6101351,-0.2486883,Nothing
0.5295334,11,2,2,2,0.3609926,1.038916,0.4191814,309.4879,78.40405,320.8293,0.4636537,0.9394377,0.3592302,1.475528,-0.5292255,-0.2089902,Nothing
0.5376358,11,2,2,2,0.3638188,1.037115,0.4200398,310.6652,78.08264,320.4007,0.4637838,0.9395038,0.3592089,1.46426,-0.4870197,-0.188626,Nothing
0.5459671,11,2,2,2,0.3669992,1.034942,0.4219764,311.842,77.66124,320.0582,0.4636977,0.9394827,0.358994,1.45522,-0.4317836,-0.1742343,Nothing
