Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,13,4,3,0,0.5900605,1.061979,0.3433986,33.34634,36.18713,55.92755,0.6883433,1.00044,0.2745577,0.2627266,-1.299863,0.3661363,Start
6.776123,13,4,3,0,0.5900605,1.061979,0.3433986,33.34634,36.18713,55.92755,0.6883433,1.00044,0.2745577,0.2627266,-1.299863,0.3661363,Nothing
6.83728,13,4,3,0,0.5613013,1.068676,0.3172585,25.47993,14.77141,41.33398,0.7045979,0.7372109,0.2908804,-29.04091,-107.8254,51.87749,Nothing
6.853394,13,4,3,0,0.5611928,1.068943,0.3173623,25.51679,14.87807,41.43462,0.7045217,0.737179,0.2909719,-29.23947,-107.7916,52.06752,Nothing
6.86853,13,4,3,0,0.5610894,1.069208,0.3173142,25.52569,14.97962,41.53957,0.7044753,0.7371466,0.2910478,-29.45323,-107.7577,52.24697,Nothing
6.884644,13,4,3,0,0.5609851,1.069499,0.3172352,25.50856,15.03169,41.59603,0.7045482,0.7371326,0.2911854,-29.56768,-107.7914,52.38047,Nothing
6.900146,13,4,3,0,0.5610815,1.069599,0.3171901,25.51158,14.99279,41.60323,0.7044944,0.7370477,0.2912368,-29.66264,-107.7965,52.39927,Nothing
6.916748,13,4,3,0,0.5611834,1.069684,0.3170731,25.49352,14.90479,41.5354,0.7044328,0.7369919,0.2912284,-29.63275,-107.8559,52.33903,Nothing
6.933472,13,4,3,0,0.5611769,1.069837,0.3168914,25.4395,14.8885,41.51429,0.7044097,0.7369967,0.2912645,-29.65746,-107.9044,52.31675,Nothing
6.950684,13,4,3,0,0.5608869,1.070303,0.3165091,25.35133,14.94006,41.56223,0.7043992,0.7369592,0.2912698,-29.80743,-108.0285,52.41275,Nothing
6.970459,13,4,3,0,0.5604231,1.070791,0.316417,25.32485,14.99769,41.66293,0.7043585,0.7368244,0.2913271,-30.01115,-108.1743,52.57972,Nothing
6.985229,13,4,3,0,0.5599974,1.071151,0.3163853,25.30735,15.02505,41.74611,0.7042859,0.7368621,0.2914267,-30.14079,-108.2536,52.68431,Nothing
7,13,4,3,0,0.5596058,1.071486,0.316353,25.26741,15.02981,41.81293,0.7042125,0.7368095,0.2914464,-30.28252,-108.385,52.71468,Nothing
7.015625,13,4,3,0,0.5593148,1.071818,0.3161959,25.20074,14.99053,41.82964,0.7041184,0.7367332,0.2914385,-30.38902,-108.5418,52.68557,Nothing
7.025513,13,4,3,0,0.5589634,1.072045,0.3160856,25.14067,14.94199,41.83093,0.7040389,0.7367195,0.2914688,-30.40936,-108.6824,52.63945,Nothing
7.041382,13,4,3,0,0.5587807,1.071922,0.316103,25.10472,14.82703,41.76067,0.7037163,0.7369349,0.291524,-30.28673,-108.6714,52.43681,Nothing
7.071289,13,4,3,0,0.5587032,1.07186,0.3161786,25.10285,14.76309,41.72019,0.7036644,0.736958,0.2915434,-30.20033,-108.7094,52.35617,Nothing
7.077881,13,4,3,0,0.5582067,1.071891,0.3164336,25.07448,14.63652,41.62564,0.7038094,0.736908,0.2916199,-29.91019,-108.9901,52.21486,Nothing
7.087646,13,4,3,0,0.5580226,1.071923,0.3166567,25.07595,14.61533,41.64656,0.7037944,0.7369224,0.2916372,-29.91686,-109.0547,52.15499,Nothing
7.09668,13,4,3,0,0.5576605,1.071933,0.3169915,25.1062,14.60121,41.70286,0.7040243,0.7367663,0.2916044,-29.8933,-109.2203,52.1577,Nothing
7.104614,13,4,3,0,0.5573187,1.072008,0.3172526,25.12191,14.588,41.75542,0.7040287,0.7367804,0.2916185,-29.91289,-109.3069,52.13709,Nothing
7.112915,13,4,3,0,0.5570453,1.07206,0.3175133,25.1313,14.5682,41.80272,0.7040902,0.736717,0.291638,-29.94177,-109.412,52.10868,Nothing
7.121338,13,4,3,0,0.5567839,1.072105,0.3176802,25.13717,14.56281,41.84119,0.7039676,0.7367796,0.2916612,-29.97596,-109.4355,52.08012,Nothing
7.129395,13,4,3,0,0.5564933,1.072135,0.3178292,25.14194,14.54491,41.873,0.7039567,0.7367828,0.2916424,-29.97245,-109.5084,52.04968,Nothing
7.138062,13,4,3,0,0.5561477,1.072283,0.318013,25.15086,14.53101,41.9021,0.7039562,0.7367917,0.2916476,-29.9664,-109.6188,52.04782,Nothing
7.146973,13,4,3,0,0.5559284,1.07232,0.3181691,25.16689,14.52023,41.91954,0.7039601,0.7367955,0.2916545,-29.94357,-109.6772,52.04522,Nothing
7.163696,13,4,3,0,0.5551869,1.07243,0.3186378,25.19451,14.46935,41.97558,0.7039858,0.7368512,0.2916173,-29.86471,-109.8881,51.96939,Nothing
7.18042,13,4,3,0,0.5548725,1.072657,0.3188461,25.14399,14.34981,41.95782,0.7040088,0.7368461,0.2916531,-29.84829,-110.1166,51.79066,Nothing
7.197876,13,4,3,0,0.5546539,1.072705,0.3188935,25.10075,14.2171,41.88656,0.7040002,0.7369011,0.2916121,-29.70979,-110.2789,51.59439,Nothing
7.213745,13,4,3,0,0.554567,1.072752,0.3190742,25.07431,14.09048,41.82275,0.704075,0.7368649,0.2915652,-29.61006,-110.4574,51.40036,Nothing
7.230103,13,4,3,0,0.5544783,1.072792,0.319137,25.04872,13.98621,41.77469,0.704056,0.7369028,0.2915708,-29.53815,-110.5558,51.258,Nothing
7.238403,13,4,3,0,0.5543422,1.072868,0.3191006,25.01337,13.94855,41.77993,0.7040497,0.7369113,0.2915631,-29.55539,-110.6251,51.19224,Nothing
7.24646,13,4,3,0,0.5542674,1.072996,0.3191197,24.98072,13.92246,41.78025,0.7040482,0.7369151,0.2915847,-29.58673,-110.6974,51.13671,Nothing
7.264404,13,4,3,0,0.5541613,1.073045,0.3190499,24.93785,13.86848,41.73623,0.7041289,0.7369858,0.2915317,-29.48321,-110.7945,51.03171,Nothing
7.28064,13,4,3,0,0.5542992,1.072857,0.3189379,24.91359,13.77364,41.64301,0.7041675,0.7370191,0.2916039,-29.31286,-110.7894,50.92682,Nothing
7.296997,13,4,3,0,0.554369,1.072797,0.3191752,24.93972,13.72048,41.5951,0.704136,0.7369502,0.2914529,-29.25769,-110.8572,50.80748,Nothing
7.313599,13,4,3,0,0.5543764,1.072807,0.3190627,24.87515,13.6691,41.54522,0.7041427,0.7369457,0.2914521,-29.20975,-110.9275,50.68565,Nothing
7.330322,13,4,3,0,0.5545412,1.072694,0.3188685,24.79155,13.57562,41.4126,0.7042045,0.7369357,0.2913626,-29.02522,-111.0197,50.4689,Nothing
7.347412,13,4,3,0,0.5550404,1.072255,0.3189132,24.76691,13.40026,41.16628,0.7042322,0.7370271,0.2914143,-28.6188,-110.9999,50.17408,Nothing
7.365112,13,4,3,0,0.5554308,1.071674,0.3193231,24.81466,13.1723,40.8859,0.7042757,0.737003,0.2914323,-28.09079,-111.0431,49.85155,Nothing
7.381226,13,4,3,0,0.5558895,1.071109,0.3196695,24.83019,12.96037,40.58755,0.7042278,0.7369516,0.2913521,-27.59813,-111.0926,49.46992,Nothing
7.39624,13,4,3,0,0.5561016,1.070777,0.3197945,24.70952,12.67541,40.25336,0.7041885,0.7369816,0.2912753,-27.08204,-111.3161,48.89309,Nothing
7.405029,13,4,3,0,0.556307,1.070378,0.3198905,24.53537,12.31449,39.8653,0.7041616,0.7369955,0.2912569,-26.48693,-111.5945,48.17943,Nothing
7.422729,13,4,3,0,0.5571358,1.069335,0.3199334,24.21481,11.56699,39.08222,0.7041673,0.7371091,0.2912128,-25.29621,-111.9534,46.75618,Nothing
7.438965,13,4,3,0,0.5581244,1.068042,0.3202436,23.987,10.70281,38.16491,0.7041311,0.7371074,0.291195,-23.85602,-112.2774,45.30708,Nothing
7.45459,13,4,3,0,0.5588499,1.067162,0.320655,23.71118,9.7965,37.29562,0.7041561,0.7372417,0.291226,-22.50653,-112.7203,43.7851,Nothing
7.463501,13,4,3,0,0.5590729,1.066805,0.3206336,23.49624,9.373626,36.88942,0.7041347,0.7373183,0.2912053,-21.89112,-112.9658,42.9851,Nothing
7.479614,13,4,3,0,0.55913,1.066699,0.3201108,22.89853,8.550157,36.11423,0.704065,0.7374324,0.2910735,-20.79424,-113.6863,41.32356,Nothing
7.487793,13,4,3,0,0.5592904,1.066715,0.3196915,22.51599,8.094431,35.68333,0.704064,0.7374614,0.2910755,-20.23259,-114.0849,40.38092,Nothing
7.496582,13,4,3,0,0.559702,1.066464,0.318968,22.09152,7.65291,35.17277,0.7040984,0.7374769,0.2910524,-19.52193,-114.3815,39.41707,Nothing
7.512939,13,4,3,0,0.5604528,1.066457,0.3173596,21.11827,6.742942,34.14686,0.7041338,0.7376921,0.291037,-18.15125,-115.0798,37.34078,Nothing
7.521484,13,4,3,0,0.5608065,1.066385,0.316361,20.62138,6.326352,33.60677,0.7042122,0.7378427,0.2909606,-17.34147,-115.3864,36.34318,Nothing
7.538086,13,4,3,0,0.5614565,1.066761,0.3123423,18.81868,5.232587,32.19381,0.7042901,0.7382684,0.290772,-15.32983,-116.3928,33.31315,Nothing
7.546143,13,4,3,0,0.5616115,1.066965,0.310794,18.14381,4.900896,31.74718,0.7042838,0.738438,0.2907043,-14.69344,-116.7286,32.26072,Nothing
7.562622,13,4,3,0,0.5620002,1.068094,0.3064983,16.43543,4.299215,30.93805,0.7042435,0.7386923,0.2905957,-13.77275,-117.5907,29.99958,Nothing
7.571045,13,4,3,0,0.5621454,1.068435,0.3045017,15.65953,4.011625,30.49801,0.70408,0.7387625,0.290411,-13.20116,-117.9466,28.90964,Nothing
7.579956,13,4,3,0,0.5624871,1.068606,0.3026508,14.93054,3.684224,30.009,0.7041181,0.7388594,0.290339,-12.47505,-118.2401,27.84479,Nothing
7.596069,13,4,3,0,0.5631586,1.068496,0.2997415,13.48643,2.820442,28.92188,0.7043481,0.738911,0.2903766,-10.68997,-118.8319,25.34325,Nothing
7.605103,13,4,3,0,0.563785,1.068264,0.2984535,12.74241,2.273298,28.29556,0.7043859,0.7389796,0.2904304,-9.696783,-119.0295,23.8897,Nothing
7.62146,13,4,3,0,0.564861,1.067498,0.2958475,11.24926,1.307528,27.13455,0.7045099,0.739256,0.2902883,-7.712918,-119.2433,20.9845,Nothing
7.630127,13,4,3,0,0.5653587,1.06723,0.2946555,10.47245,0.7602516,26.56194,0.7045266,0.7395043,0.2901936,-6.732547,-119.3389,19.3827,Nothing
7.646118,13,4,3,0,0.5662047,1.066536,0.2918106,8.718332,359.735,25.41201,0.7044924,0.740275,0.2898602,-4.644938,-119.3568,15.94687,Nothing
7.654907,13,4,3,0,0.5676833,1.065053,0.2888694,6.887718,358.7555,24.21401,0.7046593,0.741271,0.2894883,-2.396775,-118.8854,12.40902,Nothing
7.671509,13,4,3,0,0.5694668,1.063015,0.2865112,4.894281,357.5255,22.82494,0.7047453,0.7426075,0.289089,0.246594,-117.9925,8.189779,Nothing
7.688354,13,4,3,0,0.5713369,1.060359,0.2857646,3.177652,356.135,21.37498,0.7049541,0.7441316,0.2886473,3.10219,-116.6422,3.879526,Nothing
7.695923,13,4,3,0,0.5722058,1.058928,0.2858175,2.44843,355.4458,20.68368,0.705169,0.7451726,0.2883799,4.539801,-115.783,1.839023,Nothing
7.705078,13,4,3,0,0.5728171,1.058006,0.286098,1.840366,354.8116,20.07975,0.7053573,0.7462899,0.288135,5.805389,-115.0443,0.02004656,Nothing
7.712891,13,4,3,0,0.5734339,1.056918,0.285993,1.100597,354.2254,19.4915,0.7056361,0.7476553,0.2878941,7.117222,-114.1408,-1.859374,Nothing
7.721436,13,4,3,0,0.5737375,1.055981,0.2856345,0.3381371,353.7508,19.00557,0.7059748,0.7493213,0.2876376,8.36658,-113.2035,-3.602401,Nothing
7.737915,13,4,3,0,0.5746081,1.054479,0.2836608,358.5048,353.0065,18.12977,0.7066296,0.7533233,0.2868503,10.65384,-111.0941,-7.060625,Nothing
7.746338,13,4,3,0,0.5750926,1.05369,0.2823935,357.5456,352.7153,17.72284,0.7070314,0.7563964,0.2864304,11.86805,-109.6375,-8.652918,Nothing
7.755615,13,4,3,0,0.5754462,1.052835,0.2809206,356.6119,352.4991,17.3251,0.7074121,0.759681,0.2859143,13.12398,-108.0826,-10.05897,Nothing
7.77124,13,4,3,0,0.5760697,1.051284,0.2783649,354.9297,352.1274,16.57508,0.7076705,0.7676363,0.2848304,15.46798,-104.4868,-12.46124,Nothing
7.779663,13,4,3,0,0.576627,1.049635,0.2762622,353.3972,351.7141,15.86912,0.7076733,0.776187,0.2833244,17.61994,-100.5588,-14.71138,Nothing
7.787598,13,4,3,0,0.5767713,1.049226,0.2759701,352.8279,351.4643,15.62337,0.7073398,0.7818863,0.2824403,18.45818,-98.2519,-15.73033,Nothing
7.795776,13,4,3,0,0.5764719,1.048932,0.2755861,352.2633,351.2171,15.43408,0.706828,0.7881693,0.2811717,19.30015,-95.80211,-16.78478,Nothing
7.804565,13,4,3,0,0.5764179,1.048565,0.2753668,351.7,350.9441,15.26945,0.7061254,0.7947049,0.2799367,19.9658,-93.19222,-17.81347,Nothing
7.813354,13,4,3,0,0.5760244,1.048299,0.27497,351.1362,350.7169,15.18291,0.7058086,0.8013933,0.2784442,20.73326,-90.63803,-18.82029,Nothing
7.830078,13,4,3,0,0.5759401,1.047451,0.2730945,349.7458,350.4061,14.91727,0.7047373,0.8133774,0.2750475,21.97916,-85.69213,-20.70893,Nothing
7.838135,13,4,3,0,0.5760592,1.046986,0.270972,349.0224,350.5792,14.80128,0.7040379,0.8208184,0.2733763,22.65729,-82.83874,-20.84755,Nothing
7.845825,13,4,3,0,0.5762007,1.046564,0.269527,348.3869,350.6324,14.639,0.7032592,0.8263908,0.2716866,23.14949,-80.53571,-21.2514,Nothing
7.854248,13,4,3,0,0.5762863,1.04615,0.2683646,347.8752,350.6897,14.46248,0.7026145,0.8324588,0.2700155,23.73012,-78.10616,-21.51689,Nothing
7.862793,13,4,3,0,0.5766093,1.045519,0.2676015,347.4275,350.7132,14.27483,0.7017311,0.8376232,0.2685863,24.08434,-75.86115,-21.76854,Nothing
7.87085,13,4,3,0,0.5768533,1.044996,0.2667812,347.0573,350.7686,14.07883,0.700797,0.8430493,0.2673371,24.45988,-73.61913,-21.78961,Nothing
