Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,5,3,3,0,0.4606169,0.9511169,0.5097628,38.69443,341.8152,46.51131,0.6738855,0.8497681,0.4849012,0.3653579,-2.393447,-0.07164472,Start
8.80603,5,3,3,0,0.4606169,0.9511169,0.5097628,38.69443,341.8152,46.51131,0.6738855,0.8497681,0.4849012,0.3653579,-2.393447,-0.07164472,Nothing
8.852478,5,3,3,0,0.6384727,0.8923978,0.428401,2.402644,338.6342,352.1664,0.6292434,0.8775252,0.4194328,-1.129476,-1.926932,-0.5079787,Nothing
8.862793,5,3,3,0,0.6380871,0.8923515,0.428217,2.401196,338.5343,352.1494,0.6289478,0.8775769,0.419251,-1.121703,-1.914796,-0.5096859,Nothing
8.878601,5,3,3,0,0.6378086,0.8922714,0.4281507,2.417864,338.4354,352.1452,0.6286237,0.87756,0.4191382,-1.130408,-1.908858,-0.5102049,Nothing
8.887451,5,3,3,0,0.6375616,0.8923003,0.4280056,2.411398,338.3785,352.1492,0.6283996,0.8775828,0.4190001,-1.128274,-1.909079,-0.509226,Nothing
8.903076,5,3,3,0,0.6371511,0.892335,0.4279463,2.393772,338.2629,352.1672,0.6282097,0.8776162,0.4188418,-1.110521,-1.90692,-0.5271758,Nothing
8.913452,5,3,3,0,0.6370125,0.892193,0.427983,2.401238,338.1898,352.1661,0.6279739,0.8775544,0.4187999,-1.126264,-1.899878,-0.5298975,Nothing
8.927246,5,3,3,0,0.6367087,0.8921327,0.4278976,2.430959,338.1082,352.1568,0.6275883,0.8775994,0.4185822,-1.142838,-1.890673,-0.5382934,Nothing
8.937866,5,3,3,0,0.6366897,0.8919678,0.4278771,2.4564,338.0793,352.1384,0.6274692,0.877714,0.4184542,-1.162262,-1.861492,-0.5454935,Nothing
8.952759,5,3,3,0,0.6365793,0.8918435,0.427723,2.493634,338.0029,352.1122,0.6271942,0.8776969,0.4182279,-1.184615,-1.852956,-0.5436795,Nothing
8.961365,5,3,3,0,0.636562,0.8916368,0.4277506,2.499022,337.9789,352.0848,0.6270486,0.8777336,0.4181032,-1.208136,-1.828822,-0.5549884,Nothing
8.977539,5,3,3,0,0.6363691,0.8915569,0.4276133,2.500226,337.9359,352.0577,0.6265991,0.8778484,0.4180748,-1.233707,-1.809166,-0.5319037,Nothing
8.987122,5,3,3,0,0.6362289,0.8914703,0.4275781,2.506168,337.8894,352.0408,0.6265216,0.8779616,0.4180797,-1.228448,-1.785323,-0.5299765,Nothing
9.003723,5,3,3,0,0.6359351,0.8913437,0.4276534,2.514816,337.7834,352.0527,0.6265101,0.8778998,0.417991,-1.207787,-1.775812,-0.5574545,Nothing
9.019958,5,3,3,0,0.6356509,0.8912319,0.4277835,2.546134,337.7109,352.051,0.6262234,0.8778718,0.4179473,-1.217596,-1.768444,-0.5737968,Nothing
9.036011,5,3,3,0,0.6354269,0.8911772,0.4277815,2.555965,337.6575,352.0272,0.6260142,0.8779063,0.4177427,-1.226044,-1.760796,-0.5950844,Nothing
9.045044,5,3,3,0,0.6353043,0.8911185,0.4277693,2.556742,337.6246,352.0232,0.6258872,0.8778985,0.4176419,-1.231431,-1.756074,-0.6038291,Nothing
9.060852,5,3,3,0,0.6350799,0.8911381,0.4277573,2.527197,337.5925,352.0343,0.625761,0.8778809,0.4174925,-1.227041,-1.760046,-0.6227633,Nothing
9.069824,5,3,3,0,0.6350315,0.891239,0.4276854,2.499182,337.5692,352.0435,0.6257439,0.8778211,0.4174756,-1.219338,-1.777078,-0.6175967,Nothing
9.086731,5,3,3,0,0.6348568,0.8915006,0.427569,2.513939,337.5469,352.0886,0.6256654,0.8777593,0.417431,-1.202407,-1.811544,-0.6115303,Nothing
9.101929,5,3,3,0,0.6347247,0.8916172,0.4276808,2.54797,337.4994,352.1173,0.6255654,0.8777102,0.4173034,-1.208169,-1.832622,-0.6356776,Nothing
9.110962,5,3,3,0,0.6346681,0.8917881,0.427655,2.551551,337.4776,352.129,0.6254514,0.877677,0.4173034,-1.210564,-1.856389,-0.6286323,Nothing
9.119263,5,3,3,0,0.6346884,0.8917016,0.4277303,2.54534,337.4666,352.1404,0.6254099,0.8776705,0.41727,-1.223682,-1.848835,-0.6378712,Nothing
