Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,29,0,1,1,0.5674204,1.016312,0.2865384,282.8914,345.4501,0.4873221,0.6673627,0.9852253,0.1708351,2.349649,4.310986,-2.081204,Start
0.0002441406,29,0,1,1,0.5674204,1.016312,0.2865384,282.8914,345.4501,0.4873221,0.6673627,0.9852253,0.1708351,2.349649,4.310986,-2.081204,Nothing
0.01165771,29,0,1,1,0.5705904,1.014684,0.2866836,283.0808,346.9133,359.3712,0.6699707,0.9854097,0.1688658,2.348907,4.369293,-2.0364,Nothing
0.01983643,29,0,1,1,0.571101,1.01492,0.2862019,282.9949,346.648,359.7985,0.6704817,0.9854516,0.1685514,2.360992,4.358479,-2.037594,Nothing
0.03479004,29,0,1,1,0.5720941,1.015931,0.2849225,282.713,345.4769,1.299076,0.6714472,0.9856064,0.1678793,2.382823,4.327362,-2.050694,Nothing
0.04498291,29,0,1,1,0.572469,1.016649,0.2844447,282.5721,344.5933,2.306532,0.6720516,0.9856716,0.1674956,2.39522,4.320385,-2.06902,Nothing
0.08282471,29,0,1,1,0.5731696,1.016983,0.2843063,282.5365,344.0005,2.979909,0.6730105,0.9855999,0.1669415,2.402998,4.330359,-2.088248,Nothing
0.08807373,29,0,1,1,0.5751458,1.016561,0.2836609,282.634,344.5078,2.821976,0.6746567,0.985673,0.1658271,2.417917,4.328942,-2.077769,Nothing
0.09844971,29,0,1,1,0.575733,1.016708,0.2831591,282.579,344.4105,3.103159,0.675025,0.9855362,0.1652976,2.423688,4.320315,-2.083547,Nothing
0.1080322,29,0,1,1,0.576404,1.016893,0.2828143,282.5178,344.2133,3.474193,0.6754954,0.9855309,0.1649237,2.42873,4.313179,-2.086552,Nothing
0.1240845,29,0,1,1,0.5770987,1.017348,0.2824326,282.4786,343.6124,4.25676,0.6763186,0.9855559,0.1645046,2.442619,4.305542,-2.103256,Nothing
0.1330566,29,0,1,1,0.5775031,1.017627,0.2823119,282.5,343.2874,4.646257,0.6766993,0.9855392,0.1641018,2.442401,4.308744,-2.119331,Nothing
0.140625,29,0,1,1,0.577783,1.017797,0.2822893,282.5482,343.0643,4.933422,0.6770275,0.9855374,0.1638243,2.445352,4.311548,-2.132503,Nothing
0.1488037,29,0,1,1,0.5780721,1.017795,0.2820626,282.6061,342.9496,5.142003,0.6773137,0.9855717,0.1634824,2.450617,4.309361,-2.137552,Nothing
0.1571045,29,0,1,1,0.5783845,1.017805,0.2820458,282.7367,342.9684,5.209483,0.6776065,0.9855598,0.163213,2.454314,4.308766,-2.150173,Nothing
0.1651001,29,0,1,1,0.5788108,1.017706,0.282198,282.9671,343.1434,5.069389,0.6778879,0.9855455,0.1629586,2.44963,4.311616,-2.166738,Nothing
0.1737061,29,0,1,1,0.5791469,1.017711,0.2820544,283.17,343.4534,4.953594,0.6782775,0.9855455,0.162596,2.465858,4.303185,-2.182083,Nothing
0.1837158,29,0,1,1,0.579739,1.017784,0.2809902,283.3478,343.7556,5.065901,0.6785604,0.9855368,0.1623012,2.493083,4.250855,-2.189695,Nothing
0.1912842,29,0,1,1,0.5803014,1.017947,0.2805599,283.4335,343.7815,5.192993,0.6786531,0.9855062,0.1621771,2.490445,4.226449,-2.199177,Nothing
0.2000732,29,0,1,1,0.580268,1.018516,0.2806474,283.6792,343.444,5.727276,0.6788973,0.9854994,0.1619019,2.508171,4.217234,-2.243666,Nothing
0.2074585,29,0,1,1,0.5805302,1.018621,0.2805135,283.875,343.3755,5.955578,0.6790659,0.9854708,0.1616395,2.51455,4.205095,-2.264638,Nothing
0.2153931,29,0,1,1,0.580759,1.018946,0.2803771,284.1596,343.2901,6.215772,0.6792265,0.9854672,0.1614369,2.522519,4.185159,-2.298706,Nothing
0.2232666,29,0,1,1,0.5809292,1.019369,0.2803408,284.4935,343.13,6.535953,0.6793872,0.9854668,0.1612253,2.529631,4.166721,-2.341363,Nothing
0.2324219,29,0,1,1,0.5810749,1.019944,0.2805558,284.9514,342.8727,6.925016,0.6797146,0.9856018,0.1610589,2.538186,4.151718,-2.397214,Nothing
0.2400513,29,0,1,1,0.5810857,1.020365,0.2810835,285.3967,342.6564,7.175395,0.6799266,0.9856179,0.1608022,2.537978,4.154506,-2.454266,Nothing
0.2487183,29,0,1,1,0.581099,1.020719,0.2818826,285.9142,342.5548,7.265378,0.6800987,0.9856227,0.1606312,2.532332,4.161907,-2.515815,Nothing
0.2575073,29,0,1,1,0.5810504,1.02084,0.2829325,286.5132,342.5762,7.18235,0.680235,0.9857975,0.1604531,2.52334,4.179526,-2.572137,Nothing
0.2651978,29,0,1,1,0.5810065,1.02085,0.2842627,287.2992,342.714,6.972801,0.6804422,0.9857997,0.1602761,2.514027,4.197116,-2.647328,Nothing
0.274231,29,0,1,1,0.5807626,1.020749,0.2856108,288.0518,342.9309,6.685037,0.6804438,0.9856395,0.1600147,2.504933,4.217724,-2.722461,Nothing
0.2834473,29,0,1,1,0.5807261,1.020337,0.2872259,289.1345,343.4028,6.167824,0.6806298,0.9856163,0.1598205,2.497569,4.231252,-2.808784,Nothing
0.298645,29,0,1,1,0.5808555,1.020024,0.2888448,290.959,344.0438,5.74025,0.6810317,0.985579,0.1594568,2.508822,4.198637,-2.957041,Nothing
0.3075562,29,0,1,1,0.5809246,1.02,0.2894321,291.8284,344.2592,5.68943,0.6811809,0.9855601,0.1592862,2.517291,4.17075,-3.030346,Nothing
0.3148804,29,0,1,1,0.58104,1.020651,0.2891461,292.8243,344.3596,6.093929,0.6811103,0.9853743,0.1590735,2.542727,4.081276,-3.129689,Nothing
0.3236084,29,0,1,1,0.5810636,1.021541,0.2887519,293.6764,344.2455,6.685205,0.6812523,0.9853215,0.1589299,2.573294,3.993023,-3.222047,Nothing
0.3311768,29,0,1,1,0.5811757,1.022138,0.2890017,294.5165,344.1778,7.101846,0.6813898,0.9852735,0.1587793,2.588049,3.933234,-3.310891,Nothing
0.3422241,29,0,1,1,0.5808135,1.02461,0.2881035,295.476,343.3568,8.671642,0.6816124,0.9851636,0.1587377,2.634724,3.781325,-3.46378,Nothing
0.3575439,29,0,1,1,0.5799736,1.027595,0.2875701,296.4993,342.0596,10.69014,0.6819347,0.9851734,0.1582808,2.67653,3.642929,-3.65239,Nothing
0.3655396,29,0,1,1,0.5791101,1.029398,0.2870164,296.9332,341.4232,11.6571,0.6820769,0.9851153,0.1581267,2.708329,3.563142,-3.748662,Nothing
0.3735352,29,0,1,1,0.5787625,1.030428,0.2874538,297.4279,340.9606,12.24482,0.6821758,0.9849838,0.1578584,2.706651,3.530699,-3.838512,Nothing
0.3830566,29,0,1,1,0.5780216,1.031234,0.2880099,298.0157,340.5753,12.73356,0.6823293,0.9848988,0.1576667,2.718679,3.49875,-3.928501,Nothing
0.3986816,29,0,1,1,0.5772427,1.03123,0.2894124,299.1299,340.5696,12.86174,0.6825203,0.9846553,0.1573291,2.732187,3.468442,-4.045693,Nothing
0.4069214,29,0,1,1,0.576951,1.031377,0.2898284,299.7004,340.5651,13.02951,0.6826267,0.9845526,0.157198,2.742636,3.434348,-4.103692,Nothing
0.4159546,29,0,1,1,0.576803,1.030744,0.2906368,300.5162,340.9847,12.76834,0.6829651,0.9846244,0.1572483,2.765843,3.404245,-4.147016,Nothing
0.4239502,29,0,1,1,0.5769388,1.03022,0.2908805,301.2084,341.3393,12.6941,0.6830898,0.9845312,0.1571508,2.78094,3.358531,-4.180994,Nothing
0.4328613,29,0,1,1,0.5770094,1.029903,0.2906003,301.9436,341.7674,12.68769,0.6831911,0.9845082,0.1570597,2.80894,3.284571,-4.211032,Nothing
0.4416504,29,0,1,1,0.5771071,1.029634,0.2900954,302.9449,342.2955,12.76388,0.6833538,0.9843875,0.1569511,2.846944,3.173264,-4.256005,Nothing
0.4573364,29,0,1,1,0.5775265,1.029409,0.2887345,304.8293,343.2134,13.14305,0.6835212,0.9840558,0.1567397,2.90892,2.934419,-4.336874,Nothing
0.4651489,29,0,1,1,0.5776809,1.029733,0.2878108,305.875,343.6056,13.57213,0.6836527,0.9839143,0.1566889,2.944692,2.781088,-4.387595,Nothing
0.4741821,29,0,1,1,0.5777519,1.031075,0.2864649,307.0318,343.8765,14.35148,0.6837567,0.9837787,0.1566405,2.979467,2.574425,-4.463764,Nothing
0.4818115,29,0,1,1,0.5776096,1.031931,0.2854483,308.0595,344.1277,14.968,0.6838588,0.9836447,0.1565982,3.011584,2.403676,-4.523217,Nothing
0.4910278,29,0,1,1,0.577354,1.03354,0.2840027,309.4175,344.3462,15.99836,0.6839777,0.9834968,0.1565366,3.046476,2.158414,-4.609509,Nothing
0.4983521,29,0,1,1,0.5764026,1.036185,0.2824757,310.6138,344.1993,17.41332,0.6840212,0.9834575,0.1564933,3.076075,1.898852,-4.717138,Nothing
0.5071411,29,0,1,1,0.5757831,1.037909,0.2814571,311.7332,344.2722,18.40541,0.6840553,0.9833708,0.15647,3.094587,1.685474,-4.796032,Nothing
0.5161133,29,0,1,1,0.5739748,1.04125,0.2801637,313.3431,344.0477,20.15465,0.6841182,0.9831223,0.1563483,3.115132,1.357777,-4.947823,Nothing
0.5241089,29,0,1,1,0.5725871,1.043716,0.2797518,314.6945,343.9161,21.42872,0.6841264,0.9830461,0.1563098,3.116114,1.112651,-5.068221,Nothing
0.5318604,29,0,1,1,0.5707715,1.046387,0.2794543,316.1155,343.7656,22.70656,0.6840767,0.9830897,0.1562027,3.113738,0.8597121,-5.195189,Nothing
0.5402832,29,0,1,1,0.5688876,1.049128,0.2794709,317.6166,343.6088,24.04064,0.6840887,0.9830365,0.1561866,3.099336,0.5943635,-5.329464,Nothing
0.5482788,29,0,1,1,0.5661654,1.052521,0.2794868,319.5058,343.5052,25.68465,0.6844593,0.9830069,0.1569977,3.09231,0.2276292,-5.468601,Nothing
0.5570679,29,0,1,1,0.5635297,1.05575,0.2796814,321.1656,343.3783,27.19405,0.6844915,0.9829367,0.1569175,3.061303,-0.08410021,-5.613748,Nothing
0.5654907,29,0,1,1,0.5612812,1.058397,0.2797962,322.6811,343.4165,28.48552,0.6844096,0.9830663,0.1568471,3.02614,-0.3652509,-5.719137,Nothing
0.5739136,29,0,1,1,0.5581539,1.061517,0.2800219,324.3554,343.4738,29.90473,0.6844504,0.9829994,0.1568332,2.991401,-0.6971843,-5.842056,Nothing
0.5830688,29,0,1,1,0.5549645,1.06469,0.2805164,326.3239,343.6332,31.47663,0.6843483,0.9830174,0.156793,2.924972,-1.066455,-5.961397,Nothing
0.5906372,29,0,1,1,0.5523279,1.066978,0.2814294,328.0035,343.8381,32.69883,0.6842323,0.9830242,0.1567662,2.861919,-1.362058,-6.055476,Nothing
0.5983887,29,0,1,1,0.5491365,1.069493,0.2822977,329.6942,344.0623,33.92179,0.6840208,0.9827847,0.1566184,2.791527,-1.679145,-6.154468,Nothing
0.6068115,29,0,1,1,0.5459597,1.071941,0.2834933,331.3593,344.2523,35.19014,0.6838375,0.9827816,0.1566177,2.709783,-1.98542,-6.246212,Nothing
0.6156006,29,0,1,1,0.5417219,1.075295,0.2846839,333.2898,344.4561,36.85295,0.6836389,0.9828246,0.1567112,2.594595,-2.375825,-6.346095,Nothing
0.6242065,29,0,1,1,0.5382689,1.077829,0.2860477,334.7549,344.5243,38.23738,0.6834016,0.9828231,0.1567003,2.484667,-2.665005,-6.435876,Nothing
0.6320801,29,0,1,1,0.5343231,1.080654,0.2868312,336.0887,344.5822,39.68824,0.6830246,0.9827883,0.1565701,2.36744,-2.966018,-6.514657,Nothing
0.6414185,29,0,1,1,0.5294971,1.083783,0.2880951,337.5123,344.4962,41.45161,0.6826988,0.9828103,0.1565472,2.221596,-3.291322,-6.616408,Nothing
0.649292,29,0,1,1,0.5259233,1.085832,0.2893074,338.699,344.5252,42.72763,0.6824676,0.9828196,0.1565236,2.10264,-3.538746,-6.68421,Nothing
0.6674194,29,0,1,1,0.5198855,1.087627,0.2918566,340.3624,344.2581,44.40557,0.6818892,0.982875,0.1563483,1.951721,-3.828023,-6.816686,Nothing
0.682373,29,0,1,1,0.5170745,1.087185,0.2942025,341.4196,344.1384,44.99491,0.6815589,0.9828646,0.1563694,1.891222,-3.935933,-6.888039,Nothing
0.6922607,29,0,1,1,0.516695,1.085794,0.2954201,341.7051,343.979,44.86132,0.6813959,0.982849,0.1564119,1.904411,-3.897888,-6.915447,Nothing
0.708252,29,0,1,1,0.5197722,1.081059,0.2957613,341.0561,343.7956,43.48346,0.6814186,0.9827977,0.1566388,2.065259,-3.603851,-6.867474,Nothing
0.7286987,29,0,1,1,0.52395,1.075534,0.2961916,340.1197,343.6168,41.84732,0.6812052,0.9826451,0.1568704,2.229259,-3.226941,-6.801596,Nothing
0.7410889,29,0,1,1,0.5258827,1.072575,0.2965354,339.641,343.4449,40.97332,0.6811607,0.9826609,0.1571347,2.313547,-3.024044,-6.768727,Nothing
0.7506104,29,0,1,1,0.527382,1.070563,0.2966562,339.3144,343.3454,40.48707,0.6810614,0.9826389,0.1572309,2.355546,-2.887816,-6.741108,Nothing
0.765686,29,0,1,1,0.5276642,1.069472,0.2969892,339.2011,343.162,40.22889,0.680935,0.9826583,0.1574865,2.376755,-2.815454,-6.738461,Nothing
0.774292,29,0,1,1,0.5279412,1.069039,0.2971202,339.2051,343.1565,40.18849,0.6808473,0.9826479,0.1575679,2.376844,-2.795866,-6.731759,Nothing
0.7827148,29,0,1,1,0.527436,1.069266,0.2973013,339.3962,343.1513,40.32795,0.6807778,0.9826291,0.1576587,2.3619,-2.830999,-6.739786,Nothing
0.7907715,29,0,1,1,0.5270571,1.069493,0.2976676,339.7364,343.252,40.55086,0.6806645,0.98258,0.1577783,2.332964,-2.887188,-6.743225,Nothing
