Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,11,3,0,0,0.2857735,1.045628,0.2351611,7.576785,45.24898,101.8822,0.6063893,1.00383,0.1637544,-0.7607548,-2.721818,1.85044,Start
8.880783,11,3,0,0,0.2857735,1.045628,0.2351611,7.576785,45.24898,101.8822,0.6063893,1.00383,0.1637544,-0.7607548,-2.721818,1.85044,Nothing
8.947617,11,3,0,0,0.3057823,1.03127,0.2669117,20.15039,41.0175,102.4897,0.6057736,1.010357,0.159505,-5.171369,-34.26409,13.505,Nothing
8.970627,11,3,0,0,0.3075828,1.033288,0.2652696,19.89673,41.15555,101.8342,0.6052673,1.010159,0.1598085,-4.970611,-33.88852,13.6756,Nothing
8.981293,11,3,0,0,0.3085443,1.034226,0.264565,19.78601,41.23431,101.537,0.6049695,1.010046,0.1600453,-4.882362,-33.69055,13.75185,Nothing
8.99765,11,3,0,0,0.3091258,1.034783,0.2637945,19.69195,41.28712,101.3005,0.6045614,1.009971,0.1601118,-4.791978,-33.53397,13.80672,Nothing
9.006271,11,3,0,0,0.30949,1.034979,0.2636209,19.6897,41.32263,101.2124,0.6043468,1.009806,0.1601247,-4.767898,-33.461,13.81416,Nothing
9.022583,11,3,0,0,0.3102393,1.035506,0.263175,19.6684,41.38554,101.0092,0.6038952,1.009686,0.1601426,-4.699054,-33.30945,13.82614,Nothing
9.059128,11,3,0,0,0.3109463,1.035897,0.2628668,19.64429,41.45111,100.8251,0.603492,1.009565,0.1602025,-4.631499,-33.17337,13.83283,Nothing
9.06958,11,3,0,0,0.3121831,1.036591,0.2620105,19.50221,41.56089,100.4586,0.6026037,1.009264,0.1600706,-4.52389,-32.91123,13.84074,Nothing
9.080994,11,3,0,0,0.3122492,1.036589,0.2617497,19.48849,41.58192,100.3924,0.6024032,1.009295,0.1601006,-4.470945,-32.86764,13.85578,Nothing
9.090591,11,3,0,0,0.3123199,1.036688,0.2617916,19.49967,41.60351,100.3567,0.6021966,1.009186,0.1600427,-4.472123,-32.84454,13.8469,Nothing
9.110291,11,3,0,0,0.3127517,1.036576,0.2617561,19.55593,41.64806,100.2668,0.6016398,1.008892,0.16005,-4.424562,-32.74928,13.80818,Nothing
9.13179,11,3,0,0,0.3129002,1.03595,0.2622866,19.69849,41.69172,100.3611,0.6010983,1.008665,0.1599966,-4.423255,-32.72656,13.7143,Nothing
9.140533,11,3,0,0,0.312683,1.035708,0.262385,19.69934,41.7141,100.428,0.6009349,1.008558,0.1600221,-4.44415,-32.72971,13.7191,Nothing
