Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,25,2,0,0,0.2405588,0.8435555,0.1545109,0.631773,332.1006,352.3074,0.3081141,0.8685868,0.07332729,0.1245325,0.1806689,-0.7043226,Start
3.431662,25,2,0,0,0.2405588,0.8435555,0.1545109,0.631773,332.1006,352.3074,0.3081141,0.8685868,0.07332729,0.1245325,0.1806689,-0.7043226,Nothing
3.493919,25,2,0,0,0.2336514,0.8604305,0.1330967,355.7701,333.4722,358.332,0.30359,0.8567373,0.07896033,0.3908966,0.03376949,-0.8133849,Nothing
3.510033,25,2,0,0,0.2337925,0.8602999,0.1330235,355.7257,333.4871,358.287,0.3036229,0.8567287,0.07882269,0.3897431,0.03591487,-0.8132679,Nothing
3.524811,25,2,0,0,0.2338852,0.8601732,0.1329717,355.6908,333.4904,358.2562,0.303526,0.8568847,0.07864915,0.3873839,0.03944469,-0.8132613,Nothing
3.53895,25,2,0,0,0.2338672,0.8600885,0.1330126,355.6794,333.4917,358.2495,0.303394,0.8569674,0.07852736,0.3855586,0.04137002,-0.8140817,Nothing
3.56883,25,2,0,0,0.233898,0.8600926,0.1329277,355.6558,333.4954,358.2583,0.3033254,0.8569937,0.07847074,0.3848231,0.04179408,-0.8133186,Nothing
3.584976,25,2,0,0,0.234137,0.8598062,0.1328987,355.6245,333.5181,358.1912,0.3032498,0.8568413,0.07861029,0.3829419,0.04375779,-0.8100833,Nothing
3.600075,25,2,0,0,0.234325,0.859527,0.1328061,355.5804,333.5525,358.1161,0.3032933,0.8566501,0.07877955,0.3831988,0.04553574,-0.8067198,Nothing
3.614426,25,2,0,0,0.2344748,0.8592305,0.1328429,355.5496,333.5594,358.05,0.3032461,0.856545,0.07898448,0.3821339,0.04813383,-0.8040813,Nothing
3.645016,25,2,0,0,0.2344961,0.859196,0.1328572,355.5378,333.5504,358.0441,0.303293,0.8565025,0.07902666,0.3823584,0.04825818,-0.8040023,Nothing
3.677092,25,2,0,0,0.2342595,0.8594774,0.1330361,355.5924,333.5131,358.1128,0.303276,0.8566301,0.07896426,0.3828683,0.04574765,-0.8075985,Nothing
3.688324,25,2,0,0,0.2343348,0.8594283,0.1331013,355.6423,333.5408,358.0676,0.3032077,0.8568879,0.07875729,0.3805895,0.04852011,-0.8090312,Nothing
3.70775,25,2,0,0,0.234347,0.8594052,0.133085,355.6649,333.5561,358.057,0.303175,0.8569041,0.07869779,0.380188,0.04866392,-0.8091035,Nothing
3.72086,25,2,0,0,0.2343093,0.8594209,0.1330945,355.6916,333.5561,358.0597,0.303295,0.8568312,0.07873613,0.3818029,0.04745642,-0.8096403,Nothing
3.736265,25,2,0,0,0.2342894,0.8594417,0.1331445,355.6996,333.5513,358.0725,0.3033576,0.8567489,0.07884343,0.3827977,0.04623366,-0.8096073,Nothing
3.752354,25,2,0,0,0.2342608,0.8594956,0.1332077,355.7018,333.545,358.0869,0.3034785,0.8567237,0.07896194,0.3843639,0.04536752,-0.8098851,Nothing
3.762295,25,2,0,0,0.2343163,0.8594702,0.1331702,355.6892,333.5442,358.0818,0.3035467,0.8566636,0.07906367,0.3851065,0.04516146,-0.8086984,Nothing
3.778738,25,2,0,0,0.2343808,0.8593507,0.1331166,355.6526,333.5482,358.0505,0.3035372,0.8564447,0.07923613,0.3855113,0.04470859,-0.8063345,Nothing
3.801069,25,2,0,0,0.2346799,0.8591193,0.132986,355.6011,333.5827,357.9811,0.3033645,0.856369,0.07939982,0.3829019,0.04700516,-0.8011354,Nothing
3.813135,25,2,0,0,0.2347058,0.8590471,0.1329662,355.586,333.5824,357.96,0.3033637,0.8562456,0.07935108,0.382517,0.04683588,-0.8013115,Nothing
3.827923,25,2,0,0,0.2346983,0.8591199,0.1329629,355.5707,333.5756,357.9732,0.3032911,0.8562803,0.07927731,0.381522,0.04656871,-0.8017257,Nothing
3.845339,25,2,0,0,0.2347144,0.8591717,0.1329002,355.5611,333.5781,357.9831,0.3030984,0.8562418,0.07931415,0.3801427,0.04552266,-0.7999223,Nothing
3.875227,25,2,0,0,0.2347353,0.8590688,0.1328542,355.5242,333.5853,357.9661,0.3028978,0.8560476,0.07947598,0.3791729,0.04495882,-0.797031,Nothing
3.888609,25,2,0,0,0.2349616,0.858817,0.1326444,355.4517,333.6227,357.9242,0.302606,0.8555559,0.07996018,0.378149,0.04305819,-0.7882738,Nothing
3.903521,25,2,0,0,0.2350579,0.8587038,0.1324863,355.4157,333.6383,357.9095,0.3025202,0.8554161,0.07986253,0.3769588,0.0432182,-0.7868001,Nothing
3.916168,25,2,0,0,0.2351325,0.8587537,0.1323072,355.3823,333.6471,357.9257,0.3025154,0.8555238,0.0796624,0.3762345,0.04411382,-0.7865105,Nothing
3.930872,25,2,0,0,0.2351498,0.8587287,0.1320578,355.3181,333.6596,357.9356,0.3025851,0.8556906,0.07945772,0.3769927,0.04688878,-0.7860634,Nothing
3.952911,25,2,0,0,0.2353468,0.8585998,0.1315709,355.1446,333.6921,357.9339,0.3025984,0.8560653,0.07924166,0.3767229,0.05409596,-0.7820147,Nothing
3.964586,25,2,0,0,0.2356051,0.8582846,0.1312052,354.9737,333.704,357.886,0.3026178,0.8561556,0.07919604,0.3758769,0.06048078,-0.7774573,Nothing
