Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,14,1,3,0,0.7441279,0.9124593,0.3940697,41.67842,55.07317,62.07008,0.7419122,0.9099904,0.3550742,-0.04893699,-1.213704,-0.5602062,Start
2.716187,14,1,3,0,0.7441279,0.9124593,0.3940697,41.67842,55.07317,62.07008,0.7419122,0.9099904,0.3550742,-0.04893699,-1.213704,-0.5602062,Nothing
2.743225,14,1,3,0,0.7014843,0.9881409,0.3437995,41.09989,37.36199,54.44227,0.7762827,0.8144684,0.3449841,-2.263154,-5.054798,7.097592,Nothing
2.74823,14,1,3,0,0.7008805,0.9872418,0.3358449,40.56574,41.14843,55.80877,0.7723193,0.8143568,0.343679,-2.515742,-4.5086,7.266085,Nothing
2.757385,14,1,3,0,0.7007502,0.9874612,0.3349956,40.42549,41.38902,55.87663,0.7724363,0.8146682,0.3432335,-2.524019,-4.490127,7.276216,Nothing
2.765137,14,1,3,0,0.6990617,0.9872802,0.3268075,39.69516,45.40902,57.52491,0.7676652,0.8149383,0.3404587,-2.844309,-3.979635,7.381271,Nothing
2.772461,14,1,3,0,0.698182,0.987803,0.3260618,39.53662,45.8701,57.86578,0.7673177,0.8150676,0.3401837,-2.88246,-3.947093,7.417964,Nothing
2.782745,14,1,3,0,0.6952569,0.9880154,0.3179705,38.56787,50.33585,59.91189,0.7619477,0.8157033,0.3369544,-3.252973,-3.422875,7.47646,Nothing
2.789459,14,1,3,0,0.6946894,0.9881083,0.3179585,38.46924,50.65921,60.18446,0.760939,0.8161156,0.3359049,-3.287808,-3.427024,7.427802,Nothing
2.797516,14,1,3,0,0.6903238,0.988475,0.3101058,37.27434,55.21574,62.36567,0.7546699,0.8168106,0.3317079,-3.677923,-2.944827,7.418609,Nothing
2.806854,14,1,3,0,0.6899595,0.9885227,0.3104019,37.21695,55.31293,62.56173,0.7542619,0.8168062,0.3314347,-3.697408,-2.954966,7.403044,Nothing
2.814545,14,1,3,0,0.6845084,0.9882753,0.3034766,35.80588,59.82008,64.82073,0.7474866,0.8173902,0.3267494,-4.070091,-2.520632,7.3134,Nothing
2.82251,14,1,3,0,0.6789117,0.9883459,0.2976387,34.2948,64.04959,67.15893,0.7407273,0.8175286,0.3220726,-4.459404,-2.140739,7.188888,Nothing
2.831329,14,1,3,0,0.6775425,0.9888333,0.2990257,34.1647,63.82927,67.52341,0.7409166,0.8170261,0.3224739,-4.467468,-2.204189,7.241306,Nothing
2.839478,14,1,3,0,0.6699466,0.9898735,0.2943402,32.11952,67.15856,69.79702,0.7338913,0.8163095,0.3180166,-4.900187,-1.955518,7.140144,Nothing
2.849152,14,1,3,0,0.6694627,0.9902213,0.2943338,32.03409,66.96162,69.76679,0.7337142,0.8159065,0.3181499,-4.926121,-1.979493,7.164399,Nothing
2.85614,14,1,3,0,0.6607519,0.991163,0.2894489,29.67648,69.63249,71.50452,0.7270253,0.8151766,0.3131812,-5.317677,-1.819833,7.059782,Nothing
2.864563,14,1,3,0,0.6599808,0.9917445,0.2888285,29.40511,69.16995,71.21983,0.7270063,0.8150902,0.3131454,-5.342008,-1.872146,7.086102,Nothing
2.872955,14,1,3,0,0.6508466,0.9932953,0.2828711,26.72682,71.4498,72.43128,0.7204066,0.8144676,0.3076502,-5.761956,-1.756314,6.968297,Nothing
2.880859,14,1,3,0,0.6506353,0.9937078,0.2818882,26.55338,71.26157,72.12857,0.7209051,0.8146515,0.3076645,-5.768648,-1.768208,6.997337,Nothing
2.891052,14,1,3,0,0.6421598,0.9944798,0.2754474,23.95787,73.40002,72.87589,0.7157997,0.8147418,0.3020787,-6.091629,-1.653488,6.876031,Nothing
2.897705,14,1,3,0,0.6430833,0.9944112,0.275278,24.16378,73.35542,72.7109,0.7165065,0.8148326,0.3021525,-6.062418,-1.651743,6.88971,Nothing
2.906158,14,1,3,0,0.6370154,0.9940875,0.269197,22.17001,75.40759,73.2174,0.7118623,0.8144747,0.2969424,-6.3254,-1.510172,6.72845,Nothing
2.914032,14,1,3,0,0.6393503,0.9938775,0.2698334,22.70376,75.33879,73.21945,0.7129368,0.8144544,0.297168,-6.277925,-1.504254,6.727447,Nothing
2.92276,14,1,3,0,0.6378403,0.9919107,0.2656251,21.97832,77.18033,73.829,0.7085164,0.8133947,0.2927125,-6.42951,-1.332514,6.488568,Nothing
2.931,14,1,3,0,0.6395282,0.9913282,0.2662925,22.36768,77.05827,73.86934,0.7085336,0.8128573,0.2930594,-6.413929,-1.328061,6.458236,Nothing
2.939789,14,1,3,0,0.6386766,0.9889693,0.2624038,21.82539,78.78204,74.49748,0.703925,0.8109439,0.2890854,-6.573124,-1.157291,6.209045,Nothing
2.948425,14,1,3,0,0.6378313,0.9865274,0.2582472,21.27946,80.43537,75.04549,0.6988813,0.8088531,0.284924,-6.734774,-1.002429,5.937173,Nothing
2.956421,14,1,3,0,0.6374651,0.9861178,0.2577017,21.30231,80.36261,74.88969,0.6981387,0.8081213,0.2852365,-6.757248,-0.986781,5.936259,Nothing
2.964081,14,1,3,0,0.6357151,0.9837524,0.2523517,20.51893,81.95561,75.15749,0.6928432,0.805551,0.2808695,-6.950574,-0.8449531,5.673851,Nothing
2.97287,14,1,3,0,0.6350049,0.9842579,0.2512895,20.2263,81.86237,74.99169,0.6931021,0.8059947,0.2811945,-6.973797,-0.815886,5.692472,Nothing
2.981232,14,1,3,0,0.6313938,0.9825332,0.2446234,18.89514,83.28076,74.95856,0.688092,0.8037319,0.2765791,-7.193898,-0.6956944,5.461376,Nothing
2.989471,14,1,3,0,0.6302593,0.9828895,0.2439216,18.57507,83.17271,74.82294,0.688185,0.8040991,0.2756819,-7.19725,-0.7364415,5.477396,Nothing
2.998566,14,1,3,0,0.6263207,0.9811186,0.2376278,17.11353,84.53446,74.86671,0.6833501,0.8021908,0.270531,-7.388432,-0.6506802,5.232367,Nothing
3.006012,14,1,3,0,0.6257417,0.9810145,0.2381773,16.98159,84.55932,75.06403,0.683364,0.8023792,0.2703459,-7.373208,-0.6581082,5.234634,Nothing
3.015594,14,1,3,0,0.6212884,0.9785092,0.2335241,15.51081,86.0004,75.45924,0.6786702,0.8005381,0.2646323,-7.493756,-0.6142607,4.991326,Nothing
3.022797,14,1,3,0,0.6211342,0.978343,0.2347702,15.50405,86.02862,75.79482,0.6787483,0.8007212,0.2648394,-7.4685,-0.6133484,4.992725,Nothing
3.031311,14,1,3,0,0.616142,0.9756673,0.2320414,13.94014,87.37863,76.6692,0.6741078,0.7994415,0.259554,-7.535653,-0.5706433,4.754905,Nothing
3.040009,14,1,3,0,0.6155047,0.975655,0.2334008,13.82706,87.28012,76.99213,0.6741638,0.7997556,0.2598281,-7.512536,-0.5816557,4.768051,Nothing
3.048828,14,1,3,0,0.6097857,0.9728639,0.2327554,12.07282,88.36531,78.17546,0.6698631,0.7987303,0.2550858,-7.544386,-0.577115,4.559396,Nothing
3.056824,14,1,3,0,0.6088706,0.9725541,0.2337967,11.95406,88.15949,78.38278,0.6702588,0.7990088,0.2554443,-7.506635,-0.5874513,4.601458,Nothing
3.067627,14,1,3,0,0.602674,0.9696292,0.2347658,10.20367,88.91556,79.81539,0.6664326,0.7985523,0.2514332,-7.487938,-0.5975183,4.444504,Nothing
3.078552,14,1,3,0,0.5971389,0.9659451,0.2361633,8.646571,89.59205,81.30392,0.6630491,0.798589,0.2476117,-7.398602,-0.6028588,4.303812,Nothing
3.09079,14,1,3,0,0.5927442,0.9626985,0.2375568,7.458765,90.01265,82.61231,0.6599446,0.7986661,0.2447024,-7.310954,-0.6041752,4.18591,Nothing
3.097595,14,1,3,0,0.5931036,0.9631,0.2374004,7.711105,89.67551,82.36087,0.6602026,0.7986362,0.245227,-7.312229,-0.6230564,4.218232,Nothing
3.107208,14,1,3,0,0.5886281,0.9602667,0.2377949,6.581326,89.65634,83.14629,0.6573324,0.7981882,0.2424121,-7.262219,-0.6712354,4.134999,Nothing
