Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,31,2,0,0,0.3363609,0.9172567,-0.09688174,37.33075,18.75547,34.70554,0.4511236,0.9234623,-0.130908,4.891993,-2.93796,-0.001989395,Start
2.231445,31,2,0,0,0.3363609,0.9172567,-0.09688174,37.33075,18.75547,34.70554,0.4511236,0.9234623,-0.130908,4.891993,-2.93796,-0.001989395,Nothing
2.262329,31,2,0,0,0.3550401,0.9022211,-0.1094167,38.26283,18.41008,29.23122,0.4763088,0.8334302,-0.09962478,0.874567,-0.7763199,0.8158049,Nothing
2.273987,31,2,0,0,0.3549755,0.9019511,-0.1084909,38.47872,18.43833,29.35461,0.4761345,0.8335336,-0.09936847,0.8746983,-0.7767439,0.809464,Nothing
2.288208,31,2,0,0,0.3548688,0.9016677,-0.1078249,38.64746,18.45958,29.43193,0.4760093,0.8334768,-0.09904676,0.8754557,-0.7762586,0.8064305,Nothing
2.303894,31,2,0,0,0.3548354,0.9014803,-0.1072046,38.7874,18.44666,29.48807,0.4759385,0.8331298,-0.09866412,0.87466,-0.7782184,0.8059602,Nothing
2.311401,31,2,0,0,0.3546175,0.901689,-0.1073422,38.75012,18.4751,29.51181,0.4758205,0.8327782,-0.09837288,0.8728684,-0.7798489,0.8133087,Nothing
2.320679,31,2,0,0,0.354516,0.9017475,-0.1073781,38.75599,18.47865,29.51684,0.4755752,0.8325574,-0.09812987,0.8704345,-0.7793865,0.8169146,Nothing
2.329346,31,2,0,0,0.354485,0.9019758,-0.1077197,38.69071,18.51757,29.52369,0.4754124,0.8323441,-0.09796047,0.8669456,-0.7788773,0.8235767,Nothing
2.337463,31,2,0,0,0.3543981,0.9021364,-0.1081308,38.58828,18.53456,29.50188,0.4752126,0.8322815,-0.09789419,0.8646268,-0.7775149,0.8281339,Nothing
2.345642,31,2,0,0,0.3543961,0.902267,-0.10853,38.48849,18.50321,29.44966,0.4750862,0.8323157,-0.09797481,0.8631649,-0.7765707,0.8299195,Nothing
2.354309,31,2,0,0,0.3543515,0.9023272,-0.1089029,38.39085,18.52109,29.42275,0.4748938,0.8325876,-0.09822227,0.8622653,-0.7743555,0.8289997,Nothing
2.362366,31,2,0,0,0.3542835,0.902415,-0.1091766,38.33019,18.54936,29.41781,0.4746574,0.8328182,-0.09838125,0.8608481,-0.7723417,0.8287106,Nothing
2.370178,31,2,0,0,0.3542334,0.9024818,-0.1092316,38.30418,18.60602,29.46107,0.4744155,0.8331947,-0.09877184,0.8593699,-0.7720298,0.8244777,Nothing
2.378845,31,2,0,0,0.3540257,0.9027843,-0.1091031,38.3342,18.76227,29.63476,0.4741309,0.8335226,-0.0991022,0.8563383,-0.7746586,0.8231842,Nothing
2.387085,31,2,0,0,0.3537794,0.9030117,-0.1089782,38.37109,18.93163,29.81995,0.4738721,0.8340352,-0.09935409,0.8548355,-0.7750065,0.8212671,Nothing
2.39563,31,2,0,0,0.3536211,0.9032367,-0.1087046,38.44235,19.07868,29.99686,0.4735824,0.8343073,-0.0995705,0.8516555,-0.777208,0.8194962,Nothing
2.402588,31,2,0,0,0.3536593,0.9032883,-0.1082857,38.54253,19.14752,30.09688,0.4733025,0.8345155,-0.09976077,0.848502,-0.7785727,0.8145652,Nothing
2.412476,31,2,0,0,0.3538893,0.903053,-0.1077618,38.68988,19.11305,30.1017,0.4729219,0.8346584,-0.09981006,0.845229,-0.7768356,0.8063555,Nothing
2.420654,31,2,0,0,0.3540496,0.902922,-0.1074395,38.77734,19.11206,30.12263,0.4726331,0.8348135,-0.09981743,0.8424444,-0.7750403,0.801244,Nothing
2.428467,31,2,0,0,0.354179,0.902748,-0.1071456,38.86253,19.04379,30.06996,0.472376,0.8349007,-0.09983104,0.8411813,-0.7733958,0.795591,Nothing
2.437012,31,2,0,0,0.3546837,0.9022177,-0.1070718,38.90985,18.86166,29.86017,0.4721676,0.8349485,-0.09984922,0.840064,-0.7669134,0.786809,Nothing
2.444885,31,2,0,0,0.3549193,0.9020331,-0.1070747,38.93391,18.78007,29.76773,0.472043,0.8349511,-0.09994062,0.8388686,-0.7646951,0.7828971,Nothing
