Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,15,3,0,1,0.4262403,0.8677709,0.02902672,306.688,347.7101,7.833097,0.4547234,0.872588,-0.00513665,2.919778,3.655182,-2.294722,Start
0.0002365112,15,3,0,1,0.4262403,0.8677709,0.02902672,306.688,347.7101,7.833097,0.4547234,0.872588,-0.00513665,2.919778,3.655182,-2.294722,Nothing
0.0079422,15,3,0,1,0.4268903,0.8655991,0.02965706,306.4269,348.3105,6.719204,0.4547758,0.8727407,-0.00496415,2.838654,3.895069,-2.066147,Nothing
0.02381134,15,3,0,1,0.4274471,0.8660169,0.02806139,306.0294,348.552,6.760032,0.4547488,0.8727538,-0.005000163,2.809531,3.719121,-1.956529,Nothing
0.04860687,15,3,0,1,0.4277915,0.8662872,0.02711543,305.6809,348.6841,6.77089,0.4547411,0.8728289,-0.00504435,2.789538,3.624332,-1.88256,Nothing
0.05493164,15,3,0,1,0.4277093,0.866775,0.02710683,305.5372,348.5062,6.887609,0.4546932,0.8727973,-0.005084123,2.784338,3.599,-1.928674,Nothing
0.06533813,15,3,0,1,0.4277097,0.8674377,0.02692971,305.4395,348.3257,7.077693,0.454658,0.8728369,-0.005087769,2.776718,3.542159,-1.973422,Nothing
0.0739975,15,3,0,1,0.4275237,0.8682677,0.02683995,305.3706,348.0246,7.415881,0.4546386,0.8728227,-0.005060302,2.790095,3.473977,-2.050577,Nothing
0.08167267,15,3,0,1,0.4272708,0.8687072,0.02690169,305.4576,347.8669,7.675263,0.454668,0.8728249,-0.005066141,2.822209,3.443376,-2.109997,Nothing
0.09055328,15,3,0,1,0.4270617,0.869908,0.02632327,305.4664,347.5656,8.232825,0.4546786,0.8728054,-0.005061496,2.854787,3.292236,-2.198159,Nothing
0.09844208,15,3,0,1,0.4270748,0.8700474,0.02601678,305.4833,347.5937,8.311619,0.4547022,0.8728112,-0.005053751,2.86464,3.247602,-2.19064,Nothing
0.1072998,15,3,0,1,0.4271468,0.8715237,0.02404892,305.526,347.5842,9.003566,0.4548002,0.8728016,-0.005075358,2.909961,2.92675,-2.206155,Nothing
0.1306915,15,3,0,1,0.4273151,0.871514,0.02344405,305.5237,347.7319,9.035851,0.4548346,0.8727957,-0.005055882,2.911755,2.859009,-2.158813,Nothing
0.1365662,15,3,0,1,0.4278517,0.8733867,0.01980872,305.395,347.867,10.03041,0.4549372,0.8726766,-0.004904551,2.926573,2.312106,-2.08134,Nothing
0.1491165,15,3,0,1,0.4280738,0.8724651,0.02160697,305.5757,347.8177,9.542127,0.4549046,0.8726265,-0.004900485,2.867413,2.561841,-2.123997,Nothing
0.1569901,15,3,0,1,0.4282218,0.8726417,0.02162432,305.6203,347.7035,9.669829,0.4548977,0.872567,-0.004855456,2.845924,2.540333,-2.147397,Nothing
0.1699219,15,3,0,1,0.4278787,0.8725369,0.0223157,305.551,347.4753,9.721169,0.4548422,0.872493,-0.004845235,2.862741,2.61776,-2.195611,Nothing
0.183609,15,3,0,1,0.427669,0.872028,0.0234121,305.5428,347.3513,9.515867,0.4547432,0.8725086,-0.004876494,2.853578,2.776582,-2.224591,Nothing
0.1976776,15,3,0,1,0.427632,0.8720205,0.02349025,305.6195,347.3705,9.512547,0.4547412,0.8725699,-0.004912417,2.857786,2.788487,-2.229986,Nothing
0.20298,15,3,0,1,0.4275548,0.8719111,0.02389945,305.7641,347.3371,9.538111,0.4546227,0.8726297,-0.004996037,2.848291,2.841326,-2.255038,Nothing
0.2157822,15,3,0,1,0.4274892,0.8722454,0.02375098,305.8977,347.2707,9.750634,0.4544897,0.87274,-0.00514365,2.843389,2.813246,-2.284317,Nothing
0.2238159,15,3,0,1,0.4275136,0.8724265,0.02336995,305.8505,347.2672,9.845411,0.4545356,0.8727636,-0.005153991,2.852327,2.764737,-2.272241,Nothing
0.2322769,15,3,0,1,0.4275582,0.8729552,0.02290477,305.8984,347.1718,10.16611,0.4544621,0.8729291,-0.005192708,2.847429,2.686064,-2.281286,Nothing
0.2403183,15,3,0,1,0.4276103,0.8729562,0.02280562,305.8885,347.1761,10.18273,0.4544773,0.8729467,-0.005181001,2.845508,2.675993,-2.271125,Nothing
0.2489014,15,3,0,1,0.4275513,0.8734497,0.02236993,305.9488,347.0758,10.48182,0.4544873,0.8731238,-0.005216692,2.860518,2.60391,-2.281053,Nothing
0.2570648,15,3,0,1,0.4276285,0.8734261,0.02230583,305.948,347.08,10.45881,0.4545089,0.8731374,-0.005214751,2.854359,2.601111,-2.272154,Nothing
0.2812653,15,3,0,1,0.4275829,0.8738702,0.0219933,306.0296,346.9714,10.7259,0.4545684,0.8732644,-0.005204862,2.870292,2.53744,-2.289103,Nothing
0.286232,15,3,0,1,0.427549,0.8740354,0.02232401,306.1582,346.8503,10.81047,0.4545996,0.8733746,-0.005268129,2.869251,2.567246,-2.331363,Nothing
0.299057,15,3,0,1,0.4274413,0.8742803,0.02258537,306.2324,346.7116,10.93483,0.4546118,0.8734716,-0.005282117,2.8754,2.580371,-2.372895,Nothing
0.3081284,15,3,0,1,0.4273279,0.874604,0.02279024,306.2427,346.5481,11.06959,0.4546189,0.8735758,-0.005297756,2.880516,2.586622,-2.41469,Nothing
0.3198166,15,3,0,1,0.4272664,0.8746783,0.02274247,306.2035,346.5531,11.07634,0.4545957,0.8735709,-0.005283199,2.885388,2.576403,-2.416342,Nothing
0.3322601,15,3,0,1,0.4271393,0.8750237,0.02272811,306.2068,346.4068,11.24319,0.4545175,0.8736141,-0.005332829,2.885235,2.557455,-2.451583,Nothing
0.3406219,15,3,0,1,0.4270005,0.8753176,0.02276144,306.2201,346.2894,11.37849,0.4544301,0.8736615,-0.005319202,2.886419,2.540651,-2.480431,Nothing
0.3490295,15,3,0,1,0.4270667,0.8753533,0.02276112,306.2348,346.3035,11.37259,0.4544371,0.8736682,-0.00530776,2.87978,2.536625,-2.481859,Nothing
0.3628845,15,3,0,1,0.4270914,0.8758237,0.02253505,306.2862,346.1884,11.53967,0.4544164,0.8737538,-0.005321942,2.871096,2.485232,-2.508553,Nothing
0.3687363,15,3,0,1,0.4271766,0.8757907,0.02259603,306.3271,346.2071,11.53176,0.4544675,0.8737568,-0.005350396,2.867285,2.493966,-2.512304,Nothing
0.382782,15,3,0,1,0.4271802,0.8760005,0.02273452,306.5082,346.1548,11.61828,0.4545848,0.8739837,-0.005407538,2.87787,2.503805,-2.536514,Nothing
0.3905563,15,3,0,1,0.4272113,0.8761795,0.02299427,306.6959,346.0811,11.70374,0.4546154,0.8741832,-0.005483039,2.872614,2.527784,-2.568937,Nothing
0.3992462,15,3,0,1,0.4271998,0.8761798,0.02305827,306.7107,346.0677,11.70921,0.4545999,0.8742201,-0.005508583,2.871158,2.538417,-2.572631,Nothing
0.4073715,15,3,0,1,0.4272149,0.8764325,0.02328977,306.8676,345.943,11.8505,0.4545926,0.8744643,-0.005670499,2.861962,2.566642,-2.611099,Nothing
0.4155121,15,3,0,1,0.4272161,0.8768175,0.02338619,306.9904,345.7963,12.04584,0.4544806,0.874898,-0.006001517,2.844119,2.601813,-2.64379,Nothing
0.4236679,15,3,0,1,0.4271838,0.8769749,0.02326521,306.9579,345.7645,12.12222,0.4544329,0.8749622,-0.006061796,2.843295,2.58886,-2.647044,Nothing
0.4320755,15,3,0,1,0.4272027,0.8774561,0.02322008,307.0464,345.5845,12.3814,0.45421,0.8755035,-0.00649986,2.812256,2.621696,-2.672971,Nothing
0.4403458,15,3,0,1,0.4272016,0.877497,0.02326126,307.0474,345.549,12.41666,0.4540361,0.8757329,-0.006618885,2.793087,2.649804,-2.664185,Nothing
0.4495926,15,3,0,1,0.4272318,0.8779881,0.02343606,307.2134,345.3199,12.69594,0.4537225,0.8764981,-0.007141821,2.747917,2.724005,-2.694595,Nothing
0.4647369,15,3,0,1,0.4272399,0.8779708,0.0234783,307.2378,345.3163,12.69658,0.4536604,0.8766708,-0.007162668,2.741762,2.742132,-2.681494,Nothing
0.4748535,15,3,0,1,0.4274452,0.8781173,0.02369187,307.5848,345.2704,12.84373,0.4532894,0.8777374,-0.007830977,2.682415,2.868751,-2.667557,Nothing
0.4905167,15,3,0,1,0.4278704,0.8777989,0.02398878,307.9709,345.394,12.82804,0.4527427,0.8790188,-0.008686095,2.589335,3.068006,-2.603167,Nothing
0.4991913,15,3,0,1,0.4282889,0.877383,0.02407865,308.3214,345.5867,12.77204,0.4520796,0.8804217,-0.009811299,2.490212,3.290628,-2.520437,Nothing
0.5073166,15,3,0,1,0.4284332,0.8773224,0.02411041,308.3119,345.6194,12.74569,0.452068,0.8804449,-0.009860646,2.473833,3.304728,-2.514422,Nothing
0.5152893,15,3,0,1,0.4289501,0.8768922,0.02401247,308.5803,345.8265,12.69242,0.4513316,0.8818823,-0.0110591,2.359358,3.525073,-2.413416,Nothing
0.5241318,15,3,0,1,0.4289995,0.8768448,0.02387145,308.5067,345.8498,12.68055,0.4513082,0.8819712,-0.01115017,2.355233,3.532943,-2.390721,Nothing
0.5320358,15,3,0,1,0.4295397,0.8764378,0.02365895,308.6643,346.0504,12.63643,0.4505452,0.8833755,-0.01242003,2.236115,3.751231,-2.285367,Nothing
0.5409088,15,3,0,1,0.4300907,0.8761064,0.02315775,308.6861,346.2136,12.64523,0.4497597,0.8847603,-0.01365634,2.11662,3.938713,-2.157259,Nothing
0.5647125,15,3,0,1,0.4300696,0.8761272,0.02312303,308.6707,346.2108,12.63688,0.4496175,0.8846435,-0.01358952,2.100618,3.920976,-2.159379,Nothing
0.5701828,15,3,0,1,0.4305243,0.8758183,0.02324472,308.8006,346.2369,12.62486,0.4486734,0.8855491,-0.01442816,1.951621,4.095778,-2.102301,Nothing
0.5823975,15,3,0,1,0.4308129,0.8760429,0.0231857,308.9576,346.1532,12.84593,0.4477864,0.8862676,-0.01522749,1.826693,4.193283,-2.102636,Nothing
0.5906372,15,3,0,1,0.431078,0.8763782,0.02286172,309.106,346.0738,13.1121,0.4469264,0.8869513,-0.0159231,1.712262,4.245889,-2.090132,Nothing
0.5987625,15,3,0,1,0.4309134,0.8770972,0.02247397,309.1636,345.9592,13.38875,0.4469297,0.8867065,-0.0158007,1.729667,4.122225,-2.149191,Nothing
0.6070862,15,3,0,1,0.4311626,0.8779151,0.02208398,309.4206,345.7827,13.87813,0.4461143,0.887212,-0.01628911,1.620083,4.095674,-2.18618,Nothing
0.6158676,15,3,0,1,0.4310784,0.8780193,0.02203053,309.4761,345.7563,13.94261,0.4461732,0.8869925,-0.01619248,1.633783,4.054704,-2.211522,Nothing
0.6337204,15,3,0,1,0.4313453,0.8787917,0.02161363,309.7808,345.6461,14.4253,0.4454104,0.8870273,-0.01638637,1.525825,3.965739,-2.266142,Nothing
0.6405792,15,3,0,1,0.4315104,0.8798993,0.02090959,310.0172,345.5856,14.8892,0.4448086,0.886848,-0.01654318,1.441239,3.808714,-2.344661,Nothing
0.6493454,15,3,0,1,0.43167,0.8797103,0.02068285,309.9377,345.6404,14.8711,0.4448166,0.8868138,-0.01648868,1.43223,3.797596,-2.301795,Nothing
0.6568451,15,3,0,1,0.4321181,0.8800667,0.0194508,309.9264,345.7821,15.16873,0.4443448,0.8864102,-0.01643782,1.348749,3.622896,-2.258361,Nothing
0.6657867,15,3,0,1,0.4325927,0.8805674,0.01837823,309.9846,345.8658,15.48957,0.4438841,0.8859643,-0.01619824,1.253974,3.431879,-2.234091,Nothing
0.6740494,15,3,0,1,0.4328514,0.880128,0.01861174,309.9029,345.9453,15.27295,0.4440542,0.8857206,-0.01608787,1.240527,3.463911,-2.218474,Nothing
0.6820374,15,3,0,1,0.4336706,0.879845,0.01793302,309.9139,346.1351,15.23543,0.443724,0.8850256,-0.01573112,1.11583,3.34638,-2.159647,Nothing
0.690773,15,3,0,1,0.4337597,0.8793621,0.01830246,309.9052,346.206,15.0161,0.4437958,0.8849323,-0.01561599,1.112389,3.400864,-2.142284,Nothing
0.7131882,15,3,0,1,0.4345728,0.8784357,0.0180771,309.9043,346.5234,14.70789,0.4436421,0.8840641,-0.01529463,1.008283,3.36302,-2.079751,Nothing
0.7185287,15,3,0,1,0.4355648,0.8767026,0.01803619,309.8735,347.0498,14.05355,0.4434137,0.8828518,-0.01479443,0.8771044,3.363955,-1.970692,Nothing
0.7324371,15,3,0,1,0.4363973,0.8756767,0.01735395,309.8185,347.5545,13.6264,0.4429239,0.8815278,-0.01444142,0.7325743,3.258778,-1.897084,Nothing
0.7409134,15,3,0,1,0.4363998,0.875694,0.0168276,309.7657,347.632,13.67066,0.4428885,0.8815186,-0.01444458,0.7375221,3.209609,-1.857747,Nothing
0.7488251,15,3,0,1,0.4373282,0.8750926,0.01530816,309.6324,348.1959,13.39749,0.4425309,0.8804435,-0.01430615,0.6073237,3.035011,-1.752613,Nothing
0.7568893,15,3,0,1,0.4371141,0.8754351,0.01533362,309.6531,348.1149,13.51727,0.4425084,0.880585,-0.01431002,0.6271656,3.020632,-1.776715,Nothing
0.7655487,15,3,0,1,0.4373714,0.8750709,0.01479847,309.6423,348.3413,13.49893,0.4423029,0.8796728,-0.01417056,0.5786256,2.921434,-1.769467,Nothing
0.7748642,15,3,0,1,0.4370862,0.8754883,0.01498598,309.6725,348.1612,13.67375,0.4424306,0.8798431,-0.01425159,0.6193264,2.923809,-1.818773,Nothing
0.7998734,15,3,0,1,0.4365007,0.8763776,0.01455024,309.6209,347.8626,14.17979,0.4428425,0.87919,-0.01461576,0.7147525,2.796676,-1.964519,Nothing
0.807373,15,3,0,1,0.4360426,0.8766636,0.01451147,309.5871,347.6432,14.38701,0.4430677,0.8789951,-0.01473945,0.7817581,2.765075,-2.022982,Nothing
0.8156967,15,3,0,1,0.4358607,0.8765208,0.01500621,309.6012,347.6142,14.2908,0.4430092,0.8791414,-0.01479761,0.7933356,2.836372,-2.039828,Nothing
0.8235931,15,3,0,1,0.4352707,0.8762144,0.01585486,309.5941,347.4051,14.30621,0.4430073,0.8791031,-0.01501952,0.8509401,2.951283,-2.102624,Nothing
0.8326721,15,3,0,1,0.4352139,0.8759509,0.01627509,309.6262,347.3946,14.19915,0.442933,0.8791777,-0.01506052,0.8471689,3.018428,-2.107172,Nothing
0.8409271,15,3,0,1,0.4347124,0.8756412,0.01725884,309.6473,347.228,14.13361,0.4427704,0.8793244,-0.01538477,0.8754922,3.170648,-2.167889,Nothing
0.8486862,15,3,0,1,0.434673,0.8754279,0.0173586,309.6608,347.2787,14.06235,0.4426666,0.879373,-0.01549049,0.8713651,3.208482,-2.158993,Nothing
0.864624,15,3,0,1,0.4341487,0.8750222,0.01824214,309.6608,347.1469,13.99266,0.4425099,0.8795019,-0.01605635,0.9047751,3.379429,-2.222274,Nothing
0.8710251,15,3,0,1,0.4334695,0.8746722,0.01886727,309.6432,347.0273,13.97643,0.4420693,0.8796521,-0.01678743,0.9263091,3.540282,-2.278591,Nothing
0.8845673,15,3,0,1,0.4333695,0.8748569,0.01881984,309.6362,346.9612,14.07641,0.4417887,0.8796843,-0.01687744,0.9040774,3.534488,-2.291919,Nothing
0.8991241,15,3,0,1,0.4323547,0.8749794,0.01961822,309.682,346.611,14.29346,0.4410918,0.8796754,-0.01763964,0.9186451,3.666023,-2.424992,Nothing
0.907341,15,3,0,1,0.4313366,0.8749074,0.02064913,309.714,346.2608,14.44901,0.4405416,0.8796948,-0.01833733,0.9485182,3.829503,-2.552025,Nothing
0.9152908,15,3,0,1,0.4302384,0.8748562,0.02176826,309.8,345.884,14.61309,0.4399947,0.8796687,-0.01900645,0.9825321,3.991256,-2.694798,Nothing
0.9237823,15,3,0,1,0.4301825,0.8747496,0.02193678,309.8622,345.8681,14.5818,0.4400469,0.8796672,-0.01894798,0.9920565,4.006108,-2.699795,Nothing
0.9466248,15,3,0,1,0.4290433,0.8746278,0.02325462,310.0347,345.4937,14.72111,0.4397711,0.8796679,-0.01943841,1.058722,4.170813,-2.84836,Nothing
0.9565125,15,3,0,1,0.4278147,0.87464,0.02491389,310.3007,345.0446,14.90361,0.4395723,0.879601,-0.01979897,1.132097,4.334967,-3.04208,Nothing
0.9654922,15,3,0,1,0.4266652,0.8745358,0.0263306,310.4953,344.6224,15.09372,0.4392816,0.879403,-0.02013627,1.188634,4.477543,-3.210515,Nothing
0.9738617,15,3,0,1,0.4266769,0.8746722,0.02611747,310.4637,344.6224,15.15363,0.4392421,0.8793286,-0.01999568,1.186381,4.430945,-3.199833,Nothing
0.9820862,15,3,0,1,0.4256252,0.8747467,0.02694341,310.5984,344.2699,15.38766,0.438811,0.8791125,-0.0203262,1.225524,4.506992,-3.333307,Nothing
0.990448,15,3,0,1,0.4257109,0.8748018,0.02667051,310.5731,344.3115,15.40846,0.4388122,0.8791011,-0.02029751,1.222868,4.475292,-3.313412,Nothing
0.9987411,15,3,0,1,0.4248734,0.8748763,0.02722807,310.7045,343.998,15.66408,0.4383666,0.8789968,-0.02051839,1.245744,4.525379,-3.404772,Nothing
1.007751,15,3,0,1,0.4250342,0.8750955,0.02697686,310.7317,344.002,15.7019,0.4383519,0.8789883,-0.02053367,1.22581,4.486117,-3.406191,Nothing
1.031837,15,3,0,1,0.4241385,0.8754163,0.02741503,310.8654,343.7335,15.97432,0.437918,0.8788018,-0.02087116,1.254847,4.509436,-3.528157,Nothing
1.037186,15,3,0,1,0.4235373,0.8757704,0.02793092,311.0234,343.5162,16.19121,0.4373686,0.8786259,-0.02120835,1.235451,4.538956,-3.651168,Nothing
