Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,23,1,0,1,0.498497,1.147393,-0.06218652,292.0548,174.7655,138.5716,0.5939049,0.8625275,-0.07389437,-0.6107742,7.451262,-12.20558,Start
0.000213623,23,1,0,1,0.498497,1.147393,-0.06218652,292.0548,174.7655,138.5716,0.5939049,0.8625275,-0.07389437,-0.6107742,7.451262,-12.20558,Nothing
0.009017944,23,1,0,1,0.4997494,1.147193,-0.06612742,292.8245,173.9042,139.5393,0.5929092,0.8629662,-0.07494058,-0.615926,7.449523,-12.12749,Nothing
0.03063965,23,1,0,1,0.502116,1.145982,-0.06803295,293.1357,172.9858,140.8273,0.5928523,0.8629124,-0.07518572,-0.5558004,7.403961,-12.05263,Nothing
0.03749084,23,1,0,1,0.5030111,1.145399,-0.06837839,293.2173,172.5736,141.2838,0.5927734,0.8629938,-0.07538005,-0.5498264,7.392139,-12.00801,Nothing
0.04463196,23,1,0,1,0.5033166,1.145126,-0.06841511,293.2051,172.396,141.4406,0.5926404,0.8630389,-0.07551322,-0.5515609,7.382578,-11.98956,Nothing
0.0532074,23,1,0,1,0.5036888,1.144775,-0.06836089,293.2383,172.139,141.6743,0.5926233,0.8630558,-0.07542495,-0.5471725,7.381522,-11.96417,Nothing
0.06144714,23,1,0,1,0.5040951,1.144477,-0.06844443,293.2184,172.0823,141.7402,0.5925396,0.8630531,-0.07546289,-0.5505897,7.358933,-11.95391,Nothing
0.07009888,23,1,0,1,0.5045471,1.144174,-0.06865814,293.2049,172.0205,141.8339,0.5923802,0.8630006,-0.07552929,-0.5528471,7.331358,-11.94692,Nothing
0.07809448,23,1,0,1,0.5048342,1.144024,-0.06889193,293.1075,172.3227,141.5708,0.5923029,0.8629597,-0.07550935,-0.5606167,7.278622,-11.9666,Nothing
0.09133911,23,1,0,1,0.5054531,1.143903,-0.06947717,292.9639,172.8588,141.2011,0.592317,0.8629182,-0.07542531,-0.5584473,7.187167,-12.00692,Nothing
0.1035004,23,1,0,1,0.5067408,1.143825,-0.07087955,292.6473,174.0221,140.5699,0.5923038,0.8628582,-0.07535864,-0.5322618,6.991064,-12.09997,Nothing
0.1110229,23,1,0,1,0.5075109,1.143629,-0.07170565,292.4972,174.5052,140.3776,0.5922641,0.86281,-0.07526737,-0.5082557,6.886486,-12.13951,Nothing
0.1202087,23,1,0,1,0.5087614,1.143443,-0.07312,292.2794,175.3425,140.0935,0.5922741,0.8628211,-0.07527374,-0.4683281,6.724027,-12.20147,Nothing
