Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,13,2,3,0,0.5456378,0.9824389,0.3568819,357.5376,336.132,9.711668,0.6529408,0.9675798,0.2681374,2.8434,-0.9451628,-5.955651,Start
2.572998,13,2,3,0,0.5456378,0.9824389,0.3568819,357.5376,336.132,9.711668,0.6529408,0.9675798,0.2681374,2.8434,-0.9451628,-5.955651,Nothing
2.621216,13,2,3,0,0.5903555,0.910243,0.3182333,8.294631,359.5986,3.001405,0.7249388,0.7496222,0.2811606,1.280606,-1.74689,-0.1473681,Nothing
2.628052,13,2,3,0,0.5900644,0.9099274,0.3194472,8.461101,359.2874,3.059258,0.7246825,0.7487989,0.2813575,1.276507,-1.756233,-0.159355,Nothing
2.635742,13,2,3,0,0.5896041,0.9097582,0.3203828,8.596263,359.0549,3.134284,0.7242826,0.7480602,0.2815563,1.272602,-1.765897,-0.1674373,Nothing
2.643311,13,2,3,0,0.5892547,0.9096737,0.3207757,8.693232,358.9477,3.209018,0.7238244,0.7473202,0.2818111,1.267961,-1.774925,-0.1674606,Nothing
2.651489,13,2,3,0,0.5890255,0.909562,0.320888,8.759262,358.9082,3.269027,0.7232465,0.7470183,0.2818311,1.262104,-1.778413,-0.1669984,Nothing
2.65979,13,2,3,0,0.5888474,0.9094457,0.3206158,8.783957,358.9503,3.323087,0.7228206,0.7464623,0.282022,1.25809,-1.783098,-0.1598772,Nothing
2.668213,13,2,3,0,0.5889425,0.9091564,0.3202846,8.782755,359.0087,3.355287,0.7221684,0.7462116,0.2820635,1.25004,-1.782184,-0.1547149,Nothing
2.676636,13,2,3,0,0.5889244,0.9090247,0.3198915,8.787145,359.1031,3.350399,0.7216385,0.7460275,0.28213,1.245762,-1.781287,-0.1475845,Nothing
2.685303,13,2,3,0,0.5890518,0.9086878,0.3195134,8.770886,359.1915,3.319084,0.7211457,0.7456136,0.2822164,1.24113,-1.779964,-0.1411236,Nothing
2.692993,13,2,3,0,0.5890879,0.9085248,0.319224,8.774707,359.2639,3.29004,0.7208157,0.7454837,0.2822001,1.2389,-1.778137,-0.1365833,Nothing
2.703125,13,2,3,0,0.5891228,0.9085605,0.3191305,8.83988,359.3016,3.273991,0.7199658,0.7447622,0.2823499,1.230263,-1.784533,-0.1300265,Nothing
2.709961,13,2,3,0,0.5896908,0.9089452,0.3193666,8.936874,359.2217,3.291406,0.7196122,0.7443256,0.2824588,1.219255,-1.793284,-0.1288157,Nothing
2.718018,13,2,3,0,0.5898164,0.9091151,0.319668,9.014041,359.2053,3.293175,0.7192831,0.7438868,0.2825288,1.214037,-1.79976,-0.1281659,Nothing
2.726563,13,2,3,0,0.5899438,0.9092394,0.3197129,9.073736,359.2101,3.277468,0.7190946,0.743283,0.2826966,1.21095,-1.806479,-0.1238042,Nothing
2.734619,13,2,3,0,0.5901792,0.9094341,0.3194867,9.093053,359.2699,3.212696,0.7188486,0.7427344,0.2828121,1.208166,-1.8116,-0.1171664,Nothing
2.744019,13,2,3,0,0.5904105,0.9094743,0.3188653,9.056991,359.3934,3.117064,0.7185716,0.7422183,0.2828109,1.206693,-1.813425,-0.1082822,Nothing
2.751343,13,2,3,0,0.5909886,0.909359,0.317957,8.930781,359.5375,2.942175,0.7184951,0.741467,0.2829739,1.206393,-1.813391,-0.09702867,Nothing
2.759888,13,2,3,0,0.5914112,0.9092636,0.3172111,8.851256,359.6596,2.783635,0.718372,0.7408839,0.2831212,1.206535,-1.812761,-0.08692164,Nothing
2.768188,13,2,3,0,0.5918082,0.9089301,0.3168389,8.779562,359.7256,2.639173,0.7184131,0.7403311,0.2832749,1.207862,-1.810616,-0.08197917,Nothing
2.777222,13,2,3,0,0.5922394,0.9087065,0.3160513,8.699269,359.7821,2.402588,0.7184073,0.739872,0.2834649,1.211231,-1.805997,-0.07293948,Nothing
2.784302,13,2,3,0,0.5927736,0.9083396,0.3155854,8.636442,359.7946,2.19574,0.7185218,0.7393884,0.2836127,1.213555,-1.801563,-0.06820103,Nothing
2.792969,13,2,3,0,0.5932276,0.9080356,0.3152291,8.561736,359.7681,1.984709,0.7184789,0.7389578,0.2837721,1.214967,-1.797389,-0.06565972,Nothing
2.801514,13,2,3,0,0.5935858,0.9079744,0.3148137,8.463742,359.7396,1.801686,0.7185062,0.7386647,0.2839527,1.21715,-1.794809,-0.06290922,Nothing
2.810181,13,2,3,0,0.5938781,0.9077361,0.3145088,8.361454,359.7139,1.629956,0.7185818,0.7382278,0.2841645,1.220162,-1.79229,-0.0610894,Nothing
2.818237,13,2,3,0,0.5941163,0.9078055,0.3138711,8.257267,359.7348,1.49684,0.7186014,0.7378706,0.2843634,1.222171,-1.792295,-0.05474409,Nothing
2.826416,13,2,3,0,0.5945086,0.9078099,0.3134209,8.150624,359.7479,1.390655,0.718519,0.7376325,0.2841753,1.220686,-1.791832,-0.05471339,Nothing
2.834351,13,2,3,0,0.594758,0.9081612,0.3129332,8.068396,359.7855,1.354242,0.7185318,0.7372547,0.2843475,1.219489,-1.797223,-0.04870101,Nothing
2.84314,13,2,3,0,0.5951987,0.9087397,0.3119501,7.874552,359.862,1.257078,0.718534,0.7364555,0.2846902,1.218233,-1.806725,-0.03767883,Nothing
2.851318,13,2,3,0,0.5953064,0.9095151,0.3113512,7.790336,359.9576,1.334899,0.7187596,0.7358812,0.284884,1.21717,-1.820617,-0.02833509,Nothing
2.860352,13,2,3,0,0.5953658,0.9102319,0.3105865,7.696445,0.07335456,1.405951,0.7187222,0.735384,0.2850765,1.214197,-1.832687,-0.01741613,Nothing
2.869751,13,2,3,0,0.5953215,0.91098,0.309788,7.577598,0.2556855,1.496835,0.7186456,0.7348991,0.2852741,1.211453,-1.84518,-0.00545264,Nothing
2.877075,13,2,3,0,0.5953904,0.9115708,0.3090807,7.482188,0.4033617,1.534717,0.7186587,0.734546,0.2855588,1.210011,-1.853773,0.006030011,Nothing
2.884521,13,2,3,0,0.5956361,0.9120737,0.3085308,7.384143,0.4820205,1.563668,0.7187071,0.7340305,0.2857265,1.207066,-1.863483,0.01320792,Nothing
2.893066,13,2,3,0,0.5956636,0.912509,0.3082011,7.287954,0.5108608,1.56897,0.7186329,0.7335818,0.2859067,1.205696,-1.871791,0.0170598,Nothing
2.901245,13,2,3,0,0.5957572,0.9128331,0.3082206,7.21044,0.458103,1.550863,0.7187198,0.7336301,0.2864864,1.205913,-1.873642,0.01944681,Nothing
2.909912,13,2,3,0,0.5959834,0.9132966,0.308619,7.161041,0.2844312,1.510649,0.7186859,0.7331764,0.2866782,1.203674,-1.882744,0.01314483,Nothing
2.918091,13,2,3,0,0.5960993,0.9135693,0.3087341,7.087228,0.2133168,1.49206,0.7182225,0.7326676,0.2862999,1.197897,-1.890932,0.005185086,Nothing
2.926392,13,2,3,0,0.5961317,0.9137866,0.3093849,7.02698,0.02285458,1.444868,0.7180609,0.7325338,0.2863182,1.196604,-1.894731,-0.006847725,Nothing
2.935059,13,2,3,0,0.5962534,0.9140078,0.3096132,6.948587,359.9204,1.397333,0.7178945,0.73236,0.2863851,1.194705,-1.898111,-0.01274837,Nothing
2.943481,13,2,3,0,0.5963919,0.9142469,0.3097811,6.861395,359.828,1.359093,0.7177233,0.7321941,0.2864023,1.192314,-1.901729,-0.01860112,Nothing
2.952637,13,2,3,0,0.5966843,0.9148416,0.3096718,6.648448,359.7353,1.290271,0.7173874,0.7318895,0.2864928,1.187603,-1.909164,-0.02443457,Nothing
2.960693,13,2,3,0,0.5967524,0.9150278,0.3094362,6.509359,359.7469,1.249183,0.7172095,0.7317415,0.286536,1.186459,-1.911228,-0.02553048,Nothing
2.967773,13,2,3,0,0.5969131,0.9151567,0.3091912,6.376357,359.7848,1.227767,0.7172986,0.7317159,0.2864691,1.186582,-1.911982,-0.02711681,Nothing
2.977051,13,2,3,0,0.5970315,0.9153781,0.3087972,6.271904,359.8573,1.216454,0.7171295,0.731625,0.2864491,1.184282,-1.914219,-0.0248619,Nothing
2.984863,13,2,3,0,0.5971979,0.9155979,0.3085524,6.218815,359.9107,1.228893,0.7170696,0.7314922,0.2863978,1.181706,-1.917644,-0.0231234,Nothing
2.993042,13,2,3,0,0.5973209,0.9159801,0.3084935,6.207987,359.9481,1.265452,0.7168868,0.7314541,0.2864178,1.177422,-1.922415,-0.02141987,Nothing
3.001343,13,2,3,0,0.5973068,0.9164054,0.308549,6.24398,359.9666,1.328329,0.7169149,0.7313485,0.2863817,1.175688,-1.929173,-0.0201765,Nothing
3.010376,13,2,3,0,0.5973641,0.9168476,0.308807,6.313875,359.9638,1.406679,0.7168587,0.7312592,0.2863439,1.171738,-1.9365,-0.02031894,Nothing
3.019043,13,2,3,0,0.5973247,0.9174113,0.3092049,6.434278,359.951,1.524844,0.7168462,0.7311674,0.2863765,1.16777,-1.946046,-0.01953498,Nothing
3.026611,13,2,3,0,0.5973227,0.918015,0.309437,6.515218,359.962,1.648767,0.7169532,0.7310935,0.2863142,1.164506,-1.955807,-0.01880072,Nothing
3.03479,13,2,3,0,0.5973421,0.9186226,0.3097494,6.57398,359.9882,1.790045,0.7169758,0.7310954,0.2862504,1.159616,-1.965205,-0.01938083,Nothing
3.043945,13,2,3,0,0.5970855,0.9194096,0.3100764,6.652463,0.02763086,1.960756,0.7170867,0.7311025,0.286137,1.157383,-1.977132,-0.01944559,Nothing
3.052856,13,2,3,0,0.5969957,0.9201725,0.3102633,6.737528,0.07668073,2.118992,0.7171108,0.7311823,0.2860563,1.153028,-1.98751,-0.01742023,Nothing
3.060059,13,2,3,0,0.5967992,0.921024,0.3103694,6.868889,0.1593875,2.29668,0.7171644,0.7312962,0.2858728,1.149463,-1.998834,-0.01323453,Nothing
3.068604,13,2,3,0,0.596627,0.92193,0.3104075,7.002622,0.2757816,2.451355,0.7171772,0.7313975,0.285801,1.146108,-2.01003,-0.006305318,Nothing
3.077026,13,2,3,0,0.5965483,0.9224786,0.3105004,7.064444,0.3511104,2.542701,0.7172059,0.7314999,0.2857395,1.144127,-2.01643,-0.003581431,Nothing
3.085571,13,2,3,0,0.5964316,0.9236791,0.3105904,7.185298,0.4846777,2.725228,0.7173313,0.7316985,0.2855553,1.140274,-2.030331,0.00193597,Nothing
3.093262,13,2,3,0,0.5963964,0.9238969,0.3106422,7.156253,0.5190467,2.706931,0.7173619,0.7318414,0.285581,1.141708,-2.030704,0.001507275,Nothing
3.102661,13,2,3,0,0.5964004,0.9240994,0.3109019,7.103544,0.4603114,2.652285,0.717518,0.7319807,0.2854818,1.144916,-2.030923,-0.005107252,Nothing
3.110352,13,2,3,0,0.5962918,0.9241234,0.3114158,7.054042,0.3361267,2.574315,0.7175676,0.7320851,0.2854636,1.148772,-2.029588,-0.01495508,Nothing
3.119019,13,2,3,0,0.596272,0.9240302,0.312298,7.024344,0.1207355,2.458477,0.7176654,0.7323452,0.2856213,1.153202,-2.025161,-0.02837355,Nothing
3.127197,13,2,3,0,0.5963025,0.9238229,0.3137587,7.043971,359.774,2.308068,0.7178,0.7323992,0.2856026,1.157858,-2.022234,-0.05044316,Nothing
3.134766,13,2,3,0,0.5961219,0.923862,0.3149708,7.108683,359.508,2.219755,0.717841,0.7324669,0.2856318,1.161683,-2.022449,-0.06594581,Nothing
3.143311,13,2,3,0,0.5959339,0.9238576,0.3164076,7.207204,359.2286,2.129426,0.7178694,0.7325188,0.2856673,1.165281,-2.022727,-0.08282121,Nothing
3.151245,13,2,3,0,0.5956742,0.9240876,0.3178733,7.393855,358.9474,2.076742,0.7179518,0.732506,0.2856733,1.168523,-2.027132,-0.09691753,Nothing
3.160645,13,2,3,0,0.5953777,0.9243259,0.3195923,7.663733,358.6507,2.045432,0.7180626,0.7324851,0.2855822,1.171285,-2.032943,-0.1119784,Nothing
3.168579,13,2,3,0,0.5950935,0.9247721,0.321549,8.044668,358.3419,2.057021,0.7180974,0.7325645,0.2856159,1.171221,-2.041296,-0.1243626,Nothing
3.177002,13,2,3,0,0.5947199,0.9254305,0.3236294,8.512759,358.0294,2.131737,0.7171805,0.7318293,0.2843464,1.158852,-2.063517,-0.1462263,Nothing
3.185791,13,2,3,0,0.5942726,0.9263147,0.3255804,9.014484,357.7693,2.264761,0.7173662,0.7321579,0.2845495,1.157371,-2.076851,-0.15103,Nothing
3.194214,13,2,3,0,0.5939461,0.9272795,0.3273254,9.535757,357.6142,2.427763,0.7173143,0.7323193,0.2844712,1.151662,-2.093182,-0.1529505,Nothing
3.201416,13,2,3,0,0.5935271,0.9287519,0.3283242,10.09224,357.6389,2.699476,0.7172832,0.7327323,0.2843388,1.14475,-2.112765,-0.1421986,Nothing
3.209839,13,2,3,0,0.5926142,0.9312085,0.3304998,11.20477,357.722,3.190487,0.7171462,0.7331294,0.2841485,1.132741,-2.150261,-0.1203556,Nothing
3.218018,13,2,3,0,0.591741,0.9332458,0.3308401,11.95578,358.0814,3.695072,0.7173759,0.7335191,0.2846212,1.127244,-2.177071,-0.08091322,Nothing
3.226196,13,2,3,0,0.590847,0.9355707,0.3312246,12.78441,358.469,4.277944,0.717355,0.7338997,0.2845023,1.11576,-2.208869,-0.04302657,Nothing
3.234863,13,2,3,0,0.5899724,0.9378,0.3323742,13.74452,358.7552,4.86299,0.7172553,0.7340623,0.2844812,1.101403,-2.243193,-0.008058257,Nothing
3.243896,13,2,3,0,0.5890664,0.9403082,0.3341943,15.07973,358.9713,5.57465,0.7172189,0.7343114,0.2843969,1.081373,-2.283286,0.03362887,Nothing
3.252563,13,2,3,0,0.5881324,0.942166,0.3360109,16.17034,359.1269,6.118619,0.7171365,0.7344016,0.2843926,1.067247,-2.314895,0.06531995,Nothing
3.260132,13,2,3,0,0.5874684,0.9436575,0.3397546,17.88962,359.0288,6.640566,0.7171738,0.7345318,0.2843946,1.049019,-2.347733,0.09663478,Nothing
3.268311,13,2,3,0,0.5866688,0.9445826,0.34386,19.60031,358.8349,7.062793,0.7170954,0.7346007,0.2843986,1.033716,-2.375736,0.1217829,Nothing
3.276855,13,2,3,0,0.5859592,0.9452412,0.3483046,21.31653,358.618,7.476779,0.7170166,0.7346926,0.2844026,1.01695,-2.402433,0.143654,Nothing
3.285156,13,2,3,0,0.5846664,0.9459606,0.3527377,23.07431,358.4366,7.946472,0.7170146,0.7347496,0.284318,1.004017,-2.432423,0.1686824,Nothing
3.293823,13,2,3,0,0.5836908,0.9462455,0.3567355,24.69217,358.2249,8.302046,0.7169689,0.7349527,0.2843635,0.9923162,-2.453357,0.1917124,Nothing
3.301514,13,2,3,0,0.5832655,0.94682,0.36049,26.14135,358.0606,8.754837,0.7170034,0.7351497,0.284287,0.9714437,-2.47794,0.2124753,Nothing
3.309814,13,2,3,0,0.5826802,0.9471292,0.3633763,27.35187,357.994,9.105856,0.7168738,0.7355427,0.2841407,0.9573548,-2.493376,0.2316638,Nothing
3.319092,13,2,3,0,0.5820387,0.946999,0.3652602,28.44132,358.03,9.327812,0.7166891,0.7360142,0.284006,0.9522375,-2.49706,0.2551286,Nothing
3.327026,13,2,3,0,0.5818484,0.9471332,0.3670436,29.43179,358.0984,9.537546,0.7166407,0.7363408,0.2838208,0.9444544,-2.503428,0.2779276,Nothing
3.337158,13,2,3,0,0.5813285,0.9462299,0.3702306,31.5493,358.292,9.838349,0.716329,0.7370937,0.2835884,0.9371039,-2.498851,0.3284468,Nothing
3.348145,13,2,3,0,0.5817535,0.9448681,0.3705274,32.33133,358.369,9.488633,0.7162215,0.7375598,0.2834438,0.951229,-2.473535,0.3477226,Nothing
3.359741,13,2,3,0,0.582027,0.942165,0.3738256,34.2944,358.1389,9.148094,0.7160442,0.7383246,0.2832129,0.9595971,-2.447324,0.3717225,Nothing
3.367676,13,2,3,0,0.5824334,0.9404722,0.3756792,35.18037,357.7644,8.828011,0.7157667,0.738714,0.2824317,0.9595113,-2.436712,0.3655867,Nothing
3.376221,13,2,3,0,0.5825964,0.9388492,0.3780128,36.02533,357.3096,8.485194,0.7160183,0.7396225,0.2825724,0.96707,-2.422602,0.3571235,Nothing
3.384521,13,2,3,0,0.5827668,0.9374413,0.380034,36.80014,356.8356,8.190989,0.7160141,0.7400372,0.2821552,0.9676489,-2.417299,0.3479397,Nothing
3.392944,13,2,3,0,0.5825508,0.9361658,0.382021,37.51917,356.3924,7.966712,0.7160439,0.7408503,0.2818991,0.9700885,-2.411175,0.3370265,Nothing
3.401367,13,2,3,0,0.5819601,0.9353961,0.3837773,38.06846,356.1817,8.028247,0.7160114,0.7417907,0.2816166,0.9678739,-2.41115,0.3274775,Nothing
3.409668,13,2,3,0,0.5815393,0.9348871,0.3852113,38.76351,356.035,8.083924,0.7159569,0.74286,0.2812521,0.9655152,-2.40906,0.3276368,Nothing
3.418457,13,2,3,0,0.5811479,0.9353876,0.3860535,39.28959,356.1635,8.420482,0.7159178,0.7440706,0.2809367,0.9570982,-2.412572,0.3366318,Nothing
3.426636,13,2,3,0,0.580758,0.9366658,0.3862405,39.69797,356.6285,9.025956,0.7164155,0.7452431,0.2805092,0.9500207,-2.421383,0.3562472,Nothing
3.434448,13,2,3,0,0.5800936,0.9374236,0.3869686,40.29399,356.8735,9.486727,0.71623,0.7470116,0.2800804,0.9408135,-2.423009,0.3680005,Nothing
3.442993,13,2,3,0,0.5791223,0.9399006,0.3873198,40.88455,357.6809,10.58313,0.7163011,0.7487661,0.2797323,0.9214888,-2.439842,0.4043545,Nothing
3.450439,13,2,3,0,0.5782955,0.9416032,0.3879491,41.50187,358.2874,11.44156,0.7163554,0.7507884,0.2794515,0.9072676,-2.447571,0.4298138,Nothing
3.458984,13,2,3,0,0.5770628,0.944856,0.3878798,42.11296,359.5277,12.89856,0.7163262,0.7535487,0.2792177,0.8850625,-2.458639,0.4777821,Nothing
3.467407,13,2,3,0,0.5759458,0.9481432,0.3877625,42.59201,0.84022,14.39777,0.7162712,0.7564756,0.2788629,0.8609041,-2.468719,0.52099,Nothing
