Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,5,4,3,1,0.5560203,0.9549926,0.5129082,285.9506,312.2608,24.20013,0.6807309,0.8919081,0.532401,38.68655,4.537143,-28.02731,Start
0.0001220703,5,4,3,1,0.5560203,0.9549926,0.5129082,285.9506,312.2608,24.20013,0.6807309,0.8919081,0.532401,38.68655,4.537143,-28.02731,Nothing
0.01599121,5,4,3,1,0.5552751,0.9559699,0.5137068,285.1638,310.2838,25.35938,0.6800904,0.891767,0.5314178,38.28074,5.961459,-28.52422,Nothing
0.02490234,5,4,3,1,0.5560727,0.955879,0.5129999,285.0109,310.4809,25.299,0.6801418,0.8917727,0.531361,38.21758,5.64467,-28.31853,Nothing
0.04150391,5,4,3,1,0.5565246,0.9567624,0.5117571,284.9296,309.5028,26.59326,0.680159,0.8916826,0.5312957,38.15115,5.011622,-28.65322,Nothing
0.04968262,5,4,3,1,0.5564266,0.9575008,0.5108194,284.7907,308.6194,27.61063,0.680201,0.8916901,0.5312206,38.23081,4.715203,-28.92853,Nothing
0.05847168,5,4,3,1,0.556556,0.958119,0.5100906,284.6629,307.7309,28.61908,0.680176,0.8916835,0.5311826,38.19611,4.448428,-29.16182,Nothing
0.06689453,5,4,3,1,0.5569236,0.9585772,0.509085,284.4515,306.9745,29.54747,0.6802175,0.8915623,0.5310819,38.17999,4.097005,-29.30503,Nothing
0.0826416,5,4,3,1,0.5570837,0.9587799,0.5082644,284.3319,306.6809,30.04095,0.680248,0.891509,0.5309943,38.24291,3.769166,-29.33641,Nothing
0.09094238,5,4,3,1,0.5562494,0.9585018,0.5095274,284.5067,307.4078,28.92316,0.6801777,0.8915245,0.5309337,38.31377,4.447032,-29.32832,Nothing
0.09887695,5,4,3,1,0.5563636,0.9582614,0.5098413,284.4862,307.7263,28.57546,0.6801555,0.8914934,0.5309201,38.27226,4.56101,-29.21555,Nothing
0.1091309,5,4,3,1,0.5567062,0.9576727,0.5095655,284.4097,308.4432,27.9681,0.6801585,0.8914528,0.5309093,38.33187,4.410369,-28.87034,Nothing
0.1258545,5,4,3,1,0.5571793,0.957257,0.5100073,284.1725,308.6578,27.56597,0.6801962,0.8913199,0.5309364,38.21457,4.724425,-28.65039,Nothing
0.1412354,5,4,3,1,0.5569328,0.956793,0.510804,284.1727,308.6935,27.35929,0.6801186,0.8914232,0.5309242,38.1636,5.147891,-28.51165,Nothing
0.151123,5,4,3,1,0.5568873,0.956289,0.5110588,284.1723,309.0056,27.00376,0.680115,0.8914191,0.5308763,38.18174,5.300843,-28.3231,Nothing
0.1661377,5,4,3,1,0.5568132,0.956091,0.5117675,284.4118,309.3892,26.53388,0.680212,0.891368,0.53077,38.10364,5.521046,-28.36881,Nothing
0.1740723,5,4,3,1,0.5565737,0.9561332,0.5118753,284.591,309.7094,26.21481,0.6802016,0.8913103,0.5307423,38.1462,5.493489,-28.44813,Nothing
0.1831055,5,4,3,1,0.5565596,0.9559128,0.5122302,284.8398,310.256,25.69179,0.6801502,0.8912611,0.5306876,38.09162,5.481502,-28.4287,Nothing
0.1907959,5,4,3,1,0.5568613,0.9555871,0.512549,284.9492,310.7345,25.2113,0.680133,0.8911456,0.5306191,37.97674,5.510966,-28.33245,Nothing
0.2010498,5,4,3,1,0.5569863,0.955107,0.5128644,285.1261,311.3958,24.57422,0.6800378,0.8910661,0.5305306,37.90701,5.521109,-28.17825,Nothing
0.2164307,5,4,3,1,0.5573632,0.9543535,0.5132403,285.3912,312.3855,23.63482,0.6798165,0.8909284,0.5303828,37.73656,5.471722,-27.91562,Nothing
0.223999,5,4,3,1,0.557133,0.9543645,0.5134458,285.5228,312.43,23.58819,0.679682,0.8908082,0.5302976,37.69923,5.5026,-28.02237,Nothing
0.2322998,5,4,3,1,0.556402,0.95463,0.5138999,285.5997,312.3163,23.64167,0.6795108,0.8906752,0.530242,37.74994,5.704733,-28.26636,Nothing
0.2406006,5,4,3,1,0.5559744,0.9545246,0.5145119,285.5894,312.1122,23.68828,0.6793376,0.8905111,0.5301726,37.69059,6.053534,-28.37179,Nothing
0.2492676,5,4,3,1,0.5559512,0.9539128,0.5150444,285.4393,311.9931,23.58433,0.6792384,0.8903942,0.5300768,37.58668,6.49266,-28.20593,Nothing
0.2570801,5,4,3,1,0.5558313,0.9533372,0.5156612,285.2494,311.9409,23.41044,0.6790993,0.8902607,0.5300107,37.50262,6.967871,-28.03833,Nothing
0.2661133,5,4,3,1,0.5557858,0.9527712,0.5160041,285.098,311.9894,23.24224,0.6789324,0.8900809,0.5299352,37.43822,7.25414,-27.86502,Nothing
0.2744141,5,4,3,1,0.5556899,0.9524342,0.515873,285.0923,312.2278,23.04929,0.6787074,0.8899192,0.5298809,37.4496,7.194269,-27.75804,Nothing
0.2834473,5,4,3,1,0.5557485,0.9524635,0.515586,285.3203,312.5546,22.91091,0.6785216,0.8897546,0.5298262,37.41853,6.841874,-27.82804,Nothing
0.2919922,5,4,3,1,0.5556009,0.9521608,0.5158134,285.4305,312.8387,22.64035,0.6784316,0.8894809,0.5297667,37.4092,6.872802,-27.83799,Nothing
0.3076172,5,4,3,1,0.5554916,0.9517881,0.5164323,285.9397,313.4794,22.09315,0.6781229,0.8891414,0.5296617,37.23688,6.760793,-27.94509,Nothing
0.3153076,5,4,3,1,0.5558257,0.9513614,0.5163598,286.1981,314.3024,21.3881,0.6779943,0.8889937,0.529594,37.17193,6.509527,-27.78451,Nothing
0.3242188,5,4,3,1,0.5559475,0.9509591,0.516419,286.3842,314.8428,20.92755,0.6778344,0.8888499,0.5295126,37.11679,6.38982,-27.66795,Nothing
0.3325195,5,4,3,1,0.5562412,0.9503452,0.5163661,286.6109,315.6385,20.28546,0.6775787,0.8887374,0.5293671,37.02861,6.173215,-27.42023,Nothing
0.3433838,5,4,3,1,0.5566002,0.9496266,0.5163196,286.8194,316.5899,19.48081,0.6773596,0.8885798,0.5292875,36.9649,5.953851,-27.11088,Nothing
0.3590088,5,4,3,1,0.5569264,0.9488794,0.5169914,287.0785,317.2982,18.77261,0.6770035,0.888394,0.5291365,36.70564,6.038602,-26.90358,Nothing
0.3741455,5,4,3,1,0.5566788,0.948458,0.5177343,287.1825,317.336,18.5766,0.6766592,0.8881883,0.5290805,36.54152,6.340664,-26.91127,Nothing
0.3824463,5,4,3,1,0.5565264,0.948493,0.5178016,287.2085,317.2541,18.62969,0.676492,0.8880956,0.5290204,36.49726,6.372867,-26.983,Nothing
0.3905029,5,4,3,1,0.5564793,0.9481898,0.5179173,287.2571,317.2892,18.57766,0.676278,0.8880166,0.5289164,36.41712,6.427111,-26.92413,Nothing
0.3989258,5,4,3,1,0.5564696,0.9480335,0.5180779,287.3347,317.3399,18.52136,0.6759732,0.8878659,0.5288361,36.28666,6.42988,-26.93533,Nothing
0.4072266,5,4,3,1,0.5564668,0.947939,0.518195,287.4225,317.4136,18.46168,0.6756852,0.8877399,0.5287622,36.16871,6.398042,-26.95474,Nothing
0.4158936,5,4,3,1,0.5563655,0.9477246,0.5184872,287.5258,317.5385,18.34026,0.6754515,0.8875964,0.5287182,36.08355,6.438254,-26.95832,Nothing
0.4237061,5,4,3,1,0.5563917,0.9475732,0.5187529,287.6295,317.6082,18.27063,0.6751884,0.8874541,0.5286667,35.94349,6.449372,-26.97911,Nothing
0.434082,5,4,3,1,0.5563889,0.9475602,0.5188791,287.7882,317.683,18.26314,0.6748245,0.8872712,0.5285894,35.79194,6.332827,-27.05978,Nothing
0.4501953,5,4,3,1,0.5571513,0.9480617,0.5185255,287.9359,317.5194,18.61773,0.6741496,0.8869041,0.5284941,35.33461,5.803775,-27.29164,Nothing
0.4581299,5,4,3,1,0.5575017,0.9484063,0.5180044,287.9548,317.4171,18.92818,0.6738209,0.8867213,0.5284613,35.18038,5.384427,-27.39933,Nothing
0.4807129,5,4,3,1,0.5584767,0.9493275,0.5155176,287.8944,316.995,20.12771,0.6729476,0.8863426,0.5283848,34.91328,3.861975,-27.55784,Nothing
