Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,27,1,3,0,0.2729303,1.023761,-0.001858398,26.63928,66.17457,70.2067,0.4389055,0.9700357,-0.1761134,2.250884,-7.415819,3.311428,Start
4.496582,27,1,3,0,0.2729303,1.023761,-0.001858398,26.63928,66.17457,70.2067,0.4389055,0.9700357,-0.1761134,2.250884,-7.415819,3.311428,Nothing
4.526123,27,1,3,0,0.404661,0.708827,-8.016452E-05,39.94399,332.197,316.113,0.7020527,0.7589104,-0.05072423,10.83683,5.177227,-8.229043,Nothing
4.532349,27,1,3,0,0.4044462,0.7085023,-0.0001661666,39.96804,332.1138,315.9846,0.7020443,0.7588367,-0.05078344,10.82772,5.193988,-8.250461,Nothing
4.547852,27,1,3,0,0.404034,0.7075074,-0.0003772601,40.02497,331.849,315.6279,0.70212,0.7586322,-0.05078015,10.79434,5.240271,-8.312657,Nothing
4.563477,27,1,3,0,0.403249,0.7055812,0.0003598668,40.123,331.1151,314.961,0.7020996,0.7580573,-0.05083418,10.72632,5.230348,-8.49718,Nothing
4.573486,27,1,3,0,0.4029661,0.7049582,0.0007892437,40.2328,330.7943,314.7511,0.7020635,0.7578185,-0.05089518,10.71319,5.190713,-8.569551,Nothing
4.580444,27,1,3,0,0.4028034,0.7044383,0.001249265,40.33941,330.4912,314.5522,0.7020644,0.7575717,-0.05087836,10.70058,5.149684,-8.63269,Nothing
4.588623,27,1,3,0,0.4025383,0.7040037,0.001609735,40.40696,330.2766,314.4205,0.7020332,0.7572814,-0.05095113,10.69794,5.116183,-8.682085,Nothing
4.598999,27,1,3,0,0.4023474,0.7036819,0.001769193,40.45619,330.2245,314.3831,0.7019718,0.7569279,-0.05104852,10.70541,5.099828,-8.695719,Nothing
4.618042,27,1,3,0,0.4021299,0.7033396,0.001156956,40.60214,330.3171,314.3263,0.7019186,0.7556732,-0.05126885,10.74731,5.107912,-8.633982,Nothing
4.631226,27,1,3,0,0.4021618,0.7032462,0.0003840588,40.74162,330.4754,314.3164,0.7018555,0.754901,-0.05146689,10.77687,5.128985,-8.559717,Nothing
4.647339,27,1,3,0,0.4019628,0.7030426,0.0002179965,40.88347,330.3537,314.185,0.7016834,0.7539094,-0.05175383,10.79958,5.090518,-8.547144,Nothing
4.655396,27,1,3,0,0.4017394,0.7029123,0.0004355162,40.96827,330.1927,314.0821,0.7014853,0.7533953,-0.05191956,10.80832,5.045293,-8.565042,Nothing
4.664429,27,1,3,0,0.4015471,0.7026592,0.000736095,41.03031,330.0161,313.9869,0.7013949,0.7530423,-0.0520644,10.81089,5.004049,-8.598866,Nothing
4.67334,27,1,3,0,0.4012721,0.702431,0.001118593,41.09692,329.85,313.8973,0.7012576,0.7526699,-0.05221507,10.81752,4.959682,-8.632599,Nothing
4.688599,27,1,3,0,0.4008422,0.7018819,0.001723476,41.27437,329.4458,313.6713,0.7009645,0.7518039,-0.05250289,10.82473,4.862789,-8.69766,Nothing
4.696411,27,1,3,0,0.4006467,0.7014445,0.00207926,41.35003,329.2471,313.5563,0.7009279,0.7512808,-0.05253578,10.82843,4.82213,-8.732467,Nothing
4.705078,27,1,3,0,0.4004308,0.7010702,0.002294041,41.42713,329.0479,313.4084,0.7008165,0.7510234,-0.05262018,10.82189,4.794455,-8.769645,Nothing
4.713257,27,1,3,0,0.4003559,0.7007883,0.002474803,41.49244,328.8586,313.2893,0.7007971,0.7507733,-0.05267571,10.81679,4.763815,-8.800653,Nothing
4.721924,27,1,3,0,0.4001437,0.7003917,0.002722092,41.56644,328.6483,313.1396,0.7006747,0.7504244,-0.05278202,10.81096,4.730215,-8.83846,Nothing
4.731812,27,1,3,0,0.3999947,0.7001944,0.002975363,41.58689,328.5327,313.0722,0.7005745,0.7502711,-0.05279387,10.80643,4.708804,-8.863508,Nothing
4.748047,27,1,3,0,0.3998054,0.6997502,0.003278941,41.65444,328.2952,312.8986,0.7004703,0.7500185,-0.05281517,10.79329,4.678841,-8.908916,Nothing
4.763428,27,1,3,0,0.3997058,0.6995344,0.003297441,41.64141,328.2834,312.8687,0.7004268,0.7497911,-0.05287229,10.7918,4.681345,-8.914622,Nothing
4.771729,27,1,3,0,0.3996933,0.6994883,0.003238522,41.63823,328.2966,312.8627,0.7004291,0.7497235,-0.05287428,10.79228,4.687418,-8.910902,Nothing
4.779785,27,1,3,0,0.3996833,0.6995223,0.003163151,41.65135,328.2796,312.8434,0.7003744,0.7497564,-0.05286216,10.78979,4.688461,-8.908684,Nothing
4.78833,27,1,3,0,0.3996222,0.6993988,0.00319799,41.67519,328.2281,312.7992,0.7003322,0.7498069,-0.05281149,10.78379,4.688562,-8.919336,Nothing
