Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,18,1,3,2,0.6204402,1.006597,0.2559035,345.2471,84.98064,280.1299,0.6255515,1.024264,0.2547672,-0.7278546,0.2064125,0.4440104,Start
0.000213623,18,1,3,2,0.6204402,1.006597,0.2559035,345.2471,84.98064,280.1299,0.6255515,1.024264,0.2547672,-0.7278546,0.2064125,0.4440104,Nothing
0.006866455,18,1,3,2,0.62023,1.005629,0.2582896,345.497,85.04839,281.2747,0.626362,1.020912,0.2551919,-0.588842,0.2929024,0.4514615,Nothing
0.02124023,18,1,3,2,0.6205351,1.005579,0.2584923,345.543,85.22955,281.836,0.6272826,1.017368,0.2559611,-0.4260536,0.2392814,0.4404031,Nothing
0.03005981,18,1,3,2,0.6201484,1.005716,0.2586157,345.4384,85.44025,282.1408,0.6281439,1.01397,0.2564085,-0.252238,0.1923627,0.4579805,Nothing
0.03753662,18,1,3,2,0.6201608,1.006349,0.2576569,345.1756,85.47957,281.7433,0.6282846,1.013895,0.2563663,-0.2259666,0.1406703,0.4599576,Nothing
0.04562378,18,1,3,2,0.618761,1.00779,0.2569524,344.6556,85.61774,281.6013,0.6291479,1.010584,0.2567037,0.01190387,0.04818018,0.5098037,Nothing
0.05401611,18,1,3,2,0.6171716,1.010021,0.256776,343.9023,85.47149,281.349,0.630276,1.007069,0.2570712,0.3086866,-0.02600703,0.5596513,Nothing
0.06246948,18,1,3,2,0.6163635,1.010471,0.2573831,343.7303,85.10101,281.3321,0.6302766,1.007084,0.2570494,0.3469235,0.004313504,0.5870499,Nothing
0.07052612,18,1,3,2,0.6142026,1.012425,0.2586971,343.0488,84.54156,281.3732,0.6312491,1.003737,0.2575099,0.6435717,0.006679867,0.6470464,Nothing
0.08007813,18,1,3,2,0.6145886,1.012181,0.2591632,343.1484,84.43353,281.5652,0.6312467,1.003638,0.2577307,0.6327019,0.01833238,0.6311887,Nothing
0.08810425,18,1,3,2,0.6126639,1.013649,0.2598459,342.5904,84.06673,281.7571,0.6316776,1.000625,0.2579392,0.8777077,0.005122244,0.6646379,Nothing
0.09576416,18,1,3,2,0.6126901,1.013673,0.2590543,342.6399,84.39289,281.8098,0.6316908,1.000546,0.2581432,0.8724828,-0.04802641,0.6687412,Nothing
0.1086426,18,1,3,2,0.6111674,1.015494,0.2592724,342.0791,84.34019,281.9765,0.6324891,0.9976094,0.2591806,1.118106,-0.1303992,0.6987321,Nothing
0.1209412,18,1,3,2,0.6101508,1.016222,0.260425,341.8781,84.30652,282.8718,0.6331641,0.9945952,0.2602417,1.310408,-0.1790379,0.7150772,Nothing
0.1287537,18,1,3,2,0.6113399,1.015031,0.259728,342.2217,84.64883,282.788,0.6329239,0.9948882,0.2602202,1.211842,-0.2007155,0.6835243,Nothing
0.1371765,18,1,3,2,0.6109475,1.015827,0.2572753,342.0501,85.5361,282.8263,0.6334273,0.9922331,0.261287,1.343263,-0.4156891,0.6830092,Nothing
0.1449585,18,1,3,2,0.6110706,1.015918,0.2576405,342.0311,85.48528,282.8339,0.6331137,0.9925888,0.2611672,1.32994,-0.3899248,0.665085,Nothing
0.1547241,18,1,3,2,0.6106476,1.016178,0.2581604,341.9533,85.544,283.2524,0.6331533,0.9903971,0.2621237,1.438423,-0.4465095,0.6493755,Nothing
0.1624146,18,1,3,2,0.611261,1.015395,0.2597778,342.108,85.06147,283.5229,0.6329492,0.9907261,0.2622187,1.390667,-0.3621105,0.6276559,Nothing
0.1764526,18,1,3,2,0.6112088,1.014699,0.2632643,342.3036,84.3396,284.4785,0.6326603,0.9891024,0.2631105,1.449974,-0.2628472,0.5970975,Nothing
0.1882019,18,1,3,2,0.6107833,1.013846,0.2668798,342.537,83.49091,285.4794,0.6320566,0.988104,0.2637895,1.482486,-0.139747,0.5762051,Nothing
0.1967163,18,1,3,2,0.6103708,1.01303,0.269924,342.7023,82.79195,286.3124,0.6317089,0.9870978,0.2644084,1.518489,-0.04014607,0.5637164,Nothing
0.2047119,18,1,3,2,0.6102356,1.013146,0.2691633,342.6996,82.91074,286.2273,0.6319168,0.9875242,0.2641529,1.504071,-0.05853631,0.5871117,Nothing
0.211792,18,1,3,2,0.6097489,1.012761,0.2702634,342.7708,82.72105,286.8756,0.6318228,0.9869668,0.2645124,1.525557,-0.0398355,0.5987831,Nothing
0.2202759,18,1,3,2,0.6097296,1.012739,0.2702452,342.7926,82.75446,286.9293,0.6318046,0.9872839,0.2644635,1.51081,-0.03588309,0.6042258,Nothing
0.2286072,18,1,3,2,0.609522,1.011573,0.2729784,343.046,82.29469,288.172,0.6320024,0.9870628,0.2646283,1.507218,0.07092469,0.6232383,Nothing
0.2371216,18,1,3,2,0.6097963,1.011126,0.2737973,343.1217,82.18919,288.5169,0.6322383,0.9873356,0.2644354,1.488815,0.1201687,0.6261107,Nothing
0.2456055,18,1,3,2,0.6096355,1.009918,0.2764871,343.3675,81.79006,289.8431,0.6325991,0.9872969,0.2643407,1.486995,0.2378254,0.6494025,Nothing
0.2540588,18,1,3,2,0.6096042,1.010178,0.2760199,343.2751,81.98322,289.8857,0.6327808,0.9875112,0.2641563,1.488827,0.2198683,0.6604021,Nothing
0.2679138,18,1,3,2,0.6091452,1.0101,0.2767076,343.139,82.20606,290.7478,0.6336783,0.9876624,0.2638633,1.518132,0.2421385,0.7182426,Nothing
0.2788391,18,1,3,2,0.6085683,1.009791,0.2774882,342.9731,82.27055,291.5109,0.6343461,0.9879227,0.2635004,1.535513,0.2815135,0.7722913,Nothing
0.2867126,18,1,3,2,0.6083724,1.009902,0.277431,342.9157,82.23125,291.3766,0.6340674,0.988012,0.2633721,1.536474,0.2883334,0.765937,Nothing
0.2956543,18,1,3,2,0.6075374,1.009284,0.2788558,342.8009,82.04036,292.1206,0.6343213,0.9884729,0.262869,1.544216,0.3765852,0.8127347,Nothing
0.3033752,18,1,3,2,0.6074684,1.009017,0.2792979,342.8554,81.88551,292.0792,0.634141,0.9884819,0.2628199,1.53816,0.4075939,0.8072587,Nothing
0.3122864,18,1,3,2,0.6066694,1.007821,0.2812901,342.8991,81.52592,292.7507,0.6340097,0.9888006,0.26232,1.5308,0.5346959,0.8370267,Nothing
0.3199768,18,1,3,2,0.6059592,1.006151,0.283274,343.0742,81.1295,293.408,0.6335847,0.9890376,0.2617599,1.502901,0.6731474,0.8548892,Nothing
0.3291626,18,1,3,2,0.6062567,1.005475,0.28342,343.2532,81.10622,293.3741,0.6333001,0.989,0.2617265,1.467431,0.6942165,0.8391628,Nothing
0.3368835,18,1,3,2,0.606092,1.003104,0.284893,343.6183,80.93312,293.8594,0.6325647,0.9892178,0.261173,1.386596,0.8232597,0.8368607,Nothing
0.3453674,18,1,3,2,0.6064956,1.002726,0.2841346,343.7372,81.15159,293.6595,0.6323487,0.9891619,0.2611875,1.345843,0.7955836,0.8253546,Nothing
0.3534546,18,1,3,2,0.6069849,0.999961,0.2840658,344.221,81.41116,293.7989,0.6315652,0.9892954,0.2606926,1.208154,0.8607138,0.8155106,Nothing
0.361908,18,1,3,2,0.6072114,1.000171,0.2836466,344.2067,81.55817,293.6563,0.6315557,0.9891942,0.2607551,1.207342,0.8337852,0.8069785,Nothing
0.3703308,18,1,3,2,0.6073692,0.9981874,0.2831979,344.4493,81.88816,293.7108,0.6308047,0.9892762,0.2602915,1.105021,0.865796,0.8021422,Nothing
0.378479,18,1,3,2,0.6073868,0.9983265,0.2831454,344.3457,81.90133,293.6321,0.6308445,0.9893141,0.2604081,1.106798,0.857239,0.8020174,Nothing
0.388092,18,1,3,2,0.6071128,0.9966006,0.283424,344.4636,82.02435,293.8039,0.6302084,0.989378,0.2599871,1.039588,0.9158965,0.8078609,Nothing
0.3953552,18,1,3,2,0.6068454,0.9967336,0.284516,344.3831,81.73683,294.0421,0.6304795,0.9892794,0.2599687,1.081655,0.9609295,0.815097,Nothing
0.4042358,18,1,3,2,0.6058029,0.99519,0.2868601,344.3763,81.34385,294.6762,0.6301108,0.9893837,0.2594922,1.084387,1.111012,0.8385065,Nothing
0.4168701,18,1,3,2,0.6040103,0.9942147,0.2901954,344.1575,80.696,295.6483,0.6297112,0.9894149,0.2589549,1.157083,1.29203,0.8679093,Nothing
