Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,5,0,0,1,0.6098527,0.8433883,0.4269167,319.6674,312.1005,28.86091,0.6826416,0.8326932,0.3803632,1.202253,1.171726,-2.456935,Start
0.000213623,5,0,0,1,0.6098527,0.8433883,0.4269167,319.6674,312.1005,28.86091,0.6826416,0.8326932,0.3803632,1.202253,1.171726,-2.456935,Nothing
0.008850098,5,0,0,1,0.6085126,0.8436911,0.4277406,320.1162,312.032,28.87998,0.6825925,0.8327712,0.3802556,1.209528,1.1788,-2.516321,Nothing
0.01947021,5,0,0,1,0.6083496,0.8438299,0.4275345,320.0963,311.9157,28.97613,0.6825762,0.8327019,0.3802161,1.210931,1.172517,-2.521029,Nothing
0.02749634,5,0,0,1,0.6081282,0.8437295,0.4277819,320.1354,311.8805,28.93549,0.6825744,0.832696,0.380206,1.211167,1.182265,-2.529085,Nothing
0.03656006,5,0,0,1,0.6081771,0.8432351,0.4281954,320.1749,311.9014,28.8361,0.682622,0.8327055,0.3801946,1.209045,1.204449,-2.526459,Nothing
0.04498291,5,0,0,1,0.6083153,0.8428438,0.4283675,320.1719,311.9946,28.70137,0.6826153,0.8326837,0.3801904,1.208224,1.217079,-2.517951,Nothing
0.0534668,5,0,0,1,0.6085296,0.8426273,0.4283462,320.1371,312.0635,28.64942,0.6826304,0.8326315,0.38025,1.208579,1.218566,-2.507611,Nothing
0.06069946,5,0,0,1,0.6087993,0.8425629,0.4282407,320.0468,312.0969,28.63191,0.6825663,0.8326479,0.3802529,1.204883,1.219454,-2.494627,Nothing
0.07122803,5,0,0,1,0.6089697,0.8425483,0.4279726,319.9652,312.1344,28.60569,0.6825705,0.8326136,0.3802703,1.207082,1.213845,-2.484234,Nothing
0.08673096,5,0,0,1,0.6097207,0.8423839,0.4277331,319.7663,312.2081,28.54661,0.6825333,0.8325763,0.3803371,1.197264,1.213035,-2.454633,Nothing
0.1077271,5,0,0,1,0.6107328,0.8421345,0.4272124,319.5316,312.3802,28.43684,0.6824036,0.8323759,0.3803543,1.183702,1.202801,-2.414367,Nothing
0.1210022,5,0,0,1,0.6114182,0.841632,0.4269607,319.333,312.5256,28.33103,0.6823694,0.8322496,0.3803661,1.179873,1.20761,-2.381083,Nothing
0.1324768,5,0,0,1,0.6119446,0.841297,0.4266805,319.1371,312.6086,28.25846,0.6823024,0.832125,0.3804325,1.17669,1.207849,-2.35295,Nothing
0.1475525,5,0,0,1,0.6125382,0.8407385,0.4262573,318.7097,312.6393,28.15482,0.6821811,0.8320464,0.3804789,1.176678,1.220869,-2.308106,Nothing
0.1628113,5,0,0,1,0.6130874,0.8386823,0.4272187,318.4175,312.8073,27.57361,0.6821604,0.8319525,0.3804947,1.169385,1.304627,-2.259958,Nothing
0.1801758,5,0,0,1,0.6140633,0.8372846,0.4271396,318.1118,313.1893,27.06647,0.6820975,0.8319234,0.3804381,1.16577,1.341459,-2.197779,Nothing
0.1948242,5,0,0,1,0.6144856,0.8367275,0.426951,317.6989,313.1523,26.95811,0.6820235,0.8318746,0.38037,1.162396,1.364957,-2.162565,Nothing
0.210907,5,0,0,1,0.6145942,0.8362939,0.4271691,317.4319,313.0721,26.82317,0.6818789,0.8318062,0.3803787,1.154204,1.391131,-2.145345,Nothing
0.2189636,5,0,0,1,0.6148728,0.8362489,0.4270074,317.3564,313.0847,26.75081,0.6818206,0.8317547,0.3803612,1.146759,1.389429,-2.134445,Nothing
0.2295532,5,0,0,1,0.6150627,0.8361889,0.4270017,317.3042,313.1351,26.72393,0.681744,0.8317055,0.38035,1.141492,1.38956,-2.12754,Nothing
0.2457581,5,0,0,1,0.6151747,0.8358549,0.4268214,317.0825,313.1532,26.70923,0.6816814,0.8315686,0.3803559,1.145622,1.395588,-2.109682,Nothing
0.2658081,5,0,0,1,0.6151824,0.8363919,0.426377,316.9425,313.035,26.90495,0.6815656,0.8314393,0.3804213,1.144546,1.370893,-2.11057,Nothing
0.2773132,5,0,0,1,0.6152925,0.8364514,0.4262894,316.8631,312.9894,26.89173,0.68155,0.8313292,0.3805046,1.140793,1.366221,-2.107148,Nothing
0.2858887,5,0,0,1,0.6153098,0.8363954,0.4262671,316.8191,312.9745,26.87996,0.68152,0.8312838,0.3805108,1.13985,1.367564,-2.104301,Nothing
0.2941284,5,0,0,1,0.6154276,0.836213,0.4263049,316.7517,312.9798,26.83612,0.6814789,0.8312269,0.3804963,1.136215,1.373875,-2.097284,Nothing
0.3034668,5,0,0,1,0.6154695,0.8361741,0.4260218,316.6871,313.0887,26.76088,0.6816806,0.8312704,0.38059,1.151026,1.367655,-2.089341,Nothing
0.3110657,5,0,0,1,0.615605,0.8357623,0.4259217,316.5888,313.1755,26.68443,0.6816577,0.8312591,0.3805584,1.155252,1.376535,-2.072461,Nothing
0.3225403,5,0,0,1,0.6158454,0.8354781,0.4258478,316.4851,313.2306,26.5971,0.6816737,0.8311198,0.3805865,1.153757,1.379748,-2.059811,Nothing
0.3368225,5,0,0,1,0.6164049,0.8347859,0.4257935,316.3506,313.4673,26.28807,0.6816694,0.8309767,0.3805499,1.14802,1.393211,-2.031069,Nothing
0.3538513,5,0,0,1,0.6174482,0.8335972,0.4258682,316.0789,313.7148,25.86758,0.6816717,0.8307577,0.3807023,1.133523,1.418241,-1.97857,Nothing
0.3697205,5,0,0,1,0.6192127,0.8319511,0.4256633,315.5286,314.1706,25.23857,0.6817308,0.830625,0.3808542,1.115937,1.451741,-1.887,Nothing
0.3772583,5,0,0,1,0.6199315,0.8314514,0.4253745,315.2534,314.4021,24.98728,0.6816247,0.8305178,0.3809513,1.108371,1.453612,-1.846947,Nothing
0.3866272,5,0,0,1,0.6215572,0.8303148,0.4248292,314.7376,314.8127,24.54772,0.6815982,0.8303691,0.3810913,1.092052,1.462334,-1.764976,Nothing
0.403595,5,0,0,1,0.6243256,0.8285057,0.4239069,313.9201,315.5082,23.82695,0.6816698,0.830089,0.3812826,1.062289,1.471814,-1.634687,Nothing
0.4178162,5,0,0,1,0.6268206,0.8271053,0.4228629,313.2197,316.1586,23.15522,0.6817048,0.8296759,0.3815604,1.03273,1.460618,-1.523031,Nothing
0.4276733,5,0,0,1,0.6281114,0.8263295,0.4225871,312.7589,316.4369,22.8049,0.6816846,0.8293874,0.3817598,1.010978,1.462337,-1.466478,Nothing
0.4358826,5,0,0,1,0.6292345,0.8252529,0.4222875,312.2697,316.7785,22.38917,0.6816728,0.8292917,0.3819236,0.9987311,1.475891,-1.399639,Nothing
0.4450989,5,0,0,1,0.6308666,0.8240358,0.421804,311.6456,317.1852,21.87741,0.681704,0.8290307,0.38213,0.9756675,1.482436,-1.318176,Nothing
0.4525452,5,0,0,1,0.6324685,0.8230072,0.420919,311.0912,317.6067,21.44887,0.6816512,0.8287458,0.3824042,0.9568644,1.467555,-1.236094,Nothing
0.4624939,5,0,0,1,0.6345474,0.8215399,0.4200166,310.3975,318.259,20.81023,0.6816981,0.828424,0.3826668,0.9317803,1.459173,-1.133488,Nothing
0.4788208,5,0,0,1,0.6377388,0.8188091,0.4190521,309.3234,319.2592,19.64696,0.6817926,0.8277551,0.3831763,0.8831322,1.460771,-0.9749363,Nothing
0.493866,5,0,0,1,0.6405725,0.8159424,0.4184495,308.2292,320.3194,18.34172,0.681664,0.8271136,0.3837572,0.8289615,1.471485,-0.8196973,Nothing
0.5024414,5,0,0,1,0.6418324,0.8144083,0.4183637,307.6157,320.7979,17.61755,0.6815207,0.826703,0.3840517,0.7964696,1.484072,-0.7451476,Nothing
0.5107117,5,0,0,1,0.6434349,0.8127402,0.4182029,306.847,321.3736,16.76397,0.6814415,0.8261548,0.3843731,0.7555711,1.492235,-0.6610803,Nothing
0.5207214,5,0,0,1,0.6449605,0.8111876,0.4177874,306.0649,321.9429,15.96943,0.6812692,0.8255372,0.3846958,0.7167668,1.487224,-0.5781874,Nothing
0.535675,5,0,0,1,0.6471761,0.8092383,0.41682,305.0416,322.8004,14.94273,0.6809679,0.824691,0.3851365,0.6639982,1.459327,-0.4637797,Nothing
0.5448303,5,0,0,1,0.648821,0.807896,0.4160211,304.3252,323.4836,14.1974,0.6807118,0.8239211,0.3855514,0.6251425,1.425962,-0.38537,Nothing
0.5608215,5,0,0,1,0.6511728,0.8054368,0.4150458,303.2324,324.634,12.86632,0.6801357,0.8225762,0.3863258,0.5604007,1.37973,-0.2627023,Nothing
0.5769348,5,0,0,1,0.6533318,0.8032711,0.4143615,302.3732,325.6668,11.66122,0.6802096,0.8211588,0.3870751,0.5138865,1.339168,-0.1734151,Nothing
0.5881348,5,0,0,1,0.6546708,0.8019198,0.4139732,301.8147,326.3458,10.85414,0.6801751,0.8200492,0.3877607,0.4831659,1.303215,-0.1212677,Nothing
0.6028442,5,0,0,1,0.6562127,0.8006518,0.4135237,301.1458,327.0326,9.994748,0.6799513,0.8186067,0.3887738,0.4431439,1.244673,-0.07021873,Nothing
0.6105347,5,0,0,1,0.6569539,0.8000948,0.4131609,300.8337,327.368,9.624238,0.6798509,0.817818,0.3892272,0.4262715,1.210149,-0.04925187,Nothing
0.6194153,5,0,0,1,0.6576207,0.7996929,0.4126543,300.5954,327.6775,9.359658,0.6798872,0.8169261,0.3897718,0.420195,1.166156,-0.03648679,Nothing
0.6273193,5,0,0,1,0.6584008,0.7990624,0.4121959,300.2988,328.0945,8.930387,0.679802,0.8161633,0.3901411,0.4032248,1.132327,-0.01323631,Nothing
