Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,28,0,1,1,0.3844828,1.142578,-0.001768008,304.1007,179.5922,125.9484,0.4987509,1.076332,-0.1145107,-1.352744,5.771386,0.3010606,Start
0.0002441406,28,0,1,1,0.3844828,1.142578,-0.001768008,304.1007,179.5922,125.9484,0.4987509,1.076332,-0.1145107,-1.352744,5.771386,0.3010606,Nothing
0.0078125,28,0,1,1,0.3819382,1.143245,-0.0002667904,303.9576,179.3308,125.2922,0.4986575,1.076352,-0.1144051,-1.43652,5.848299,0.3085712,Nothing
0.02017212,28,0,1,1,0.3802333,1.1437,0.0009211004,303.7763,179.3037,124.7489,0.4985856,1.07635,-0.1143901,-1.498483,5.904037,0.3048695,Nothing
0.02761841,28,0,1,1,0.3798533,1.144075,0.001299158,303.6847,179.2439,124.6117,0.4984388,1.076303,-0.1144363,-1.53039,5.917086,0.2959454,Nothing
0.03619385,28,0,1,1,0.3790018,1.144215,0.002125293,303.5363,179.1811,124.3679,0.4983864,1.076301,-0.1144437,-1.568581,5.946686,0.2982953,Nothing
0.04443359,28,0,1,1,0.3783879,1.144372,0.002381876,303.4845,179.1112,124.2773,0.4982717,1.076242,-0.1145509,-1.586977,5.964772,0.2976498,Nothing
0.05307007,28,0,1,1,0.3777947,1.144503,0.00274381,303.4368,179.1084,124.0987,0.4982133,1.076232,-0.1146047,-1.608102,5.983089,0.297821,Nothing
0.06219482,28,0,1,1,0.376672,1.145046,0.003209472,303.4158,179.2513,123.6445,0.4981541,1.076223,-0.1146657,-1.644384,6.018326,0.2849984,Nothing
0.06970215,28,0,1,1,0.3756592,1.146046,0.003048062,303.5203,179.5515,123.1421,0.4981071,1.076214,-0.1147487,-1.666162,6.048408,0.2515724,Nothing
0.07824707,28,0,1,1,0.3752013,1.146964,0.002345845,303.7449,179.9364,122.7529,0.4980568,1.076206,-0.1147813,-1.663313,6.057624,0.2154189,Nothing
0.08609009,28,0,1,1,0.3751175,1.147914,0.001031384,304.0768,180.3757,122.4929,0.4979372,1.076077,-0.1146996,-1.635601,6.04933,0.1671321,Nothing
0.09439087,28,0,1,1,0.3754596,1.148819,-0.0007360876,304.4673,180.8838,122.3184,0.4978759,1.076054,-0.114721,-1.58983,6.027333,0.1175939,Nothing
0.1030273,28,0,1,1,0.3760916,1.149615,-0.002769321,304.863,181.4505,122.2152,0.4977878,1.076032,-0.1147393,-1.530749,5.993801,0.06308126,Nothing
0.111145,28,0,1,1,0.3766691,1.149917,-0.004064143,305.0575,181.8796,122.19,0.4976015,1.076129,-0.1146581,-1.482398,5.961157,0.02774934,Nothing
0.1191406,28,0,1,1,0.3769281,1.150028,-0.004751503,305.119,182.2072,122.1225,0.4975074,1.076124,-0.1146619,-1.454442,5.94665,0.002054936,Nothing
0.1286011,28,0,1,1,0.3766601,1.150358,-0.004771918,305.0735,182.5475,121.8218,0.4974811,1.076204,-0.1147917,-1.458826,5.957254,-0.02107127,Nothing
0.1365356,28,0,1,1,0.3759874,1.15041,-0.004000455,304.9118,182.6783,121.5333,0.4974015,1.076214,-0.1148034,-1.48512,5.982346,-0.0254782,Nothing
0.1460571,28,0,1,1,0.3749861,1.150683,-0.003064618,304.7829,182.7743,121.1599,0.4972638,1.076214,-0.1148104,-1.525913,6.016951,-0.0295952,Nothing
0.1531067,28,0,1,1,0.3744393,1.150992,-0.003134161,304.8069,182.9563,120.9165,0.4971838,1.076221,-0.1148264,-1.530888,6.029909,-0.0456811,Nothing
0.1607361,28,0,1,1,0.3740974,1.151339,-0.00334245,304.9696,182.9174,120.8437,0.4971021,1.076231,-0.1148318,-1.538072,6.034762,-0.04507502,Nothing
0.1698608,28,0,1,1,0.3732705,1.15175,-0.003907412,305.0642,183.1389,120.5874,0.4969702,1.076157,-0.1149369,-1.530685,6.050157,-0.07092259,Nothing
0.1779175,28,0,1,1,0.3736008,1.151611,-0.004354984,305.1616,182.9905,120.8361,0.4969122,1.076166,-0.1149349,-1.511706,6.033974,-0.06114589,Nothing
0.1865234,28,0,1,1,0.3743676,1.151271,-0.005198717,305.2808,182.8479,121.1925,0.4967465,1.076281,-0.1152852,-1.485061,6.001322,-0.0417994,Nothing
0.194458,28,0,1,1,0.3750547,1.151017,-0.005825624,305.3754,182.6875,121.5529,0.4966705,1.076308,-0.1153074,-1.456925,5.973078,-0.03091864,Nothing
