Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,14,4,0,2,0.7745302,0.952501,0.3548567,341.6398,100.6301,306.3182,0.8024111,0.9904929,0.4233936,-23.20922,-13.54032,8.833293,Start
0.003265381,14,4,0,2,0.7745302,0.952501,0.3548567,341.6398,100.6301,306.3182,0.8024111,0.9904929,0.4233936,-23.20922,-13.54032,8.833293,Nothing
0.0144043,14,4,0,2,0.7751904,0.9510776,0.3585809,341.9263,99.66788,307.0042,0.8016449,0.9904641,0.4229693,-22.78336,-11.74998,9.090542,Nothing
0.03671265,14,4,0,2,0.7754123,0.951094,0.3581001,342.0287,99.76642,306.8311,0.8012714,0.9904349,0.4230458,-22.91268,-11.89678,8.807668,Nothing
0.06600952,14,4,0,2,0.7750561,0.9518431,0.3568978,341.8569,100.0435,306.5215,0.8010849,0.9903782,0.423161,-22.93354,-12.54786,8.628728,Nothing
0.07086182,14,4,0,2,0.7746629,0.952617,0.3564301,341.6577,100.1126,306.3352,0.8013052,0.9904419,0.4230924,-22.74924,-12.94634,8.735933,Nothing
0.08078003,14,4,0,2,0.7744573,0.9533522,0.3557976,341.4859,100.2172,306.169,0.8009222,0.9903789,0.4231891,-22.66334,-13.34772,8.542258,Nothing
0.09011841,14,4,0,2,0.7741493,0.9541049,0.35535,341.3002,100.3171,306.0279,0.8008224,0.9903547,0.4232025,-22.50877,-13.70865,8.490748,Nothing
0.107605,14,4,0,2,0.7736015,0.9549934,0.3548082,341.0475,100.4923,305.9337,0.8007742,0.9902722,0.4231017,-22.29897,-14.11959,8.489985,Nothing
0.1235352,14,4,0,2,0.7727661,0.9562456,0.3540768,340.7202,100.7284,305.7729,0.8006929,0.9902064,0.4229844,-22.00593,-14.70078,8.503336,Nothing
0.1404419,14,4,0,2,0.7718831,0.9574524,0.3532591,340.3499,101.0167,305.5518,0.8006672,0.9901937,0.4229473,-21.75441,-15.34382,8.527776,Nothing
0.1564026,14,4,0,2,0.7709917,0.9586431,0.3524371,340.0187,101.2912,305.3337,0.8007035,0.9902022,0.422949,-21.51838,-15.99417,8.567002,Nothing
0.1742249,14,4,0,2,0.7700068,0.959612,0.3518606,339.6987,101.5355,305.2447,0.8007436,0.9902349,0.4229807,-21.32612,-16.5063,8.682319,Nothing
0.195343,14,4,0,2,0.7689547,0.9606657,0.3515606,339.3328,101.7331,305.2956,0.8007536,0.9902933,0.4230255,-21.08698,-16.92032,8.838392,Nothing
0.2064209,14,4,0,2,0.7678075,0.9617077,0.3514526,338.9327,101.891,305.321,0.8007223,0.9902622,0.4230358,-20.7576,-17.31269,9.030811,Nothing
0.2229919,14,4,0,2,0.7666043,0.9628931,0.3515843,338.5663,101.9258,305.3481,0.8009307,0.9903457,0.4230216,-20.32713,-17.68056,9.369937,Nothing
0.2398987,14,4,0,2,0.7659236,0.9632605,0.3527265,338.3654,101.7015,305.5501,0.8010094,0.9903377,0.4230268,-19.93152,-17.50387,9.748317,Nothing
0.2572937,14,4,0,2,0.7653749,0.9633279,0.3536289,338.2702,101.5185,305.7109,0.8010235,0.9903384,0.4229466,-19.66746,-17.28975,10.06272,Nothing
