Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,12,3,1,2,0.4418834,1.026764,0.07816306,358.2596,69.8224,250.984,0.4753253,1.058862,0.03015454,-5.630898,5.03157,1.839926,Start
0.0001831055,12,3,1,2,0.4418834,1.026764,0.07816306,358.2596,69.8224,250.984,0.4753253,1.058862,0.03015454,-5.630898,5.03157,1.839926,Nothing
0.008392334,12,3,1,2,0.4421573,1.027102,0.07834332,358.181,69.83169,251.1786,0.4752842,1.059022,0.03005351,-5.598884,5.074577,1.799682,Nothing
0.02313232,12,3,1,2,0.4416167,1.027445,0.07909207,358.1456,69.67333,251.2831,0.4752808,1.059075,0.03012769,-5.588207,5.190868,1.81394,Nothing
0.03146362,12,3,1,2,0.4414579,1.027509,0.07962149,358.1288,69.55033,251.3175,0.4752866,1.059107,0.03012388,-5.603574,5.260303,1.796756,Nothing
0.0395813,12,3,1,2,0.4410268,1.027671,0.07991078,358.1279,69.4792,251.3318,0.4752487,1.059145,0.03011641,-5.604195,5.314354,1.818692,Nothing
0.04855347,12,3,1,2,0.4408801,1.027691,0.08026534,358.1208,69.39444,251.3442,0.4752294,1.059187,0.03011133,-5.62056,5.359183,1.808267,Nothing
0.05688477,12,3,1,2,0.440694,1.027785,0.08065227,358.1027,69.2961,251.3504,0.475194,1.05922,0.03011081,-5.629452,5.410744,1.797847,Nothing
0.0663147,12,3,1,2,0.4406008,1.027791,0.08091712,358.099,69.21525,251.3647,0.4751435,1.059315,0.03008206,-5.64987,5.442903,1.781168,Nothing
0.07473755,12,3,1,2,0.4404829,1.02784,0.08115806,358.0866,69.14961,251.3639,0.4751215,1.059366,0.03007011,-5.660636,5.474466,1.773934,Nothing
0.0904541,12,3,1,2,0.4403539,1.028057,0.08114472,358.0483,69.13584,251.3785,0.4750969,1.059484,0.0300299,-5.649523,5.48726,1.784525,Nothing
0.09829712,12,3,1,2,0.4403085,1.028123,0.08114323,358.027,69.14054,251.3819,0.4751022,1.05954,0.03004775,-5.647015,5.488183,1.792715,Nothing
0.1065369,12,3,1,2,0.4403796,1.028259,0.08072615,358.0101,69.24998,251.3701,0.4751079,1.059613,0.02998623,-5.62586,5.447436,1.814421,Nothing
0.1155396,12,3,1,2,0.4405145,1.028578,0.0797417,357.9194,69.50924,251.342,0.4751113,1.059739,0.02997469,-5.564432,5.340494,1.876043,Nothing
0.1246033,12,3,1,2,0.4406224,1.028886,0.07906564,357.8619,69.68678,251.3171,0.4751662,1.059849,0.03005184,-5.512656,5.261518,1.924577,Nothing
0.1326904,12,3,1,2,0.4407198,1.029205,0.07824059,357.7825,69.89011,251.2969,0.4751708,1.059902,0.03005288,-5.448848,5.17574,1.975121,Nothing
0.1499329,12,3,1,2,0.4409766,1.029798,0.07614565,357.614,70.37758,251.2956,0.4751765,1.059973,0.02999577,-5.301587,4.962362,2.091443,Nothing
0.1588745,12,3,1,2,0.4410487,1.03013,0.07520096,357.5352,70.63536,251.3304,0.475126,1.059989,0.02994391,-5.223338,4.873139,2.144323,Nothing
0.1740723,12,3,1,2,0.4412692,1.030658,0.07360841,357.4223,71.05974,251.468,0.4750178,1.060027,0.02988696,-5.088024,4.719798,2.216716,Nothing
0.1818237,12,3,1,2,0.4412473,1.030917,0.0728419,357.3558,71.29015,251.5063,0.4748655,1.060059,0.02990159,-5.024193,4.638689,2.258602,Nothing
0.1900024,12,3,1,2,0.4412765,1.031169,0.0721138,357.2887,71.49728,251.5309,0.4747942,1.06006,0.02991112,-4.960924,4.563443,2.298851,Nothing
0.1978149,12,3,1,2,0.441315,1.0314,0.07148157,357.232,71.6733,251.568,0.4747355,1.060074,0.02991024,-4.905164,4.499953,2.331304,Nothing
0.2064819,12,3,1,2,0.44129,1.031522,0.07116771,357.2108,71.78274,251.6443,0.4746412,1.060079,0.0299621,-4.869865,4.466531,2.348578,Nothing
0.2159729,12,3,1,2,0.4412745,1.031688,0.07075125,357.1744,71.91912,251.7036,0.4745857,1.060072,0.03000032,-4.825598,4.424625,2.375342,Nothing
0.2332764,12,3,1,2,0.4413518,1.031432,0.07048922,357.2442,72.09835,251.9912,0.4744062,1.06006,0.03004215,-4.81768,4.391733,2.373087,Nothing
0.2485657,12,3,1,2,0.4412136,1.031302,0.0725992,357.3084,71.73306,252.4133,0.4742928,1.06005,0.03004505,-4.880829,4.656909,2.259912,Nothing
0.2566223,12,3,1,2,0.4414888,1.030528,0.07219582,357.4622,71.89304,252.394,0.4742145,1.060047,0.03004443,-4.954921,4.565855,2.247131,Nothing
0.2650452,12,3,1,2,0.441747,1.029683,0.07141925,357.6227,72.19289,252.2932,0.4740615,1.059967,0.03002605,-5.019802,4.423752,2.253453,Nothing
0.2729492,12,3,1,2,0.4418538,1.02946,0.07139302,357.6788,72.18315,252.2977,0.4739486,1.05998,0.02999593,-5.046604,4.408086,2.225739,Nothing
0.2816162,12,3,1,2,0.441835,1.029546,0.07191485,357.6587,72.0898,252.4181,0.4738484,1.060044,0.02999933,-5.05311,4.47445,2.189953,Nothing
0.290863,12,3,1,2,0.4418504,1.02936,0.07234205,357.682,72.03612,252.4912,0.4737614,1.060046,0.0300072,-5.083798,4.51627,2.157612,Nothing
0.299408,12,3,1,2,0.4418792,1.02914,0.07245225,357.7207,72.05709,252.5379,0.4736972,1.060063,0.03000208,-5.11088,4.519854,2.144053,Nothing
0.3091736,12,3,1,2,0.4420799,1.028686,0.0722769,357.7817,72.16754,252.5603,0.4737429,1.060014,0.03001043,-5.147283,4.478665,2.142775,Nothing
0.3236389,12,3,1,2,0.4422205,1.028455,0.0720842,357.7423,72.32446,252.6159,0.473614,1.06005,0.03000788,-5.160656,4.440241,2.139186,Nothing
0.3406677,12,3,1,2,0.4423788,1.02872,0.07191142,357.645,72.4278,252.7661,0.4735079,1.060036,0.02995029,-5.10749,4.439726,2.129085,Nothing
0.3482666,12,3,1,2,0.4424106,1.028745,0.07191839,357.6103,72.47688,252.836,0.4734575,1.060036,0.02992672,-5.097916,4.445989,2.125852,Nothing
0.3568115,12,3,1,2,0.4424157,1.028976,0.07180883,357.5391,72.54925,252.9118,0.4734091,1.060034,0.02990498,-5.05923,4.448036,2.133485,Nothing
0.3666992,12,3,1,2,0.4424426,1.029158,0.07173374,357.443,72.66839,253.0526,0.4733108,1.06003,0.02984502,-5.021363,4.458046,2.136984,Nothing
0.375,12,3,1,2,0.4423509,1.029383,0.07196313,357.361,72.68,253.1525,0.4732639,1.060032,0.0298089,-4.994749,4.504548,2.137737,Nothing
0.3905334,12,3,1,2,0.4423366,1.029497,0.07211673,357.2538,72.74926,253.3765,0.4730974,1.060035,0.02976948,-4.965667,4.541873,2.126998,Nothing
0.3982544,12,3,1,2,0.4420429,1.029683,0.0723226,357.1765,72.82087,253.5284,0.4730583,1.060079,0.02974094,-4.942856,4.591975,2.158291,Nothing
0.4067993,12,3,1,2,0.4419326,1.029817,0.07239456,357.1123,72.8934,253.6805,0.4729861,1.060062,0.02971632,-4.913668,4.619988,2.169516,Nothing
0.415863,12,3,1,2,0.4417708,1.030124,0.07257614,357.0421,72.95742,253.85,0.4729416,1.060055,0.02966749,-4.869409,4.671916,2.183495,Nothing
0.4229736,12,3,1,2,0.4415719,1.03033,0.07279655,356.9569,73.01126,254.0397,0.4728693,1.05999,0.0296439,-4.828072,4.726184,2.198118,Nothing
0.4333801,12,3,1,2,0.4413182,1.030556,0.07306328,356.8759,73.05682,254.2215,0.4727981,1.059991,0.02957951,-4.795454,4.789558,2.215152,Nothing
0.4486084,12,3,1,2,0.4410788,1.03081,0.07314637,356.7102,73.25879,254.5837,0.4726155,1.059975,0.02952073,-4.730169,4.840324,2.245277,Nothing
0.4559937,12,3,1,2,0.440908,1.030993,0.07312127,356.6325,73.39472,254.6937,0.4725821,1.059965,0.02950707,-4.694301,4.85502,2.278123,Nothing
0.4656067,12,3,1,2,0.4406673,1.03117,0.07311311,356.5347,73.52983,254.8152,0.4725974,1.059892,0.02944555,-4.652198,4.883419,2.322607,Nothing
0.4752808,12,3,1,2,0.4404377,1.031351,0.07320248,356.4152,73.63491,254.93,0.4725849,1.059855,0.02942985,-4.61519,4.915549,2.359333,Nothing
0.4829712,12,3,1,2,0.4400783,1.03171,0.07336207,356.2009,73.81569,255.2296,0.4725153,1.059884,0.02941515,-4.546551,4.973742,2.414069,Nothing
0.4984436,12,3,1,2,0.4394861,1.031952,0.07361391,355.9776,73.99905,255.5914,0.4725364,1.059877,0.02944775,-4.481659,5.0493,2.504724,Nothing
0.5061646,12,3,1,2,0.439299,1.032009,0.07363638,355.898,74.12767,255.748,0.4727464,1.059853,0.02948479,-4.452812,5.071412,2.56661,Nothing
0.5149841,12,3,1,2,0.4391901,1.032063,0.07359515,355.8258,74.28239,255.8687,0.4728527,1.059901,0.0296509,-4.429348,5.060492,2.617188,Nothing
0.5233459,12,3,1,2,0.4390534,1.032186,0.07347479,355.7478,74.42956,255.999,0.4728841,1.059894,0.02979277,-4.389388,5.04639,2.662543,Nothing
0.532135,12,3,1,2,0.4388919,1.032106,0.0733804,355.6975,74.56547,256.1352,0.4729805,1.059923,0.02990055,-4.378911,5.035331,2.715368,Nothing
0.5412598,12,3,1,2,0.4388307,1.032125,0.07334246,355.6252,74.67388,256.3021,0.4730624,1.059934,0.03000833,-4.353669,5.033492,2.750838,Nothing
0.5487366,12,3,1,2,0.4386805,1.032168,0.07332149,355.5589,74.79066,256.441,0.4731568,1.059968,0.03010817,-4.331488,5.034876,2.797384,Nothing
0.5650024,12,3,1,2,0.4384978,1.032414,0.07301621,355.4536,75.08395,256.6075,0.4733554,1.060102,0.03023035,-4.280853,5.004788,2.887571,Nothing
0.5723877,12,3,1,2,0.4383659,1.032657,0.07257546,355.3506,75.26118,256.6538,0.4734673,1.060144,0.03029873,-4.230824,4.959219,2.951543,Nothing
0.5811768,12,3,1,2,0.438157,1.03311,0.07214576,355.2426,75.4253,256.6857,0.4735697,1.060202,0.03033724,-4.161018,4.924607,3.018537,Nothing
0.5886841,12,3,1,2,0.4380188,1.033495,0.0716326,355.1238,75.59653,256.7267,0.4736755,1.060284,0.03034899,-4.098318,4.879451,3.081255,Nothing
0.5993042,12,3,1,2,0.4378639,1.033871,0.07116312,355.015,75.74789,256.7822,0.4738123,1.060388,0.03037589,-4.039235,4.839525,3.145875,Nothing
0.6054077,12,3,1,2,0.4379239,1.034259,0.07064991,354.8896,75.86855,256.8549,0.4739337,1.060515,0.03038361,-3.979631,4.792248,3.182829,Nothing
0.6151733,12,3,1,2,0.4376786,1.034771,0.07022737,354.7682,75.97755,256.9128,0.4740062,1.060636,0.03031024,-3.910912,4.774099,3.240692,Nothing
0.6251831,12,3,1,2,0.4371925,1.035659,0.06964266,354.5585,76.21562,257.0121,0.4741734,1.060859,0.03029861,-3.792166,4.745686,3.355587,Nothing
0.6319885,12,3,1,2,0.4370188,1.036088,0.06934962,354.4568,76.30126,257.0383,0.4742678,1.060929,0.03031612,-3.731956,4.727556,3.403075,Nothing
