Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,28,1,0,0,0.4593214,1.043583,0.01735079,22.13881,342.6552,10.11069,0.5225144,1.080259,-0.09157516,0.8631204,-0.5812874,-4.360546,Start
4.430115,28,1,0,0,0.4593214,1.043583,0.01735079,22.13881,342.6552,10.11069,0.5225144,1.080259,-0.09157516,0.8631204,-0.5812874,-4.360546,Nothing
4.514771,28,1,0,0,0.5004989,0.9867663,0.003385838,17.55231,338.1763,339.0704,0.526464,1.058004,-0.07728165,-0.9831687,1.786482,-4.860174,Nothing
4.522644,28,1,0,0,0.501556,0.9873599,0.00421124,17.45151,338.1723,339.1372,0.5262206,1.057841,-0.07710831,-1.036047,1.737245,-4.851334,Nothing
4.538818,28,1,0,0,0.5008656,0.9870564,0.004410842,17.31732,338.0274,339.2356,0.5260504,1.05769,-0.07683195,-1.025781,1.759733,-4.853567,Nothing
4.545776,28,1,0,0,0.5005774,0.9874766,0.004898317,17.27238,337.9612,339.3244,0.5259705,1.057641,-0.07671845,-1.016814,1.738661,-4.864297,Nothing
4.554138,28,1,0,0,0.5012712,0.9883655,0.005830787,17.18748,337.9143,339.4232,0.5259029,1.057585,-0.07660124,-1.047156,1.682699,-4.869123,Nothing
4.563599,28,1,0,0,0.5012532,0.9887241,0.006225683,17.09618,337.8625,339.5003,0.5258665,1.057531,-0.0765233,-1.049205,1.66658,-4.872959,Nothing
4.579407,28,1,0,0,0.5012062,0.9894185,0.006470934,16.90174,337.8882,339.6225,0.525849,1.057557,-0.07639898,-1.039276,1.65443,-4.862908,Nothing
4.587891,28,1,0,0,0.5014134,0.989601,0.006359275,16.81395,337.9247,339.6721,0.525826,1.057533,-0.07637302,-1.042931,1.654447,-4.847624,Nothing
4.595764,28,1,0,0,0.5012529,0.9900199,0.006090596,16.7312,337.9766,339.7368,0.525855,1.057528,-0.07636001,-1.021626,1.652325,-4.830727,Nothing
4.604187,28,1,0,0,0.5012594,0.9903759,0.006089646,16.67928,338.0028,339.7952,0.525864,1.057542,-0.07638424,-1.014483,1.643039,-4.825521,Nothing
4.612366,28,1,0,0,0.5011515,0.9908303,0.005980335,16.61298,338.0169,339.9018,0.5258799,1.057539,-0.07635774,-0.9981786,1.634609,-4.81356,Nothing
4.621704,28,1,0,0,0.5010141,0.9914563,0.006256901,16.55265,337.9716,340.0213,0.5259162,1.057586,-0.07630046,-0.9857523,1.613441,-4.815687,Nothing
4.637695,28,1,0,0,0.5006124,0.9927313,0.006965108,16.47023,337.8119,340.2838,0.5258861,1.057581,-0.07632814,-0.9650983,1.556521,-4.832239,Nothing
4.646912,28,1,0,0,0.500338,0.9936246,0.007409941,16.3795,337.7213,340.459,0.5258852,1.057615,-0.07636929,-0.9504019,1.521754,-4.842549,Nothing
4.662537,28,1,0,0,0.4999135,0.9949253,0.007617865,16.12216,337.7251,340.7391,0.5258702,1.057632,-0.07651609,-0.9173911,1.489368,-4.8398,Nothing
4.670227,28,1,0,0,0.4997876,0.9956476,0.007534344,15.97814,337.7559,340.8908,0.5258867,1.057678,-0.07656825,-0.8985893,1.476665,-4.827964,Nothing
4.682617,28,1,0,0,0.4996437,0.9965521,0.007442757,15.79797,337.7808,341.0674,0.5259089,1.057728,-0.07666896,-0.8774415,1.458711,-4.814957,Nothing
4.697327,28,1,0,0,0.4993297,0.9980448,0.007604413,15.61115,337.7336,341.3511,0.5260461,1.057881,-0.07679646,-0.843192,1.418067,-4.812174,Nothing
4.71405,28,1,0,0,0.4987716,0.999868,0.008113198,15.49664,337.5718,341.7092,0.5260556,1.057995,-0.0770628,-0.8099946,1.346679,-4.829051,Nothing
4.729614,28,1,0,0,0.4982196,1.001619,0.008673631,15.43244,337.4114,342.0456,0.526122,1.058124,-0.07732782,-0.7767675,1.274001,-4.851705,Nothing
4.736755,28,1,0,0,0.497936,1.002575,0.008864522,15.36032,337.3673,342.2294,0.5260547,1.058121,-0.07752181,-0.7602528,1.234932,-4.857655,Nothing
4.746277,28,1,0,0,0.4976331,1.003855,0.009043034,15.23802,337.3329,342.4698,0.5260536,1.058225,-0.07773221,-0.7367568,1.191882,-4.861534,Nothing
4.753723,28,1,0,0,0.4974816,1.004553,0.009156648,15.15015,337.3124,342.6058,0.5260598,1.058366,-0.07774451,-0.7249357,1.175209,-4.860544,Nothing
4.762268,28,1,0,0,0.4972137,1.005668,0.009255268,14.95954,337.2786,342.8049,0.5260445,1.058513,-0.07799097,-0.7088787,1.146404,-4.863091,Nothing
4.770508,28,1,0,0,0.4969833,1.00656,0.0093715,14.84991,337.2434,342.9665,0.5259584,1.058661,-0.07822438,-0.6996732,1.119432,-4.868727,Nothing
4.778809,28,1,0,0,0.496699,1.007381,0.009498682,14.70022,337.1848,343.1009,0.5259327,1.058801,-0.07843966,-0.6896533,1.098593,-4.875943,Nothing
4.78833,28,1,0,0,0.4963892,1.008423,0.009719785,14.56434,337.1011,343.2891,0.5259039,1.05897,-0.07871416,-0.6790432,1.066151,-4.888119,Nothing
4.795593,28,1,0,0,0.4960978,1.009326,0.009946596,14.46114,337.0161,343.4398,0.5259458,1.059105,-0.07895058,-0.6673335,1.036002,-4.901936,Nothing
4.80365,28,1,0,0,0.4957879,1.010229,0.01018805,14.37612,336.9344,343.6042,0.5259269,1.059286,-0.07923698,-0.6583593,1.005303,-4.918818,Nothing
4.814636,28,1,0,0,0.4954879,1.011362,0.01034722,14.26966,336.8557,343.8001,0.5260045,1.05956,-0.07965229,-0.6445966,0.9706811,-4.937355,Nothing
4.829041,28,1,0,0,0.49493,1.013147,0.01047396,14.17164,336.7733,344.123,0.5259272,1.059924,-0.08026084,-0.6200428,0.9099223,-4.958324,Nothing
