Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,9,0,0,0,0.6468942,1.072832,0.4173019,18.60708,359.2427,16.40223,0.6435402,1.02527,0.3966984,-2.103295,-5.64983,-0.5016118,Start
4.618881,9,0,0,0,0.6468942,1.072832,0.4173019,18.60708,359.2427,16.40223,0.6435402,1.02527,0.3966984,-2.103295,-5.64983,-0.5016118,Nothing
4.678497,9,0,0,0,0.669435,1.098857,0.370196,12.61549,2.297148,16.75602,0.687306,0.8134253,0.4457159,-2.095389,-8.717705,4.6715,Nothing
4.692673,9,0,0,0,0.669484,1.09887,0.3703107,12.60436,2.227983,16.71567,0.6872824,0.8134463,0.4456635,-2.088984,-8.721375,4.663438,Nothing
4.698807,9,0,0,0,0.6695129,1.098831,0.3703639,12.59007,2.204487,16.71398,0.6873162,0.8135011,0.4456551,-2.087047,-8.720407,4.658255,Nothing
4.705353,9,0,0,0,0.6695393,1.098804,0.3703651,12.57918,2.185864,16.69751,0.6873256,0.813511,0.4456376,-2.084219,-8.720927,4.655468,Nothing
4.713882,9,0,0,0,0.6695136,1.098825,0.3703854,12.56514,2.162706,16.69511,0.6873725,0.8135232,0.4456695,-2.08088,-8.723335,4.653619,Nothing
4.723007,9,0,0,0,0.669428,1.09891,0.3703773,12.55035,2.127346,16.68909,0.6873788,0.8135277,0.4456709,-2.076549,-8.728626,4.652031,Nothing
4.731384,9,0,0,0,0.6694658,1.098852,0.3704188,12.52405,2.066952,16.65383,0.6873863,0.8135335,0.4456584,-2.069639,-8.730925,4.645077,Nothing
4.741272,9,0,0,0,0.6694307,1.098843,0.3705107,12.51045,2.022451,16.63261,0.6873893,0.8135061,0.4457063,-2.063783,-8.734674,4.641266,Nothing
4.749161,9,0,0,0,0.6694658,1.098734,0.3705826,12.49473,1.973875,16.58277,0.6874743,0.8134992,0.4456837,-2.051957,-8.736325,4.634528,Nothing
4.756271,9,0,0,0,0.6694458,1.098631,0.3706734,12.48325,1.919455,16.53774,0.6874966,0.8134772,0.445725,-2.040918,-8.737803,4.630036,Nothing
4.765305,9,0,0,0,0.6695743,1.098455,0.3707408,12.46723,1.852833,16.48889,0.6874917,0.8134743,0.4457262,-2.033799,-8.735433,4.623299,Nothing
4.772034,9,0,0,0,0.6696556,1.098326,0.3709639,12.45948,1.789359,16.45304,0.687389,0.8134871,0.44569,-2.030778,-8.733866,4.611627,Nothing
4.781128,9,0,0,0,0.6696962,1.098203,0.371148,12.44999,1.707618,16.40954,0.6873683,0.813491,0.4456728,-2.021928,-8.734172,4.601696,Nothing
4.788971,9,0,0,0,0.6696335,1.098158,0.3713355,12.43826,1.642022,16.37294,0.6872829,0.8134931,0.4456588,-2.01437,-8.737089,4.592186,Nothing
4.797363,9,0,0,0,0.669629,1.098143,0.371407,12.42689,1.569778,16.33847,0.6872596,0.8135012,0.4456238,-2.006837,-8.740073,4.586011,Nothing
4.805618,9,0,0,0,0.669641,1.098084,0.3714845,12.41102,1.518092,16.3068,0.687285,0.8134943,0.4456043,-1.999375,-8.742316,4.579453,Nothing
4.814499,9,0,0,0,0.6696457,1.098011,0.3714837,12.38992,1.474587,16.27407,0.6872801,0.8134832,0.4455901,-1.992768,-8.743714,4.574846,Nothing
4.821915,9,0,0,0,0.6696399,1.097999,0.3715127,12.37416,1.440914,16.25718,0.6872678,0.8134766,0.4455767,-1.989344,-8.746083,4.570619,Nothing
4.832169,9,0,0,0,0.6696414,1.097973,0.3715944,12.36232,1.398041,16.23117,0.6872631,0.8134748,0.4455794,-1.983909,-8.748251,4.565556,Nothing
4.846024,9,0,0,0,0.6696295,1.0979,0.3716824,12.33518,1.344449,16.19919,0.6872554,0.8134698,0.4455586,-1.976731,-8.750818,4.556689,Nothing
4.855728,9,0,0,0,0.6695586,1.09799,0.3716319,12.31617,1.325963,16.19106,0.6872786,0.813485,0.4455671,-1.972675,-8.755693,4.556139,Nothing
4.863754,9,0,0,0,0.6695001,1.098081,0.3715388,12.30626,1.346985,16.20409,0.6873058,0.8134585,0.4455783,-1.973915,-8.759513,4.559193,Nothing
4.872269,9,0,0,0,0.6694552,1.098184,0.3714951,12.29905,1.362297,16.22178,0.6873056,0.8134635,0.4455972,-1.976784,-8.762326,4.56104,Nothing
4.880997,9,0,0,0,0.6693652,1.098312,0.3713714,12.27925,1.389988,16.24936,0.6872934,0.8134651,0.4455948,-1.981094,-8.766423,4.563239,Nothing
4.890244,9,0,0,0,0.6693887,1.098378,0.3712825,12.26712,1.396095,16.26848,0.6873215,0.8134783,0.4455664,-1.984812,-8.767902,4.563804,Nothing
4.89888,9,0,0,0,0.669358,1.098487,0.3713061,12.25668,1.378228,16.28592,0.6873252,0.8134747,0.4455828,-1.986886,-8.772319,4.562601,Nothing
4.906555,9,0,0,0,0.6693231,1.098465,0.3713761,12.24932,1.344998,16.2757,0.6873012,0.8134785,0.4455586,-1.983611,-8.77368,4.557813,Nothing
4.914764,9,0,0,0,0.6692549,1.098459,0.3713752,12.24422,1.319904,16.27273,0.6872482,0.8134727,0.4455296,-1.981748,-8.774881,4.555849,Nothing
4.922119,9,0,0,0,0.6692492,1.098424,0.3714078,12.23538,1.292271,16.25518,0.6872345,0.8134871,0.445504,-1.977966,-8.775297,4.551889,Nothing
4.931488,9,0,0,0,0.6691067,1.098518,0.3714028,12.22146,1.26673,16.2594,0.6872211,0.8134998,0.4454691,-1.974406,-8.780633,4.549154,Nothing
4.939789,9,0,0,0,0.6690561,1.098552,0.3714336,12.20773,1.238979,16.25918,0.6872194,0.8135267,0.4454603,-1.97202,-8.783045,4.545497,Nothing
4.947754,9,0,0,0,0.669,1.098568,0.3714131,12.18413,1.213117,16.25891,0.6871724,0.8135421,0.4454322,-1.971128,-8.785376,4.541301,Nothing
4.955551,9,0,0,0,0.6688758,1.098644,0.3714519,12.17204,1.186678,16.27585,0.687165,0.8135701,0.4454175,-1.96957,-8.789123,4.53779,Nothing
4.9655,9,0,0,0,0.668744,1.09874,0.3714947,12.14534,1.129121,16.28617,0.687139,0.813603,0.4453472,-1.966606,-8.795452,4.529779,Nothing
