Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,20,4,3,1,0.5931376,1.01218,0.2562389,317.0084,304.9553,44.9495,0.8681961,1.047264,0.1036621,65.25025,49.70251,-69.68476,Start
0.0002441406,20,4,3,1,0.5931376,1.01218,0.2562389,317.0084,304.9553,44.9495,0.8681961,1.047264,0.1036621,65.25025,49.70251,-69.68476,Nothing
0.01147461,20,4,3,1,0.6212142,0.9692105,0.2740661,295.3121,298.3172,36.19304,0.8667446,1.04716,0.1032993,51.34148,89.66896,-19.24157,Nothing
0.02746582,20,4,3,1,0.6233562,0.9639635,0.2766319,292.205,296.5723,35.98496,0.8666414,1.047248,0.1030203,48.12817,93.16015,-11.723,Nothing
0.04345703,20,4,3,1,0.6252242,0.9592783,0.2796681,289.5993,295.2661,35.41622,0.866736,1.047418,0.1027465,44.62117,96.14845,-5.291484,Nothing
0.0513916,20,4,3,1,0.6258374,0.9576103,0.2812617,288.6606,295.0671,34.81642,0.8668109,1.04753,0.1025577,42.97758,97.40285,-3.017254,Nothing
0.05950928,20,4,3,1,0.626618,0.9561751,0.282928,287.5751,294.1369,34.7438,0.8668576,1.047584,0.1022746,40.88771,98.706,-0.4636844,Nothing
0.06732178,20,4,3,1,0.6273901,0.9555817,0.283114,286.8016,293.5278,34.97881,0.8669897,1.047712,0.1020807,40.07919,99.00793,1.294752,Nothing
0.0758667,20,4,3,1,0.6284613,0.9554042,0.2828085,286.0616,292.5615,35.70425,0.8671545,1.047853,0.1018897,39.50641,98.9598,2.941646,Nothing
0.08349609,20,4,3,1,0.6284772,0.9560786,0.2826106,285.5881,291.4467,36.69871,0.8672103,1.047787,0.1018711,39.37288,98.88128,3.695307,Nothing
0.09234619,20,4,3,1,0.6293274,0.9565593,0.2820061,285.0025,290.0344,37.96318,0.8674013,1.04793,0.101663,39.06805,98.64663,4.884809,Nothing
0.102478,20,4,3,1,0.6295414,0.9573308,0.2815704,284.5111,288.4407,39.34503,0.8676456,1.048238,0.1013715,38.80463,98.62803,5.824079,Nothing
0.1193237,20,4,3,1,0.6290581,0.9587988,0.2823835,283.9666,286.1231,40.94859,0.8680313,1.048507,0.1005673,37.58174,99.50698,6.617818,Nothing
0.1339722,20,4,3,1,0.6295474,0.9601482,0.2812707,283.282,283.5291,43.31316,0.8684053,1.048743,0.1000783,37.33422,99.22993,7.866623,Nothing
0.1424561,20,4,3,1,0.6299921,0.9605005,0.2808859,282.8155,281.8678,44.78556,0.8685754,1.048887,0.09981369,37.00856,99.14249,8.887868,Nothing
0.1499634,20,4,3,1,0.6304085,0.960646,0.2805628,282.3741,280.2945,46.17773,0.8686945,1.049078,0.09950306,36.67062,99.08839,9.93076,Nothing
0.1594849,20,4,3,1,0.6312728,0.9608476,0.2796008,281.8183,278.0606,48.34325,0.86888,1.049302,0.09930566,36.57824,98.62775,11.29629,Nothing
0.1672974,20,4,3,1,0.6320775,0.960863,0.2788957,281.3132,276.1179,50.23463,0.8690751,1.049424,0.09911056,36.46349,98.25399,12.53292,Nothing
0.1771851,20,4,3,1,0.6328814,0.9613239,0.2785062,280.8621,273.9111,52.26321,0.8690477,1.049752,0.09897853,36.02008,97.96868,13.64881,Nothing
0.192688,20,4,3,1,0.6333964,0.9613268,0.279209,280.1591,270.3372,55.21313,0.8695498,1.049912,0.09884856,34.85291,98.31646,15.42408,Nothing
0.2017212,20,4,3,1,0.6329751,0.9609067,0.2802389,279.7572,268.9388,56.13625,0.8697838,1.050017,0.09876088,34.00666,98.9258,16.41334,Nothing
0.2094116,20,4,3,1,0.6332161,0.9601471,0.2809931,279.2342,267.2187,57.43343,0.8700975,1.050085,0.09874074,33.13907,99.25851,17.75935,Nothing
0.2166748,20,4,3,1,0.6331077,0.9591373,0.2818164,278.7209,265.7204,58.51651,0.8703943,1.050087,0.09878831,32.35301,99.6566,19.07486,Nothing
0.225647,20,4,3,1,0.633172,0.9577921,0.2830498,278.0131,263.3508,60.30218,0.870688,1.049927,0.09887666,31.11176,100.1275,20.85316,Nothing
0.2335815,20,4,3,1,0.6330721,0.9564298,0.2843484,277.3481,260.6946,62.39499,0.8711209,1.049928,0.0989688,29.96343,100.6426,22.62067,Nothing
0.2420654,20,4,3,1,0.6330466,0.9550655,0.2856347,276.6418,256.9765,65.49779,0.8715127,1.049791,0.09914187,28.67913,101.0581,24.51155,Nothing
0.2501831,20,4,3,1,0.632979,0.9533855,0.2868841,275.8154,250.9803,70.80672,0.8720499,1.049715,0.0993752,27.29639,101.3889,26.90735,Nothing
0.2601318,20,4,3,1,0.6331608,0.9518168,0.2880659,275.0495,241.7257,79.37953,0.8728244,1.049667,0.09959571,25.91014,101.5674,29.50098,Nothing
0.2761841,20,4,3,1,0.6328921,0.9495858,0.2899392,274.3035,215.5919,104.2901,0.873998,1.049234,0.1003355,23.63076,101.5091,34.14516,Nothing
0.284729,20,4,3,1,0.6320877,0.9480672,0.2915774,274.6079,192.1454,126.6592,0.8747277,1.049022,0.1007443,21.67866,101.4422,37.92266,Nothing
0.2924805,20,4,3,1,0.6312943,0.9464092,0.2934166,275.4995,173.5927,144.046,0.8754959,1.048865,0.1011039,19.45782,101.3001,41.79809,Nothing
0.300293,20,4,3,1,0.6304272,0.9449723,0.2951419,276.6116,161.9257,154.6845,0.8769411,1.048963,0.1015771,17.69373,101.2099,45.32792,Nothing
0.3093262,20,4,3,1,0.6290435,0.943258,0.2974136,278.5846,151.0607,164.0824,0.8779268,1.048616,0.1022494,14.95516,100.5344,50.21027,Nothing
0.3184204,20,4,3,1,0.6278647,0.9415444,0.2992508,280.3506,144.8552,169.1255,0.8786579,1.048063,0.1030773,12.76607,99.64782,54.25607,Nothing
0.3352661,20,4,3,1,0.6257365,0.9380479,0.302671,284.3676,135.9363,175.7266,0.880857,1.046483,0.104594,8.285249,97.07458,62.70454,Nothing
0.3518677,20,4,3,1,0.6242206,0.9351662,0.3052831,287.8663,130.7896,178.9968,0.8829136,1.045003,0.1068621,4.739146,93.98656,69.5088,Nothing
0.3674927,20,4,3,1,0.6218989,0.933569,0.307619,290.9911,127.5935,180.3855,0.8856984,1.043426,0.1091992,1.877632,91.40356,75.08836,Nothing
0.37854,20,4,3,1,0.6207321,0.9326553,0.309159,292.868,126.0343,180.8336,0.8873228,1.042763,0.1108085,0.08833458,89.56869,78.41072,Nothing
0.3930664,20,4,3,1,0.6184463,0.9313923,0.3117056,295.9146,123.9292,181.2015,0.8889281,1.040504,0.1137949,-2.692821,86.29369,83.14586,Nothing
