Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,20,1,2,1,0.4739413,0.7232637,0.1527292,290.536,52.46839,276.8406,0.5067467,0.7622821,0.07447184,-1.140523,4.070835,1.377831,Start
0.0001983643,20,1,2,1,0.4739413,0.7232637,0.1527292,290.536,52.46839,276.8406,0.5067467,0.7622821,0.07447184,-1.140523,4.070835,1.377831,Nothing
0.009216309,20,1,2,1,0.474435,0.732857,0.148192,289.0344,46.17695,284.485,0.5085711,0.7632276,0.07420769,-0.6985765,3.967426,0.9538151,Nothing
0.02430725,20,1,2,1,0.4743375,0.7386723,0.1463149,288.1251,43.03168,288.1961,0.5093468,0.7636329,0.07409269,-0.4803641,3.910257,0.7013122,Nothing
0.04049683,20,1,2,1,0.4734526,0.7453728,0.1460915,287.1863,38.08848,293.3979,0.5101707,0.763981,0.07400295,-0.2760231,3.92539,0.3668306,Nothing
0.04989624,20,1,2,1,0.4730392,0.7486387,0.1457593,286.746,35.51027,296.1774,0.5104114,0.7642361,0.07392734,-0.1809415,3.916208,0.2067589,Nothing
0.06585693,20,1,2,1,0.4725742,0.7556964,0.1442916,285.6376,31.13781,301.2725,0.5110444,0.7645037,0.07382893,0.03386778,3.843093,-0.1149002,Nothing
0.07467651,20,1,2,1,0.472452,0.7599257,0.1431186,285.0255,28.44525,304.4383,0.5115657,0.7646791,0.07362644,0.1581144,3.787611,-0.3056439,Nothing
0.08169556,20,1,2,1,0.4724599,0.7639908,0.1420055,284.3836,25.88348,307.4639,0.5118887,0.7648854,0.0735662,0.2602278,3.720292,-0.4833914,Nothing
0.08998108,20,1,2,1,0.4724428,0.7685173,0.1408976,283.7784,22.51202,311.2779,0.5122627,0.765104,0.0734276,0.3597142,3.651077,-0.691685,Nothing
0.09918213,20,1,2,1,0.472226,0.7737399,0.1397364,283.2244,17.82325,316.4728,0.5125959,0.7653613,0.07330899,0.46721,3.570418,-0.9424853,Nothing
