Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,3,0,1,0,0.4755059,0.9961874,-0.1673783,351.0301,1.927062,5.283914,0.568924,1.041906,-0.1977032,2.010386,0.826182,-0.4020663,Start
4.537598,3,0,1,0,0.4755059,0.9961874,-0.1673783,351.0301,1.927062,5.283914,0.568924,1.041906,-0.1977032,2.010386,0.826182,-0.4020663,Nothing
4.566681,3,0,1,0,0.46595,0.9911795,-0.2234585,359.0916,13.33335,359.8708,0.5503216,1.045808,-0.2213912,2.785535,1.861589,0.7633027,Nothing
4.585495,3,0,1,0,0.4652755,0.9921098,-0.2251958,359.1484,13.81748,0.1122272,0.5505231,1.04586,-0.2213238,2.801335,1.819211,0.851602,Nothing
4.593277,3,0,1,0,0.4650227,0.9925904,-0.2257575,359.1818,13.99175,0.2240136,0.5504807,1.045851,-0.2212891,2.80434,1.797059,0.8803213,Nothing
4.601196,3,0,1,0,0.4647707,0.9930476,-0.226328,359.2252,14.15068,0.3376691,0.5505292,1.045906,-0.221199,2.80988,1.777964,0.9109232,Nothing
4.609863,3,0,1,0,0.4646077,0.9936312,-0.2268196,359.2587,14.28641,0.481692,0.5504773,1.045938,-0.2211742,2.811399,1.752298,0.9342962,Nothing
4.618912,3,0,1,0,0.4643344,0.9941888,-0.2273408,359.2985,14.43454,0.6218424,0.5505621,1.045985,-0.2211376,2.820227,1.728189,0.9615886,Nothing
4.626419,3,0,1,0,0.4640579,0.9947859,-0.2278657,359.3335,14.57459,0.7674973,0.5506049,1.04602,-0.2209212,2.826237,1.701981,0.9944031,Nothing
4.634186,3,0,1,0,0.4637737,0.9953786,-0.2283736,359.3572,14.71791,0.9134553,0.5507356,1.046063,-0.2209022,2.83696,1.675979,1.021499,Nothing
4.642731,3,0,1,0,0.4633957,0.9960443,-0.2289838,359.3597,14.89042,1.069801,0.5509177,1.046106,-0.2208889,2.851115,1.646447,1.055155,Nothing
4.650467,3,0,1,0,0.4630253,0.9966671,-0.2296114,359.3561,15.05235,1.238019,0.5509541,1.046059,-0.2210285,2.861588,1.614674,1.082685,Nothing
4.660706,3,0,1,0,0.4625666,0.9975439,-0.2303778,359.3625,15.26262,1.45533,0.5512395,1.04613,-0.2210237,2.88065,1.575555,1.124677,Nothing
4.668167,3,0,1,0,0.4622223,0.9982172,-0.2309186,359.3849,15.42684,1.614713,0.551442,1.046158,-0.2210441,2.894502,1.545322,1.154046,Nothing
4.67543,3,0,1,0,0.4618378,0.9989846,-0.2315433,359.4228,15.60641,1.802713,0.551678,1.046217,-0.2210485,2.909951,1.5117,1.187777,Nothing
4.683594,3,0,1,0,0.4614177,0.9997322,-0.2321705,359.4602,15.78559,1.996975,0.551919,1.046262,-0.2210239,2.926235,1.477835,1.223027,Nothing
4.692673,3,0,1,0,0.4610246,1.000479,-0.2328162,359.4933,15.97447,2.185197,0.5521269,1.046308,-0.2210421,2.940016,1.44426,1.257638,Nothing
4.700439,3,0,1,0,0.4606106,1.001184,-0.2334954,359.5231,16.17601,2.352206,0.5522153,1.046341,-0.2211974,2.950392,1.41286,1.288749,Nothing
4.709732,3,0,1,0,0.4602852,1.001794,-0.2342404,359.5517,16.38759,2.51008,0.5523087,1.046474,-0.2214372,2.957703,1.388671,1.319123,Nothing
4.71756,3,0,1,0,0.4598231,1.002368,-0.2353294,359.5754,16.68863,2.647302,0.5523092,1.04646,-0.2217679,2.960894,1.361666,1.362899,Nothing
4.732224,3,0,1,0,0.4590973,1.003402,-0.2370341,359.6049,17.15629,2.899549,0.5522439,1.046427,-0.2224951,2.965612,1.312415,1.424045,Nothing
4.742889,3,0,1,0,0.4585119,1.004004,-0.2384367,359.601,17.5381,3.048009,0.5523174,1.046407,-0.2229145,2.969707,1.282934,1.482082,Nothing
4.750809,3,0,1,0,0.45809,1.004623,-0.2394008,359.5923,17.80022,3.196085,0.5522752,1.046388,-0.2232149,2.970432,1.253074,1.520951,Nothing
4.75856,3,0,1,0,0.4577314,1.005221,-0.2400008,359.5722,17.95998,3.351522,0.552398,1.046452,-0.223435,2.980118,1.225603,1.546808,Nothing
4.766541,3,0,1,0,0.4573814,1.005814,-0.2405993,359.5772,18.12384,3.501235,0.5525152,1.046523,-0.2235943,2.988306,1.199579,1.574086,Nothing
4.775406,3,0,1,0,0.4571345,1.006516,-0.2407718,359.5919,18.18469,3.681824,0.5526503,1.046618,-0.2236815,3.000573,1.169142,1.583517,Nothing
4.784027,3,0,1,0,0.4567336,1.007143,-0.241103,359.5869,18.26686,3.844549,0.5530441,1.04662,-0.223756,3.023167,1.13762,1.604508,Nothing
4.792877,3,0,1,0,0.4564182,1.0078,-0.2415007,359.5941,18.38161,4.011406,0.5530717,1.046686,-0.2237678,3.028813,1.108455,1.626295,Nothing
4.800858,3,0,1,0,0.4561634,1.008329,-0.241835,359.613,18.47994,4.149222,0.5530305,1.04673,-0.2237626,3.030766,1.084978,1.644119,Nothing
4.810684,3,0,1,0,0.4557412,1.009025,-0.2425275,359.6496,18.70996,4.319588,0.5532758,1.046672,-0.2238689,3.040669,1.050453,1.681233,Nothing
4.818115,3,0,1,0,0.4553317,1.00945,-0.2432222,359.6527,18.91966,4.43193,0.5532424,1.04667,-0.2240182,3.041558,1.029821,1.713675,Nothing
4.825043,3,0,1,0,0.4546441,1.009839,-0.2442911,359.6049,19.18616,4.562686,0.5532882,1.046613,-0.2242175,3.048468,1.005437,1.764645,Nothing
4.833557,3,0,1,0,0.454261,1.010178,-0.2448912,359.6307,19.3849,4.661642,0.5533163,1.046582,-0.2244653,3.052365,0.9879355,1.790276,Nothing
4.841812,3,0,1,0,0.4537722,1.010693,-0.2454011,359.6579,19.56271,4.74662,0.5533397,1.046553,-0.2246936,3.060045,0.9649222,1.813696,Nothing
4.849945,3,0,1,0,0.4537005,1.01084,-0.2453293,359.7354,19.59037,4.790701,0.5531566,1.046565,-0.2247083,3.057152,0.9607315,1.809402,Nothing
4.859177,3,0,1,0,0.4537826,1.010931,-0.2449512,359.8305,19.53584,4.820314,0.5531844,1.046564,-0.2247557,3.062457,0.9586788,1.790228,Nothing
4.868454,3,0,1,0,0.4540929,1.010958,-0.2443091,359.9153,19.43982,4.834779,0.5530484,1.046556,-0.2246249,3.057263,0.9598392,1.761892,Nothing
4.88385,3,0,1,0,0.4545702,1.010386,-0.2432786,359.989,19.21884,4.742563,0.5530967,1.046587,-0.2245139,3.060858,0.987305,1.714378,Nothing
4.894211,3,0,1,0,0.4548293,1.009701,-0.2429783,359.9693,19.14543,4.592931,0.5532244,1.046606,-0.2244203,3.06042,1.018678,1.702864,Nothing
4.900742,3,0,1,0,0.4549617,1.009323,-0.2428294,359.9696,19.11825,4.514285,0.553303,1.046657,-0.2242739,3.059277,1.037588,1.700771,Nothing
4.909286,3,0,1,0,0.4551612,1.008749,-0.2427687,359.9518,19.12039,4.395517,0.5534142,1.046613,-0.224271,3.056205,1.061635,1.698439,Nothing
4.916595,3,0,1,0,0.4552752,1.008115,-0.2428832,359.9173,19.15701,4.259844,0.5535058,1.046617,-0.2243999,3.053585,1.089717,1.700429,Nothing
4.925995,3,0,1,0,0.4554443,1.00762,-0.2429043,359.9206,19.15406,4.158336,0.5536332,1.046582,-0.2244635,3.052011,1.11092,1.698382,Nothing
4.933121,3,0,1,0,0.4555647,1.007335,-0.2426972,359.9416,19.1235,4.105073,0.5536907,1.046562,-0.224616,3.054564,1.12325,1.684007,Nothing
4.942703,3,0,1,0,0.455758,1.006896,-0.2424502,359.9548,19.06878,4.032962,0.5537508,1.046551,-0.2247224,3.055454,1.142009,1.667971,Nothing
4.949829,3,0,1,0,0.4559554,1.006729,-0.2419538,359.9718,18.95498,4.011999,0.5537429,1.046561,-0.2249018,3.059653,1.149358,1.63755,Nothing
4.960617,3,0,1,0,0.4561962,1.006609,-0.2413166,359.9803,18.80168,4.004296,0.5538006,1.046511,-0.2251521,3.067889,1.151868,1.59866,Nothing
4.966812,3,0,1,0,0.4563615,1.006603,-0.2408854,359.967,18.68612,4.01918,0.5537295,1.046538,-0.2252575,3.069674,1.151725,1.572999,Nothing
4.97583,3,0,1,0,0.4563853,1.006775,-0.2405054,359.9372,18.59645,4.077824,0.5537068,1.046495,-0.225523,3.078239,1.139889,1.547615,Nothing
4.983414,3,0,1,0,0.4563301,1.006859,-0.2403349,359.8984,18.55808,4.11461,0.5537114,1.046488,-0.225804,3.086535,1.133205,1.532549,Nothing
4.992126,3,0,1,0,0.456263,1.007069,-0.2401825,359.8509,18.52065,4.179878,0.5537013,1.046466,-0.2260249,3.09404,1.120049,1.52021,Nothing
4.999741,3,0,1,0,0.4561787,1.00734,-0.2400827,359.8098,18.48611,4.254245,0.5536687,1.046435,-0.2263438,3.101756,1.10416,1.506314,Nothing
5.00827,3,0,1,0,0.4560883,1.00756,-0.239968,359.7718,18.45881,4.320531,0.5536691,1.046336,-0.2266866,3.110726,1.088154,1.491871,Nothing
5.017136,3,0,1,0,0.4558457,1.007948,-0.2400892,359.7431,18.49183,4.422514,0.5535954,1.046201,-0.2269693,3.117572,1.063582,1.490783,Nothing
5.025177,3,0,1,0,0.4557104,1.008269,-0.2401361,359.7301,18.52079,4.509826,0.5535957,1.046119,-0.2272957,3.124734,1.044225,1.48496,Nothing
5.04007,3,0,1,0,0.4552956,1.008705,-0.2406871,359.6652,18.65015,4.626763,0.5532636,1.045868,-0.2277274,3.12286,1.012864,1.497888,Nothing
5.050613,3,0,1,0,0.4548396,1.008984,-0.2416918,359.5316,18.86586,4.70072,0.5529124,1.045672,-0.2281016,3.113344,0.9896507,1.533646,Nothing
