Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,15,1,1,0,0.5494993,0.8335753,0.2845495,49.11895,16.49229,22.93561,0.5544046,0.7939694,0.2488474,-0.2089049,-1.795156,0.288847,Start
2.850677,15,1,1,0,0.5494993,0.8335753,0.2845495,49.11895,16.49229,22.93561,0.5544046,0.7939694,0.2488474,-0.2089049,-1.795156,0.288847,Nothing
2.929993,15,1,1,0,0.5587444,0.8197809,0.2755541,38.15176,0.4664789,7.112482,0.5487291,0.7997792,0.237707,-0.6894001,-1.792705,-0.8316833,Nothing
2.94339,15,1,1,0,0.5583672,0.8208158,0.2760601,37.799,0.3899421,7.312214,0.5484911,0.799437,0.237828,-0.6986559,-1.847853,-0.8169265,Nothing
2.95636,15,1,1,0,0.5578054,0.8217548,0.2768215,37.51735,0.2878995,7.475014,0.5485097,0.798992,0.2383061,-0.6869264,-1.904422,-0.7961702,Nothing
2.964508,15,1,1,0,0.5573115,0.8228617,0.2775434,37.26641,0.2469954,7.719637,0.5483515,0.7985968,0.2385422,-0.6894413,-1.970024,-0.7796281,Nothing
2.972076,15,1,1,0,0.5572939,0.8230259,0.2775873,37.2728,0.3108593,7.798537,0.5484264,0.7986536,0.2385538,-0.6864517,-1.975257,-0.7778758,Nothing
2.980682,15,1,1,0,0.5568534,0.8240314,0.2782924,37.06004,0.2910438,8.067262,0.548445,0.79838,0.2386388,-0.6834445,-2.037721,-0.7721363,Nothing
2.98822,15,1,1,0,0.556826,0.8240591,0.2783045,37.08067,0.3030057,8.084492,0.5485522,0.7984575,0.238622,-0.6772101,-2.037728,-0.7739472,Nothing
2.99707,15,1,1,0,0.5564438,0.8250519,0.2790575,36.86609,0.2535808,8.335299,0.548538,0.798118,0.2387979,-0.6795689,-2.100456,-0.7654507,Nothing
3.004669,15,1,1,0,0.5564756,0.8248069,0.279202,36.89752,0.1833334,8.269344,0.5486797,0.7982203,0.2387791,-0.6730671,-2.093324,-0.7800311,Nothing
3.013824,15,1,1,0,0.5560461,0.825538,0.2800943,36.68649,0.06495505,8.440509,0.5490234,0.7981815,0.2389375,-0.6536786,-2.142524,-0.7934874,Nothing
3.021454,15,1,1,0,0.5561501,0.8251668,0.2802714,36.72522,359.992,8.352221,0.5491294,0.7982396,0.2389417,-0.6511311,-2.132121,-0.8104706,Nothing
3.031738,15,1,1,0,0.5558597,0.8252505,0.2810917,36.53271,359.7848,8.338758,0.54961,0.7982615,0.2390926,-0.6240773,-2.154315,-0.8408528,Nothing
3.039001,15,1,1,0,0.5559032,0.8249762,0.2810187,36.53484,359.7516,8.251215,0.549693,0.7982925,0.2391511,-0.6178181,-2.140054,-0.8442553,Nothing
3.048035,15,1,1,0,0.5556652,0.82486,0.2817307,36.38071,359.545,8.189045,0.5501735,0.7982937,0.2394294,-0.5896193,-2.149467,-0.8694524,Nothing
3.056,15,1,1,0,0.5559199,0.824855,0.2815118,36.40457,359.5547,8.14987,0.5501678,0.7982926,0.2394409,-0.5991028,-2.141913,-0.8597764,Nothing
3.063599,15,1,1,0,0.5557528,0.8246498,0.2821428,36.28933,359.3579,8.064523,0.5505877,0.7981752,0.2398011,-0.5754826,-2.147836,-0.876514,Nothing
3.072144,15,1,1,0,0.5557205,0.824012,0.2828433,36.29667,359.1673,7.91075,0.5510068,0.7980628,0.2402917,-0.5532174,-2.137044,-0.8986153,Nothing
3.079956,15,1,1,0,0.5558598,0.8237893,0.2828016,36.37963,359.1681,7.867838,0.5508645,0.7979637,0.2404961,-0.5632635,-2.125246,-0.8893422,Nothing
3.093567,15,1,1,0,0.5557339,0.8234094,0.2834066,36.4396,359.0417,7.788594,0.5510255,0.7977448,0.2410331,-0.5507572,-2.123767,-0.8939221,Nothing
3.10495,15,1,1,0,0.5557132,0.823274,0.2838278,36.53688,359.0152,7.823908,0.5511427,0.7975352,0.2415187,-0.5467773,-2.126702,-0.885652,Nothing
3.113708,15,1,1,0,0.5554918,0.8235651,0.2837439,36.53663,359.0841,7.882526,0.550922,0.7975082,0.2413976,-0.5483919,-2.139748,-0.8783116,Nothing
3.122589,15,1,1,0,0.5552096,0.8237556,0.2841884,36.58399,359.096,7.981693,0.5508099,0.7972584,0.2417686,-0.5464552,-2.159526,-0.8669561,Nothing
3.130127,15,1,1,0,0.5551566,0.8240427,0.2841125,36.57088,359.175,8.075397,0.5506212,0.7972527,0.2416098,-0.5555848,-2.171461,-0.8625143,Nothing
3.13916,15,1,1,0,0.5549304,0.8243583,0.2844326,36.63811,359.2221,8.20291,0.5502748,0.797078,0.2418483,-0.5676478,-2.19154,-0.849188,Nothing
3.147614,15,1,1,0,0.5548723,0.8245932,0.2842376,36.61432,359.2977,8.262909,0.5502083,0.7970834,0.2417905,-0.5682891,-2.195948,-0.8386177,Nothing
3.155212,15,1,1,0,0.5545756,0.8250567,0.2844208,36.61747,359.3954,8.421956,0.549866,0.7968641,0.2419178,-0.5772512,-2.222201,-0.8215597,Nothing
3.163879,15,1,1,0,0.5546443,0.8250296,0.284232,36.57746,359.3903,8.398783,0.5497772,0.7969468,0.2418044,-0.5828933,-2.214422,-0.8233049,Nothing
3.171844,15,1,1,0,0.554312,0.8255267,0.2842862,36.4911,359.476,8.522443,0.5493767,0.7967839,0.2418552,-0.5914992,-2.237175,-0.8084564,Nothing
3.180298,15,1,1,0,0.5544236,0.8256261,0.2842284,36.48512,359.4778,8.517752,0.5493467,0.7968165,0.2418105,-0.5982189,-2.238282,-0.8062657,Nothing
3.18869,15,1,1,0,0.5541847,0.8262721,0.2841776,36.34988,359.5847,8.654888,0.5489847,0.7967004,0.2418646,-0.6093199,-2.260863,-0.7865195,Nothing
3.196899,15,1,1,0,0.5541041,0.8269152,0.2838581,36.16913,359.7336,8.803266,0.5486497,0.7965767,0.2418372,-0.624835,-2.277149,-0.7615843,Nothing
3.2052,15,1,1,0,0.5541435,0.8270014,0.2837514,36.11368,359.7472,8.793942,0.5486798,0.7966182,0.2418328,-0.6241347,-2.275424,-0.7587178,Nothing
3.2146,15,1,1,0,0.5541313,0.8276247,0.2836908,35.94233,359.8229,8.911232,0.548508,0.7966743,0.2419267,-0.6360566,-2.288651,-0.7441875,Nothing
3.221558,15,1,1,0,0.5541431,0.8275348,0.2838341,35.93898,359.7635,8.87328,0.5486767,0.7967422,0.241852,-0.6292142,-2.289721,-0.7569294,Nothing
3.231598,15,1,1,0,0.553977,0.8281204,0.2839275,35.71939,359.7742,8.94457,0.5486256,0.7969963,0.241901,-0.6280323,-2.300879,-0.7585302,Nothing
3.245422,15,1,1,0,0.5538747,0.8289877,0.2838335,35.44902,359.8127,9.053284,0.5487419,0.7973611,0.2419926,-0.6224697,-2.31228,-0.748803,Nothing
3.255707,15,1,1,0,0.5539119,0.829215,0.283657,35.38662,359.8424,9.096044,0.5488322,0.7975587,0.2419997,-0.619925,-2.307793,-0.74356,Nothing
3.264191,15,1,1,0,0.5535633,0.8307039,0.2831867,34.89606,359.9427,9.317112,0.5489024,0.7981825,0.2420326,-0.6079479,-2.322874,-0.7210412,Nothing
3.27182,15,1,1,0,0.5535341,0.8308839,0.2831189,34.81259,359.9579,9.352917,0.5490095,0.7984083,0.2420475,-0.6016589,-2.318645,-0.7225866,Nothing
3.280334,15,1,1,0,0.5530276,0.8327104,0.2825812,34.23011,0.00308502,9.57445,0.5491623,0.7994176,0.2419778,-0.5801868,-2.333869,-0.7066325,Nothing
3.288757,15,1,1,0,0.5529605,0.8330188,0.2824729,34.09737,359.9753,9.593261,0.5492962,0.7997617,0.2418994,-0.571795,-2.331275,-0.7118928,Nothing
3.297577,15,1,1,0,0.5524632,0.8351672,0.2815609,33.31983,0.01038868,9.799263,0.5498716,0.8015159,0.2416253,-0.5268447,-2.327422,-0.7087118,Nothing
3.306152,15,1,1,0,0.5521145,0.8375934,0.2799935,32.36656,0.1267669,9.966812,0.5505777,0.8036712,0.2413588,-0.4745837,-2.301417,-0.6891548,Nothing
3.31366,15,1,1,0,0.5521095,0.8377811,0.2797147,32.28209,0.1590353,9.954869,0.5508143,0.804242,0.2413155,-0.457906,-2.281595,-0.6928917,Nothing
3.322113,15,1,1,0,0.5522436,0.8394719,0.2777529,31.30367,0.2021278,9.905463,0.5518011,0.8070192,0.240999,-0.3981628,-2.193501,-0.6923731,Nothing
3.330261,15,1,1,0,0.5524059,0.8392556,0.2775233,31.21285,0.1637422,9.765918,0.5520229,0.8077147,0.2408437,-0.3843922,-2.155252,-0.7153565,Nothing
3.33847,15,1,1,0,0.5525523,0.8407687,0.2758727,30.25511,0.1323765,9.615029,0.5532857,0.8108511,0.2405281,-0.308848,-2.055399,-0.7357761,Nothing
3.347229,15,1,1,0,0.5529228,0.8398796,0.2759527,30.22901,359.9131,9.264509,0.5536703,0.8114316,0.2406859,-0.291873,-1.994556,-0.7688683,Nothing
3.355438,15,1,1,0,0.5533879,0.8402216,0.2746016,29.18548,359.6171,8.74649,0.5552713,0.8150856,0.2406994,-0.2006329,-1.822791,-0.826066,Nothing
3.364075,15,1,1,0,0.5535668,0.8392709,0.2749603,29.01068,359.3272,8.45702,0.5554945,0.8153734,0.2408362,-0.1903668,-1.774629,-0.8698334,Nothing
3.371948,15,1,1,0,0.5539615,0.8394993,0.2735927,27.85331,358.9353,7.900251,0.5574598,0.8193702,0.2410288,-0.07979288,-1.576938,-0.9254701,Nothing
3.381561,15,1,1,0,0.5545564,0.8392153,0.2733077,27.75258,358.8399,7.795146,0.5577694,0.8197449,0.2413579,-0.0864955,-1.532344,-0.9169267,Nothing
3.389526,15,1,1,0,0.5550637,0.8390498,0.2717946,26.49598,358.3388,7.124434,0.5599705,0.823966,0.2416904,0.03112374,-1.298737,-0.9678257,Nothing
3.401733,15,1,1,0,0.5558754,0.8388531,0.2701993,25.31986,357.9675,6.532892,0.5622228,0.8281012,0.2416993,0.1330846,-1.069294,-1.016495,Nothing
3.41394,15,1,1,0,0.5558625,0.8394043,0.2697638,25.41817,358.1304,6.689169,0.56214,0.8281453,0.241807,0.1301505,-1.081832,-0.9802323,Nothing
3.423157,15,1,1,0,0.5563792,0.8401729,0.2678789,24.45721,358.0467,6.440445,0.5640726,0.8323299,0.2422025,0.2269021,-0.8818761,-0.968855,Nothing
3.430023,15,1,1,0,0.5563989,0.8404815,0.26784,24.57613,358.1921,6.598435,0.5637342,0.8322293,0.2422568,0.2088047,-0.8981176,-0.9537127,Nothing
