Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,15,1,2,1,0.4846633,0.8699897,0.24912,295.361,341.4086,20.59061,0.5551661,0.8363727,0.209461,3.082349,0.8701532,-2.671076,Start
0.0001831055,15,1,2,1,0.4846633,0.8699897,0.24912,295.361,341.4086,20.59061,0.5551661,0.8363727,0.209461,3.082349,0.8701532,-2.671076,Nothing
0.007766724,15,1,2,1,0.4853021,0.8686689,0.2486323,295.1658,341.928,20.11657,0.5552511,0.8363764,0.2094425,3.078135,0.8817278,-2.585016,Nothing
0.01527405,15,1,2,1,0.4861605,0.8673927,0.2492472,295.198,342.4645,19.45226,0.5554224,0.8364725,0.2094267,3.061531,0.9421485,-2.524591,Nothing
0.04307556,15,1,2,1,0.4860021,0.867445,0.2492672,295.2196,342.4321,19.44878,0.5554223,0.8364908,0.2094036,3.06734,0.9439695,-2.529201,Nothing
0.04901123,15,1,2,1,0.4865733,0.8667339,0.2497194,295.0361,342.7434,18.9493,0.5554607,0.8365934,0.2092748,3.05208,1.003576,-2.490016,Nothing
0.05696106,15,1,2,1,0.4863385,0.8671513,0.2493158,295.0057,342.6378,19.1116,0.555436,0.8366118,0.2093953,3.05909,0.9709187,-2.499388,Nothing
0.06567383,15,1,2,1,0.4864166,0.867337,0.2484482,294.8325,342.5871,19.34212,0.5553346,0.836633,0.2092908,3.054109,0.9326138,-2.486008,Nothing
0.07501221,15,1,2,1,0.4864346,0.8676771,0.2472335,294.6677,342.5793,19.56188,0.5551389,0.8365253,0.2093052,3.046275,0.8666323,-2.475499,Nothing
0.08329773,15,1,2,1,0.4863856,0.867854,0.247004,294.6743,342.5479,19.66379,0.5550709,0.8365048,0.209272,3.044447,0.8504501,-2.481009,Nothing
0.09054565,15,1,2,1,0.4864746,0.8681303,0.2461215,294.5363,342.4849,19.93406,0.5549178,0.8364711,0.2091692,3.034576,0.8060634,-2.475071,Nothing
0.1088104,15,1,2,1,0.4865214,0.868315,0.2461016,294.5444,342.4669,19.96659,0.5549055,0.8365317,0.2092603,3.030696,0.7980179,-2.478584,Nothing
0.1142731,15,1,2,1,0.4865063,0.868886,0.2445243,294.3038,342.3145,20.46941,0.5548257,0.8365714,0.2092443,3.028672,0.7115493,-2.467405,Nothing
0.1239624,15,1,2,1,0.4865527,0.8693407,0.2430301,294.152,342.269,20.86804,0.5547807,0.8365099,0.2092144,3.024992,0.6258271,-2.458379,Nothing
0.1316681,15,1,2,1,0.4866005,0.8692696,0.243043,294.222,342.3707,20.7925,0.5549092,0.8365468,0.2093057,3.030237,0.6197059,-2.45284,Nothing
0.1402588,15,1,2,1,0.486809,0.869575,0.2417965,294.2144,342.5103,21.01013,0.554877,0.8364898,0.2093043,3.020594,0.540732,-2.441143,Nothing
0.1482391,15,1,2,1,0.4868752,0.869395,0.2419194,294.3015,342.6394,20.89232,0.5549448,0.8364134,0.2093843,3.022235,0.540235,-2.437426,Nothing
0.1575928,15,1,2,1,0.486991,0.8695996,0.2408003,294.296,342.7697,21.11232,0.554943,0.8363541,0.209505,3.017996,0.4632117,-2.422387,Nothing
0.1650085,15,1,2,1,0.486977,0.86957,0.2410962,294.3218,342.6803,21.13038,0.5549769,0.8363509,0.209498,3.018593,0.4796167,-2.429574,Nothing
0.1740265,15,1,2,1,0.4871147,0.8697097,0.2404954,294.3687,342.7133,21.31431,0.5549971,0.8362682,0.2095901,3.01177,0.4324494,-2.426163,Nothing
