Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,20,1,1,2,0.6663957,0.84705,0.350149,352.3277,75.76876,281.7955,0.694891,0.8479715,0.3470827,0.2217038,0.4389539,1.273502,Start
0.0002441406,20,1,1,2,0.6663957,0.84705,0.350149,352.3277,75.76876,281.7955,0.694891,0.8479715,0.3470827,0.2217038,0.4389539,1.273502,Nothing
0.008300781,20,1,1,2,0.6672485,0.8443719,0.3481889,352.8559,76.64963,282.2823,0.6946122,0.8482561,0.346899,0.04972122,0.3581823,1.266627,Nothing
0.02404785,20,1,1,2,0.6671746,0.8438107,0.347941,352.9665,76.6706,281.8772,0.69441,0.8485021,0.3466608,0.006315979,0.3647549,1.265614,Nothing
0.03317261,20,1,1,2,0.6675986,0.843277,0.3474314,353.0328,76.67073,281.5472,0.6943114,0.8486332,0.3465314,-0.03505943,0.3489722,1.249486,Nothing
0.04864502,20,1,1,2,0.6673405,0.842744,0.345642,353.1519,76.7974,280.7925,0.6940411,0.8490388,0.3463576,-0.09826551,0.2805272,1.272209,Nothing
0.06158447,20,1,1,2,0.6677474,0.842244,0.3443656,353.3882,76.94994,280.1055,0.6939898,0.8493422,0.3461678,-0.1554876,0.2293643,1.267155,Nothing
0.07327271,20,1,1,2,0.6681611,0.8415246,0.3435174,353.6501,77.05937,279.5297,0.6938226,0.8497397,0.3457787,-0.2229217,0.2084525,1.250589,Nothing
0.08129883,20,1,1,2,0.6686587,0.8406945,0.3432293,353.9109,77.04376,279.1219,0.6937867,0.8499206,0.3456584,-0.2817663,0.2027517,1.23165,Nothing
0.08966064,20,1,1,2,0.6696299,0.8395718,0.343129,354.1613,77.0097,278.6326,0.6936552,0.8500787,0.3454461,-0.3549349,0.2052204,1.184305,Nothing
0.09872437,20,1,1,2,0.6702976,0.8382917,0.3430004,354.5008,76.96269,278.2183,0.6935986,0.8502944,0.3452975,-0.4375717,0.2083929,1.155075,Nothing
0.1066589,20,1,1,2,0.6710953,0.8364535,0.3430997,354.9534,76.8796,277.8577,0.6935254,0.850484,0.3451678,-0.5465294,0.2233264,1.116976,Nothing
0.1158447,20,1,1,2,0.6720659,0.8348378,0.3431539,355.3928,76.78825,277.4742,0.6934301,0.8507009,0.3450183,-0.6469052,0.2321756,1.067879,Nothing
0.1239319,20,1,1,2,0.6728804,0.832741,0.3435665,355.9028,76.60678,277.0744,0.6933097,0.8509372,0.3448607,-0.7690429,0.262058,1.019871,Nothing
0.1395569,20,1,1,2,0.6739206,0.8281432,0.3456545,357.011,75.98805,276.0342,0.692906,0.8513979,0.3443887,-1.025616,0.3872769,0.9189376,Nothing
0.1484985,20,1,1,2,0.6749575,0.8252449,0.3466577,357.6952,75.54365,275.3556,0.6926643,0.8517315,0.3441294,-1.192463,0.4402235,0.8363326,Nothing
0.156189,20,1,1,2,0.6757845,0.8229439,0.3478413,358.3122,75.08238,274.7614,0.6923935,0.8520487,0.3438677,-1.327185,0.4982446,0.7558814,Nothing
0.165741,20,1,1,2,0.6766739,0.820084,0.3493723,359.0305,74.52415,274.0287,0.6920425,0.85243,0.3435456,-1.492767,0.5688592,0.6570936,Nothing
0.1820374,20,1,1,2,0.6781713,0.8151402,0.3522223,0.3079389,73.3698,272.657,0.6915305,0.8531365,0.3429479,-1.781514,0.6884225,0.473313,Nothing
0.1896057,20,1,1,2,0.6791219,0.8124044,0.3539744,0.9261286,72.75008,271.9254,0.6908761,0.8534022,0.3422914,-1.933031,0.7625097,0.3378958,Nothing
0.1992798,20,1,1,2,0.6798971,0.8095105,0.3557877,1.631258,72.04465,271.0518,0.6903592,0.8538077,0.3418753,-2.101003,0.8223426,0.2094934,Nothing
0.2197266,20,1,1,2,0.681816,0.802119,0.3607277,3.384322,70.20969,269.0028,0.6887215,0.8544805,0.3408641,-2.504909,0.9576823,-0.1579835,Nothing
0.2315979,20,1,1,2,0.6827778,0.7972236,0.3625331,4.45458,69.37595,267.498,0.6881188,0.8548899,0.3399994,-2.771386,0.9735494,-0.3527041,Nothing
0.2396851,20,1,1,2,0.6834785,0.7936811,0.3635833,5.226564,68.7818,266.3566,0.6874464,0.8552414,0.339453,-2.963313,0.9529113,-0.505661,Nothing
0.2481995,20,1,1,2,0.6841189,0.79044,0.364746,5.967001,68.14796,265.2224,0.6860189,0.8559217,0.3389605,-3.148887,0.9139809,-0.6950318,Nothing
