Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,15,1,0,1,0.4773838,0.8449825,-0.01320758,303.8059,357.5989,4.71786,0.5027164,0.9143564,0.0413486,1.28659,-0.3838318,4.160101,Start
0.000213623,15,1,0,1,0.4773838,0.8449825,-0.01320758,303.8059,357.5989,4.71786,0.5027164,0.9143564,0.0413486,1.28659,-0.3838318,4.160101,Nothing
0.008773804,15,1,0,1,0.4779771,0.8415235,-0.01297684,304.8616,358.6754,3.732505,0.5014602,0.9125969,0.04050524,1.165374,-0.2096816,4.21668,Nothing
0.01448059,15,1,0,1,0.4784456,0.8415088,-0.01333613,304.8287,358.6998,3.719933,0.5014595,0.9125896,0.04049761,1.141359,-0.2246857,4.227023,Nothing
0.02267456,15,1,0,1,0.4783431,0.8399211,-0.01277979,305.1029,359.1118,3.318793,0.5008882,0.9118195,0.04005487,1.105954,-0.1399118,4.237123,Nothing
0.03077698,15,1,0,1,0.478402,0.8405607,-0.01343143,304.7198,358.9284,3.599067,0.5010344,0.911876,0.04005794,1.113775,-0.2127411,4.229375,Nothing
0.03967285,15,1,0,1,0.4779267,0.8397945,-0.01292178,304.7343,359.0433,3.504297,0.5007182,0.9111094,0.03971906,1.117942,-0.17857,4.207592,Nothing
0.04753113,15,1,0,1,0.4776181,0.8410745,-0.01312415,304.2962,358.5289,3.989601,0.5008454,0.911155,0.03973973,1.155044,-0.2560545,4.158005,Nothing
0.05596924,15,1,0,1,0.4766972,0.8418728,-0.01279797,303.8842,357.9384,4.5174,0.5007439,0.9104747,0.03936167,1.213427,-0.3016222,4.071941,Nothing
0.06364441,15,1,0,1,0.47646,0.8427674,-0.01275088,303.7585,357.5708,4.863249,0.5008546,0.9104947,0.03939157,1.241565,-0.3357677,4.031589,Nothing
0.0736084,15,1,0,1,0.4755747,0.8446968,-0.01259211,303.4201,356.6233,5.768985,0.5007756,0.9097906,0.03905677,1.307281,-0.4164672,3.899646,Nothing
0.09042358,15,1,0,1,0.4750577,0.8450898,-0.01257013,303.5066,356.4679,5.987002,0.5007148,0.909699,0.03912123,1.333342,-0.4287314,3.879193,Nothing
0.09968567,15,1,0,1,0.473924,0.8478491,-0.01299869,303.5895,355.5696,7.244118,0.5005283,0.9089175,0.03881374,1.396518,-0.5391113,3.728379,Nothing
0.1138611,15,1,0,1,0.4731348,0.85063,-0.01428131,303.7092,354.9276,8.560272,0.5003739,0.9080016,0.03835022,1.427198,-0.6850833,3.593669,Nothing
0.1224518,15,1,0,1,0.4728063,0.8521506,-0.0145561,304.098,354.5848,9.217741,0.5001702,0.9070883,0.03786537,1.434292,-0.7285025,3.489793,Nothing
0.1306,15,1,0,1,0.4729769,0.8519328,-0.01500002,304.019,354.711,9.227338,0.5001495,0.9070401,0.03780117,1.418729,-0.7451814,3.508229,Nothing
0.1391907,15,1,0,1,0.4725131,0.8537958,-0.01580638,304.208,354.3627,10.03826,0.49987,0.9060318,0.03721055,1.420481,-0.8337396,3.396881,Nothing
0.1476898,15,1,0,1,0.4721854,0.8546489,-0.01623923,303.9766,354.0242,10.49774,0.4995767,0.9049644,0.03659116,1.419202,-0.8967083,3.308567,Nothing
0.1737061,15,1,0,1,0.472195,0.8543937,-0.01579314,303.8915,353.9603,10.37752,0.4995191,0.9048479,0.03651879,1.421647,-0.8731869,3.298647,Nothing
0.1787109,15,1,0,1,0.4719083,0.8521267,-0.01273616,303.9842,353.9379,9.44174,0.4986193,0.9023312,0.03545126,1.413543,-0.6854329,3.181998,Nothing
0.1891632,15,1,0,1,0.4719845,0.8511901,-0.01220717,304.1708,354.254,9.016029,0.4984886,0.9022447,0.03549671,1.40187,-0.6273254,3.209251,Nothing
0.1975403,15,1,0,1,0.4719651,0.8498689,-0.01095821,304.3868,354.4161,8.533335,0.4979365,0.9009594,0.03496459,1.379473,-0.5332592,3.168246,Nothing
0.20578,15,1,0,1,0.4720157,0.849649,-0.01100653,304.4981,354.5027,8.517992,0.4978842,0.9009194,0.03492294,1.373008,-0.5232451,3.177605,Nothing
0.2141724,15,1,0,1,0.4720367,0.8484188,-0.009843223,304.7912,354.6417,8.204382,0.4972964,0.8997209,0.03424314,1.346199,-0.4267854,3.134089,Nothing
0.2224884,15,1,0,1,0.4719543,0.8486661,-0.01004018,304.8326,354.5842,8.367497,0.4972608,0.8996761,0.03424339,1.348258,-0.4432629,3.127258,Nothing
0.2386322,15,1,0,1,0.4717649,0.8477713,-0.009262152,305.1611,354.6352,8.278215,0.4966436,0.8984672,0.03354174,1.329842,-0.3736138,3.077793,Nothing
0.2442932,15,1,0,1,0.4713421,0.8474739,-0.008495882,305.5339,354.438,8.504968,0.4960507,0.8972663,0.03277893,1.328382,-0.3210444,2.999486,Nothing
0.2608643,15,1,0,1,0.4708495,0.8469862,-0.006405842,306.0415,353.9435,8.681459,0.4951768,0.8959355,0.03183158,1.329332,-0.1967154,2.877551,Nothing
0.2728119,15,1,0,1,0.4699526,0.8473482,-0.004780993,306.3004,353.2025,9.187273,0.4941505,0.8945875,0.03076077,1.340885,-0.1285138,2.726496,Nothing
0.2806854,15,1,0,1,0.4698976,0.8475246,-0.004863806,306.2342,353.1399,9.254296,0.4939803,0.8945074,0.03063576,1.335489,-0.1374329,2.715086,Nothing
0.2891846,15,1,0,1,0.4691661,0.8477448,-0.003521681,306.3824,352.5428,9.632183,0.4928282,0.8931628,0.02944678,1.326738,-0.07569353,2.577229,Nothing
0.2974548,15,1,0,1,0.4691581,0.8476186,-0.003400963,306.3082,352.5709,9.481091,0.4925809,0.8931597,0.02935252,1.314885,-0.06348785,2.577389,Nothing
0.3059082,15,1,0,1,0.4687024,0.8466284,-0.001498573,306.5092,352.362,9.204125,0.490945,0.8918042,0.02791936,1.264092,0.07578886,2.470814,Nothing
