Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,18,4,2,0,0.5304514,1.066733,0.2856025,18.56599,333.8827,19.6037,0.6428929,0.9871816,0.2235318,3.823059,-14.82731,-8.668118,Start
6.588806,18,4,2,0,0.5304514,1.066733,0.2856025,18.56599,333.8827,19.6037,0.6428929,0.9871816,0.2235318,3.823059,-14.82731,-8.668118,Nothing
6.663818,18,4,2,0,0.5755088,0.9821346,0.2721532,27.70921,353.7426,9.068728,0.6216556,0.967962,0.2326238,12.18035,-13.36247,-11.10335,Nothing
6.680359,18,4,2,0,0.5754625,0.9816533,0.2721997,27.68748,353.6383,8.899221,0.6221126,0.9679924,0.2329054,12.39651,-13.17748,-11.15769,Nothing
6.695679,18,4,2,0,0.5752252,0.9811789,0.2727591,27.71881,353.4166,8.770958,0.6223061,0.9679816,0.2330137,12.49924,-13.13155,-11.42351,Nothing
6.711792,18,4,2,0,0.5747138,0.9807959,0.2733584,27.74799,353.2025,8.679633,0.6225888,0.9679531,0.2332306,12.71367,-13.14014,-11.66397,Nothing
6.7229,18,4,2,0,0.5743817,0.980354,0.2737615,27.75605,353.0377,8.574985,0.6229756,0.9679257,0.2334299,12.93386,-13.08807,-11.85216,Nothing
6.736816,18,4,2,0,0.5742469,0.9802679,0.2737199,27.74537,353.0607,8.59826,0.6231405,0.9679911,0.2333166,13.03688,-13.07576,-11.90528,Nothing
6.746033,18,4,2,0,0.5738436,0.9799398,0.2741348,27.77917,352.906,8.545889,0.6236327,0.9679265,0.2333079,13.2837,-13.13001,-12.1357,Nothing
6.760925,18,4,2,0,0.5732821,0.979681,0.2746713,27.82527,352.7535,8.529933,0.624162,0.9678931,0.2331624,13.56719,-13.25922,-12.44292,Nothing
6.770874,18,4,2,0,0.5726418,0.9794916,0.2753174,27.89049,352.6193,8.566473,0.6245566,0.9679257,0.2331306,13.82326,-13.40113,-12.73946,Nothing
6.786255,18,4,2,0,0.5721136,0.9794126,0.2760465,27.9924,352.4872,8.627848,0.6248429,0.9679579,0.2330486,13.9844,-13.59584,-13.04255,Nothing
6.796082,18,4,2,0,0.5721196,0.9793913,0.2760641,28.0023,352.4868,8.62942,0.6247748,0.9680375,0.2330269,13.96096,-13.56913,-13.0656,Nothing
6.810791,18,4,2,0,0.5716553,0.9790925,0.2766439,28.09506,352.3606,8.636686,0.6248429,0.9681157,0.2329148,14.06214,-13.63266,-13.36536,Nothing
6.820251,18,4,2,0,0.5713556,0.9786434,0.2771022,28.17078,352.2458,8.60442,0.6249115,0.9681603,0.2328285,14.1369,-13.614,-13.63435,Nothing
6.829224,18,4,2,0,0.5714554,0.9785867,0.2770222,28.17223,352.2589,8.582585,0.6247838,0.9681248,0.2328465,14.07886,-13.57049,-13.59596,Nothing
6.844116,18,4,2,0,0.5713264,0.9780522,0.277342,28.27461,352.1764,8.516685,0.6247065,0.9682117,0.2327078,14.07736,-13.4742,-13.83417,Nothing
6.85321,18,4,2,0,0.5713577,0.97754,0.2774696,28.405,352.1516,8.447951,0.6247398,0.9682841,0.2326312,14.09309,-13.34871,-13.96977,Nothing
6.862427,18,4,2,0,0.5714245,0.9770534,0.2775253,28.52209,352.1493,8.381719,0.6247078,0.9683381,0.2325537,14.08529,-13.21429,-14.07075,Nothing
6.877991,18,4,2,0,0.5714813,0.9771876,0.277261,28.5022,352.2325,8.393251,0.6246775,0.9684685,0.232489,14.09509,-13.16966,-13.99107,Nothing
6.886963,18,4,2,0,0.5717359,0.9768438,0.2771027,28.57203,352.2943,8.342142,0.6246448,0.9684619,0.2323976,14.04856,-13.03851,-13.98619,Nothing
6.895325,18,4,2,0,0.5719364,0.9765717,0.276863,28.62579,352.3591,8.290366,0.6245682,0.9685379,0.2322682,14.01018,-12.89402,-13.97335,Nothing
6.91864,18,4,2,0,0.5724585,0.9763321,0.276782,28.69027,352.3542,8.258986,0.6242403,0.9684635,0.23222,13.74184,-12.78907,-13.94599,Nothing
6.935791,18,4,2,0,0.572627,0.9760229,0.2769316,28.69823,352.3316,8.211345,0.6240718,0.9684358,0.2321433,13.63024,-12.70969,-14.04929,Nothing
6.952698,18,4,2,0,0.5728301,0.9758281,0.276963,28.68513,352.3131,8.172194,0.6236777,0.9684317,0.2321094,13.43978,-12.61094,-14.08267,Nothing
6.970459,18,4,2,0,0.5730343,0.9756724,0.2768779,28.67818,352.3102,8.11785,0.6233755,0.968319,0.2321284,13.2925,-12.53297,-14.04065,Nothing
6.986267,18,4,2,0,0.5734137,0.9755182,0.2767299,28.67397,352.323,8.04597,0.6231369,0.9682201,0.2320222,13.11323,-12.44898,-14.01052,Nothing
7.002625,18,4,2,0,0.5739212,0.9753538,0.2764667,28.65245,352.3739,7.948195,0.622918,0.9681628,0.2319847,12.93051,-12.3015,-13.92489,Nothing
7.019104,18,4,2,0,0.5740076,0.9754409,0.2764599,28.64356,352.4043,7.937574,0.6228504,0.9681385,0.2320582,12.89246,-12.3047,-13.87177,Nothing
7.036438,18,4,2,0,0.5740827,0.9755932,0.2765737,28.67503,352.4135,7.974382,0.6227515,0.9680783,0.2320882,12.81441,-12.38361,-13.84726,Nothing
7.053955,18,4,2,0,0.5742406,0.9758098,0.2767219,28.71735,352.3912,8.027283,0.6226779,0.9679976,0.2321132,12.69732,-12.4982,-13.82315,Nothing
7.070251,18,4,2,0,0.5742266,0.9759458,0.2767043,28.70178,352.4012,8.055019,0.6225542,0.9680544,0.2319948,12.64861,-12.53128,-13.83636,Nothing
7.088013,18,4,2,0,0.5742204,0.9761055,0.2765898,28.65764,352.4277,8.055081,0.6224977,0.9679973,0.2320284,12.64264,-12.55652,-13.75762,Nothing
7.104431,18,4,2,0,0.5742834,0.9761481,0.2762942,28.59017,352.4541,8.02705,0.6224943,0.9679467,0.2320072,12.65182,-12.51321,-13.66539,Nothing
7.120117,18,4,2,0,0.5744984,0.9762087,0.2760946,28.57157,352.4521,7.987828,0.6226036,0.9679323,0.2320621,12.63919,-12.47626,-13.57759,Nothing
7.137207,18,4,2,0,0.5745966,0.9761034,0.2760653,28.52313,352.3864,7.915856,0.6227556,0.9679236,0.2321247,12.66401,-12.41496,-13.59147,Nothing
7.153931,18,4,2,0,0.5745499,0.9758881,0.2760559,28.41261,352.2699,7.804948,0.6228153,0.9679214,0.2321598,12.70229,-12.31061,-13.66287,Nothing
7.170532,18,4,2,0,0.5745693,0.9754661,0.2759811,28.30125,352.1453,7.645157,0.6229823,0.967918,0.2321341,12.7703,-12.13662,-13.7694,Nothing
7.18689,18,4,2,0,0.574635,0.974957,0.2760031,28.16299,351.9601,7.444407,0.6230628,0.9679104,0.2320432,12.77635,-11.94219,-13.94952,Nothing
7.204224,18,4,2,0,0.5749759,0.974565,0.2759048,27.95931,351.7296,7.216367,0.6230463,0.967943,0.2319797,12.65838,-11.70484,-14.07794,Nothing
7.220459,18,4,2,0,0.5751568,0.9739966,0.2758728,27.57837,351.4437,6.921365,0.6228758,0.9678744,0.2320378,12.54886,-11.38281,-14.24218,Nothing
7.237,18,4,2,0,0.5753701,0.9734749,0.2757397,27.09721,351.1365,6.59701,0.6227161,0.9677981,0.2322386,12.44673,-11.00934,-14.34138,Nothing
7.254578,18,4,2,0,0.5752158,0.9723517,0.2762856,26.16416,350.3319,5.93071,0.6226142,0.9675705,0.2325824,12.38043,-10.44829,-14.86233,Nothing
7.270386,18,4,2,0,0.5746726,0.9725587,0.2775888,25.48848,349.5804,5.622593,0.6224963,0.9674871,0.2326946,12.26063,-10.53597,-15.46667,Nothing
7.288025,18,4,2,0,0.574402,0.9728315,0.2782318,24.70917,349.0308,5.404473,0.6225036,0.9674054,0.2327444,12.17883,-10.51921,-15.85197,Nothing
7.304749,18,4,2,0,0.5742094,0.9731244,0.2781763,23.93351,348.7332,5.181926,0.6224614,0.9673206,0.2327911,12.18873,-10.38843,-15.96464,Nothing
7.32019,18,4,2,0,0.5737874,0.9734221,0.2786411,23.19479,348.4009,4.950377,0.6225863,0.9673543,0.2327559,12.27307,-10.32868,-16.30406,Nothing
7.337219,18,4,2,0,0.5732644,0.9737782,0.2797703,22.52345,347.9216,4.729321,0.62257,0.9673001,0.232793,12.23676,-10.40737,-16.82718,Nothing
7.354248,18,4,2,0,0.5724377,0.9741322,0.2813034,21.8647,347.4066,4.456911,0.6224556,0.9672604,0.2329333,12.23398,-10.51088,-17.47002,Nothing
7.370544,18,4,2,0,0.5716534,0.9746521,0.282248,21.17595,347.1469,4.19691,0.6223744,0.9672162,0.2330807,12.3568,-10.56519,-17.8649,Nothing
7.388794,18,4,2,0,0.5705235,0.9752365,0.2835051,20.41878,346.9844,3.948369,0.6223171,0.9671528,0.2331797,12.60159,-10.67055,-18.38509,Nothing
7.403992,18,4,2,0,0.568647,0.9764763,0.2860941,19.60737,346.6509,3.831547,0.6222048,0.9670817,0.233245,12.85376,-11.17259,-19.36186,Nothing
7.420532,18,4,2,0,0.5663168,0.9783247,0.2907028,19.00899,345.8693,3.80715,0.6221397,0.9671495,0.2333419,12.86882,-12.14522,-21.02865,Nothing
7.43689,18,4,2,0,0.5632541,0.980662,0.2969862,18.93579,344.8695,3.847232,0.6220112,0.9672875,0.2334714,12.76387,-13.64788,-23.17941,Nothing
7.454773,18,4,2,0,0.5604237,0.9833963,0.3017014,18.85174,344.3569,3.854847,0.6216926,0.9672969,0.2335161,12.8247,-15.10772,-24.67862,Nothing
7.47052,18,4,2,0,0.5579616,0.9860283,0.3063123,18.60676,343.8788,3.744835,0.6212548,0.9675789,0.2338009,12.79439,-16.2819,-26.1131,Nothing
7.487732,18,4,2,0,0.5532731,0.9908573,0.3149306,17.58076,342.8824,3.33932,0.6207135,0.9682446,0.234605,12.84962,-18.03401,-28.99894,Nothing
7.504028,18,4,2,0,0.5515079,0.9934002,0.3184205,16.74753,342.5555,2.985223,0.6205001,0.9691492,0.2351248,12.95,-18.41013,-30.2358,Nothing
7.520447,18,4,2,0,0.5492476,0.9960429,0.3222663,16.21135,342.266,2.658592,0.6201935,0.9701618,0.2353369,13.10852,-18.99238,-31.6369,Nothing
7.538147,18,4,2,0,0.5473064,0.9987491,0.3266814,15.65514,341.7752,2.276743,0.6200418,0.9715062,0.2360943,13.09783,-19.43964,-33.12362,Nothing
7.554626,18,4,2,0,0.5452321,1.001458,0.3313362,14.94877,341.2143,1.886688,0.6196218,0.9728111,0.2370308,12.97799,-19.7837,-34.69198,Nothing
7.570679,18,4,2,0,0.5434019,1.004148,0.3349763,13.89608,340.7138,1.409438,0.6187243,0.9744126,0.2382317,12.83194,-19.62732,-35.92846,Nothing
7.587036,18,4,2,0,0.5421381,1.006934,0.3372372,13.01193,340.5839,0.9150525,0.61801,0.9763236,0.2393471,12.96057,-19.35173,-36.60291,Nothing
7.60376,18,4,2,0,0.5408729,1.010369,0.3393268,12.29885,340.4752,0.5388785,0.617439,0.9787629,0.2399618,13.06637,-19.26289,-37.32961,Nothing
7.6203,18,4,2,0,0.5396775,1.014008,0.3420758,11.39124,340.0706,0.2099354,0.6168065,0.9812166,0.2408838,12.85848,-19.13415,-38.27577,Nothing
7.639404,18,4,2,0,0.5378578,1.018567,0.3445416,10.27531,339.6219,0.15057,0.6166764,0.9841142,0.2418634,12.91723,-19.06583,-39.3009,Nothing
7.654114,18,4,2,0,0.5357575,1.023682,0.3465514,9.320425,339.2908,0.1994283,0.6159837,0.986785,0.2428108,12.97681,-19.33389,-40.05177,Nothing
7.670959,18,4,2,0,0.5340948,1.02925,0.3479429,8.569946,339.1381,0.3803606,0.6155422,0.9895367,0.2440329,13.16653,-19.83246,-40.39195,Nothing
7.687378,18,4,2,0,0.5327174,1.035175,0.3486811,7.808451,339.1274,0.6571847,0.6148921,0.9922478,0.2454488,13.36969,-20.4267,-40.37871,Nothing
7.703308,18,4,2,0,0.5318987,1.04113,0.3488621,6.83139,339.1241,0.9559041,0.6142945,0.9949432,0.2468652,13.47432,-20.86536,-40.22433,Nothing
7.721558,18,4,2,0,0.5311553,1.046767,0.3488531,5.880516,339.1226,1.194552,0.6132787,0.997539,0.2481932,13.45514,-21.23421,-40.00023,Nothing
7.738098,18,4,2,0,0.5298383,1.057273,0.3491246,4.285134,339.0433,1.534106,0.611111,1.002782,0.2509809,13.29095,-21.90996,-39.55331,Nothing
7.754333,18,4,2,0,0.5295419,1.062079,0.3496593,4.157341,338.8903,1.577271,0.6096991,1.005234,0.2525726,12.92175,-22.58926,-39.10937,Nothing
7.770569,18,4,2,0,0.5291098,1.067325,0.3501458,3.679355,338.6776,1.775235,0.6081538,1.007029,0.2544191,12.48336,-23.43377,-38.70062,Nothing
7.78949,18,4,2,0,0.5289566,1.072891,0.3492496,2.824891,338.6528,2.106729,0.6069158,1.008897,0.2565045,12.3328,-24.1287,-37.90625,Nothing
7.804688,18,4,2,0,0.5291596,1.077932,0.3476765,1.98377,338.7512,2.401658,0.6055474,1.010587,0.2588535,12.23853,-24.72296,-36.75138,Nothing
7.821533,18,4,2,0,0.5293992,1.08295,0.346233,1.435461,338.8289,2.750073,0.6045222,1.012238,0.2612433,12.1721,-25.55902,-35.56401,Nothing
7.836914,18,4,2,0,0.5293796,1.088166,0.3454911,1.013241,338.7658,3.12946,0.6034018,1.013749,0.2638752,11.97609,-26.61465,-34.53445,Nothing
7.853516,18,4,2,0,0.5289774,1.093427,0.3441001,0.8939611,339.0103,3.659171,0.6025434,1.015373,0.2662286,12.11597,-27.89612,-33.26722,Nothing
7.8703,18,4,2,0,0.5288273,1.098807,0.3423861,0.6765046,339.2865,4.301531,0.6015579,1.017021,0.2684051,12.08138,-29.18018,-31.94963,Nothing
7.887329,18,4,2,0,0.5289159,1.104481,0.3396124,0.5197245,339.821,5.055833,0.6008752,1.018598,0.270473,12.20242,-30.67631,-30.24397,Nothing
7.903931,18,4,2,0,0.5287921,1.110256,0.3354103,0.5139192,340.7904,5.875108,0.6002449,1.020205,0.2723906,12.65054,-32.34026,-27.95669,Nothing
7.920715,18,4,2,0,0.52851,1.115814,0.3318633,0.5653933,341.5938,6.656733,0.5996462,1.021876,0.2742438,12.92052,-33.92894,-25.91388,Nothing
7.936768,18,4,2,0,0.5280188,1.120873,0.3291678,0.7249155,342.1954,7.390915,0.5991144,1.023643,0.2758555,13.03734,-35.34466,-24.23382,Nothing
7.953796,18,4,2,0,0.5269449,1.125326,0.3279858,1.097533,342.4538,8.074485,0.5986373,1.025562,0.27677,12.98785,-36.56584,-23.30218,Nothing
7.970337,18,4,2,0,0.5261788,1.129232,0.3261535,1.263303,342.8216,8.636317,0.5983329,1.027426,0.2774705,13.0688,-37.50837,-22.29501,Nothing
7.987244,18,4,2,0,0.5259371,1.132119,0.3235929,1.136027,343.2978,8.988154,0.5980511,1.029439,0.2777708,13.25489,-37.88263,-21.27652,Nothing
8.003479,18,4,2,0,0.5253404,1.136904,0.3186851,0.8204221,344.1745,9.532035,0.5973305,1.033008,0.2784488,13.651,-38.40276,-19.33275,Nothing
8.02063,18,4,2,0,0.5247668,1.137942,0.3178886,0.8849533,344.252,9.611401,0.5967573,1.034668,0.2790371,13.78328,-38.25311,-18.81592,Nothing
8.038391,18,4,2,0,0.52436,1.139001,0.3174244,1.086215,344.2633,9.67271,0.5961401,1.036305,0.2796449,13.79889,-38.1376,-18.32092,Nothing
8.053833,18,4,2,0,0.5238477,1.139615,0.3164226,1.179302,344.3706,9.709578,0.5955011,1.038074,0.2801755,13.96995,-37.80037,-17.72082,Nothing
8.070251,18,4,2,0,0.523767,1.140223,0.3149203,1.215309,344.6185,9.711568,0.5949427,1.039856,0.2806808,14.13949,-37.41917,-16.91883,Nothing
8.088867,18,4,2,0,0.5238821,1.140975,0.3128111,1.231799,344.9333,9.824796,0.5942984,1.041806,0.2815181,14.24455,-37.04463,-15.77176,Nothing
8.104309,18,4,2,0,0.5235713,1.14253,0.3101302,1.117908,345.2875,10.09159,0.5938064,1.043684,0.2825699,14.46008,-37.00926,-14.4723,Nothing
8.121155,18,4,2,0,0.5240292,1.143862,0.3068877,0.9748851,345.7156,10.37393,0.5938362,1.046548,0.285035,14.82716,-36.57814,-12.49393,Nothing
8.129883,18,4,2,0,0.5241142,1.145067,0.3040747,0.907777,346.0699,10.62772,0.593847,1.048923,0.286914,15.17836,-36.29323,-10.85355,Nothing
8.145752,18,4,2,0,0.5239803,1.146417,0.3014666,1.017862,346.3258,10.99742,0.594299,1.051657,0.2894989,15.6851,-36.04466,-9.033544,Nothing
8.153809,18,4,2,0,0.5237342,1.146557,0.301506,1.061805,346.296,11.03462,0.5942533,1.051927,0.2896372,15.73677,-36.03119,-9.004583,Nothing
8.169922,18,4,2,0,0.5236499,1.147965,0.2987876,1.143386,346.5669,11.36975,0.5949838,1.054693,0.2927248,16.38014,-35.79653,-7.006305,Nothing
8.187012,18,4,2,0,0.5237925,1.148945,0.2955679,1.092772,346.832,11.6562,0.5958221,1.057603,0.2961556,17.1081,-35.34469,-4.7921,Nothing
8.203674,18,4,2,0,0.5242208,1.149724,0.2923486,1.029674,347.0732,11.86586,0.5963607,1.060066,0.3004428,17.72357,-34.92603,-2.256824,Nothing
8.219788,18,4,2,0,0.5245464,1.150391,0.2895713,1.010768,347.2222,12.03028,0.596655,1.062088,0.3051849,18.27896,-34.59811,0.2844498,Nothing
8.236633,18,4,2,0,0.5250202,1.150703,0.287466,1.097476,347.2503,12.12428,0.5967535,1.063883,0.3105109,18.76197,-34.17869,2.825047,Nothing
8.244812,18,4,2,0,0.5255746,1.150914,0.2852156,1.110095,347.3031,12.19652,0.5967421,1.065502,0.3158547,19.19994,-33.76498,5.406984,Nothing
8.26239,18,4,2,0,0.5264082,1.150578,0.2830015,1.049573,347.3474,12.15147,0.5966504,1.066369,0.3214234,19.58464,-33.36417,8.039803,Nothing
8.278381,18,4,2,0,0.5271413,1.150122,0.2814955,1.066755,347.2945,12.06544,0.5967655,1.067273,0.3258811,19.98211,-32.89568,10.03983,Nothing
8.294373,18,4,2,0,0.527544,1.150048,0.2804445,1.157491,347.1505,12.11374,0.5967482,1.068004,0.3297153,20.27033,-32.6511,11.66331,Nothing
8.303955,18,4,2,0,0.5279344,1.149957,0.2793675,1.242692,347.0722,12.1555,0.596718,1.068929,0.3332234,20.54936,-32.32642,13.21187,Nothing
8.320068,18,4,2,0,0.5281173,1.150204,0.2778962,1.35457,347.1499,12.28669,0.5966208,1.070035,0.3350703,20.68647,-32.06607,14.41567,Nothing
8.328125,18,4,2,0,0.528012,1.150224,0.2775971,1.334045,347.2571,12.28052,0.5965325,1.070325,0.334333,20.65602,-31.97005,14.30791,Nothing
8.344482,18,4,2,0,0.5284316,1.150176,0.2752303,1.317746,347.548,12.34001,0.596932,1.07197,0.334352,20.84574,-31.43343,15.21726,Nothing
8.353943,18,4,2,0,0.5286067,1.150324,0.2730723,1.291711,347.8319,12.44747,0.5972324,1.073537,0.3345666,21.02938,-31.01807,16.10796,Nothing
8.370239,18,4,2,0,0.5285476,1.151086,0.2706412,1.276827,348.181,12.70268,0.5969177,1.07504,0.3336491,20.87597,-30.83822,16.78267,Nothing
8.386475,18,4,2,0,0.5282299,1.151944,0.2681744,1.19863,348.5368,12.99976,0.5961255,1.076242,0.3329874,20.6069,-30.80728,17.54719,Nothing
8.394775,18,4,2,0,0.5280236,1.152586,0.2658554,1.126724,348.8276,13.24686,0.5953505,1.077165,0.3325196,20.34401,-30.77336,18.30522,Nothing
8.411255,18,4,2,0,0.527603,1.153045,0.2644469,1.119644,348.9558,13.40851,0.5943714,1.077458,0.3325064,20.1143,-30.84578,18.86522,Nothing
8.420532,18,4,2,0,0.5275863,1.152883,0.2650897,1.164622,348.821,13.34884,0.5942774,1.077156,0.3327176,20.12703,-30.85838,18.6843,Nothing
8.464478,18,4,2,0,0.5272122,1.152924,0.2627782,0.9998088,348.7124,13.38172,0.5917961,1.075543,0.3343176,19.57551,-31.35103,20.01489,Nothing
8.474792,18,4,2,0,0.5270137,1.153141,0.2622868,0.9430776,348.6182,13.41582,0.5913154,1.074086,0.3356533,19.48136,-31.94056,20.58324,Nothing
8.485107,18,4,2,0,0.5269839,1.153262,0.2623339,0.9500914,348.6149,13.44262,0.5915977,1.073766,0.3359559,19.55148,-32.12015,20.65165,Nothing
8.494507,18,4,2,0,0.5268283,1.153548,0.2617714,0.9052377,348.5742,13.50261,0.5912792,1.072373,0.3371279,19.4576,-32.72069,21.21001,Nothing
8.503784,18,4,2,0,0.5267557,1.153996,0.261135,0.9201593,348.5787,13.6067,0.5911281,1.070868,0.3382101,19.33094,-33.40742,21.80796,Nothing
8.512512,18,4,2,0,0.5267534,1.154083,0.2611023,0.9411613,348.6086,13.61953,0.5915762,1.070803,0.3379661,19.43399,-33.48545,21.73228,Nothing
8.527466,18,4,2,0,0.5267016,1.154561,0.2603388,0.9575647,348.6734,13.71349,0.5917927,1.069221,0.3384165,19.35852,-34.21942,22.16905,Nothing
8.536072,18,4,2,0,0.5266811,1.155018,0.2594446,0.9539618,348.7842,13.79841,0.5920885,1.067774,0.33869,19.29134,-34.9049,22.5986,Nothing
8.545227,18,4,2,0,0.5268006,1.154907,0.2592031,0.9263152,348.8558,13.76501,0.5921504,1.067798,0.338531,19.27999,-34.84908,22.64878,Nothing
8.569702,18,4,2,0,0.5276509,1.154839,0.2570635,0.8730888,349.2834,13.66674,0.5930675,1.065128,0.3378971,19.08097,-35.67394,23.33488,Nothing
8.586853,18,4,2,0,0.5275859,1.154928,0.2569665,1.0058,349.3029,13.64192,0.5932946,1.06392,0.3372991,19.06097,-36.05841,23.23577,Nothing
8.6026,18,4,2,0,0.5275097,1.155049,0.2567878,1.016191,349.2976,13.6342,0.5933332,1.062909,0.3366145,18.9836,-36.43096,23.06937,Nothing
8.618774,18,4,2,0,0.5273376,1.155063,0.2562314,0.8788465,349.2651,13.63521,0.5931506,1.061986,0.3359449,18.89672,-36.79578,22.94756,Nothing
8.638977,18,4,2,0,0.5271831,1.155141,0.2558329,0.7935675,349.2436,13.59197,0.5927707,1.061249,0.3353367,18.77313,-37.06633,22.83887,Nothing
8.656372,18,4,2,0,0.5270329,1.155042,0.2558278,0.7434283,349.1636,13.54532,0.5923478,1.060635,0.3347526,18.66283,-37.2205,22.59991,Nothing
8.669312,18,4,2,0,0.5268958,1.154972,0.255826,0.7318734,349.1071,13.50424,0.5922309,1.060054,0.3343379,18.64939,-37.38318,22.42999,Nothing
8.685791,18,4,2,0,0.5267795,1.155057,0.2557014,0.7431903,349.0975,13.49556,0.5918817,1.059547,0.3340998,18.52989,-37.55298,22.41155,Nothing
8.701965,18,4,2,0,0.5266835,1.155297,0.255542,0.7170743,349.1064,13.54616,0.5915883,1.059286,0.3341707,18.40165,-37.73114,22.49278,Nothing
8.718689,18,4,2,0,0.5267096,1.155702,0.2550821,0.6735973,349.1585,13.60349,0.591289,1.059101,0.3341908,18.21798,-37.93565,22.67594,Nothing
8.735291,18,4,2,0,0.5268245,1.155841,0.2544467,0.6069681,349.256,13.64556,0.5911321,1.058992,0.3341292,18.07491,-38.03188,22.89311,Nothing
8.752136,18,4,2,0,0.5268737,1.155809,0.2542123,0.6285405,349.2663,13.61778,0.5912644,1.059128,0.3339651,18.13616,-37.9658,22.92781,Nothing
8.76886,18,4,2,0,0.5270576,1.155545,0.2545252,0.7639629,349.2049,13.50154,0.5913033,1.059553,0.3338272,18.22853,-37.63808,22.83192,Nothing
8.785583,18,4,2,0,0.5272669,1.15517,0.2548184,0.7786068,349.1332,13.36945,0.5915369,1.060011,0.3335948,18.38379,-37.31801,22.62607,Nothing
8.803162,18,4,2,0,0.5275411,1.154776,0.2546384,0.7164364,349.1312,13.266,0.5916314,1.060583,0.3331833,18.44865,-36.97252,22.52046,Nothing
8.819885,18,4,2,0,0.5277052,1.15456,0.2546005,0.6832541,349.0932,13.22957,0.5917997,1.061283,0.3323729,18.50686,-36.66607,22.22261,Nothing
8.836853,18,4,2,0,0.5276368,1.15452,0.2548245,0.6655234,349.0129,13.24796,0.5919056,1.061884,0.3315862,18.5651,-36.47622,21.82462,Nothing
8.853577,18,4,2,0,0.5276656,1.154283,0.2550794,0.6788046,348.9576,13.21964,0.5918978,1.062596,0.3307894,18.59863,-36.1387,21.45391,Nothing
8.870117,18,4,2,0,0.5275785,1.154204,0.2553314,0.723995,348.9265,13.21346,0.5917588,1.063126,0.3300347,18.58297,-35.90661,21.12882,Nothing
8.887146,18,4,2,0,0.5273747,1.154288,0.2554806,0.7481986,348.9372,13.24984,0.5915273,1.063522,0.3293897,18.52262,-35.79454,20.88208,Nothing
8.90332,18,4,2,0,0.527127,1.154356,0.255767,0.7998041,348.9227,13.30993,0.5910959,1.063757,0.32892,18.39897,-35.71951,20.66191,Nothing
8.920044,18,4,2,0,0.5269068,1.154396,0.2562942,0.842694,348.8375,13.35781,0.5907557,1.063878,0.3285883,18.31329,-35.68206,20.36683,Nothing
8.936707,18,4,2,0,0.5267943,1.154337,0.2567632,0.8764336,348.7581,13.37522,0.5904793,1.06398,0.3284374,18.25073,-35.61032,20.15195,Nothing
8.953186,18,4,2,0,0.5267501,1.154391,0.2571264,0.9364957,348.7049,13.40638,0.5902894,1.063833,0.3284695,18.1689,-35.65629,20.06011,Nothing
8.971558,18,4,2,0,0.5266768,1.154394,0.2573006,0.9824759,348.6936,13.43829,0.5900733,1.063674,0.3286051,18.09495,-35.69359,20.077,Nothing
