Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,23,2,2,1,0.6597043,1.009094,0.1101487,305.0384,323.9294,3.18572,0.7509023,1.005656,0.03269888,0.3392346,0.9338821,-0.7098939,Start
0.000213623,23,2,2,1,0.6597043,1.009094,0.1101487,305.0384,323.9294,3.18572,0.7509023,1.005656,0.03269888,0.3392346,0.9338821,-0.7098939,Nothing
0.006896973,23,2,2,1,0.6605858,1.007535,0.1112879,305.2434,324.5491,2.137006,0.7511281,1.005745,0.03267551,0.3229171,0.9491969,-0.7010702,Nothing
0.02325439,23,2,2,1,0.6605204,1.006974,0.1116398,305.3377,324.793,1.923814,0.7512339,1.0057,0.0326613,0.323853,0.9544419,-0.6999832,Nothing
0.03012085,23,2,2,1,0.6606127,1.006919,0.1114279,305.3305,324.8671,1.879658,0.7512418,1.005755,0.03261024,0.3248631,0.9535571,-0.6976739,Nothing
0.03848267,23,2,2,1,0.660381,1.00742,0.1115201,305.3547,324.7438,2.046429,0.7512967,1.00578,0.03263772,0.3270575,0.9518551,-0.7036881,Nothing
0.04660034,23,2,2,1,0.6599014,1.007443,0.1116867,305.3845,324.6144,2.126876,0.7513324,1.005799,0.03260629,0.3289611,0.95535,-0.7073177,Nothing
0.0546875,23,2,2,1,0.659703,1.007792,0.1117972,305.3867,324.444,2.27562,0.751373,1.005827,0.03264003,0.3294256,0.9550261,-0.7117251,Nothing
0.06326294,23,2,2,1,0.6594604,1.008308,0.1118752,305.4089,324.257,2.497947,0.751356,1.0058,0.03269453,0.3308741,0.9523811,-0.7180459,Nothing
0.07629395,23,2,2,1,0.6592,1.008892,0.1116494,305.4066,324.0573,2.754596,0.7513046,1.005724,0.03254142,0.3329849,0.9484646,-0.7244518,Nothing
0.08023071,23,2,2,1,0.65891,1.009571,0.1116526,305.4052,323.8235,3.021948,0.7514043,1.005733,0.03255715,0.3357107,0.9458233,-0.7319692,Nothing
0.08895874,23,2,2,1,0.6586598,1.010157,0.1115429,305.3728,323.5949,3.280993,0.7515038,1.005811,0.03266588,0.3392759,0.9429348,-0.7364876,Nothing
0.09671021,23,2,2,1,0.658631,1.010666,0.1112811,305.2555,323.4412,3.498141,0.7515633,1.00583,0.03268904,0.3419211,0.9394616,-0.7380078,Nothing
0.1054688,23,2,2,1,0.6586457,1.011011,0.1110653,305.1814,323.3571,3.633072,0.7516069,1.005896,0.0326774,0.3437386,0.9371056,-0.7384755,Nothing
0.1131592,23,2,2,1,0.6588283,1.010921,0.1108337,305.0468,323.4222,3.600703,0.751665,1.005963,0.03269781,0.3450948,0.9372591,-0.733107,Nothing
0.1219482,23,2,2,1,0.6592351,1.009628,0.1108474,304.8767,323.8993,3.024127,0.7516993,1.006021,0.03272164,0.3429709,0.9464685,-0.7162446,Nothing
0.130127,23,2,2,1,0.6596669,1.008366,0.1110708,304.7223,324.3684,2.441189,0.7515879,1.005933,0.03257899,0.3367355,0.9563592,-0.702302,Nothing
0.1384888,23,2,2,1,0.6600798,1.00705,0.1111578,304.5515,324.8561,1.838814,0.7515957,1.005942,0.03255325,0.3330069,0.966106,-0.6860093,Nothing
0.147583,23,2,2,1,0.6604835,1.005768,0.1113724,304.3801,325.3301,1.238631,0.7516229,1.006,0.03255219,0.3284751,0.9767876,-0.6701536,Nothing
0.1553955,23,2,2,1,0.6609001,1.00437,0.1115645,304.1732,325.8078,0.6224316,0.7515577,1.005895,0.03246167,0.322257,0.9875766,-0.6540084,Nothing
0.1639404,23,2,2,1,0.6612247,1.003598,0.1117135,304.0313,326.0817,0.2552837,0.751554,1.005938,0.03246878,0.3180268,0.9940808,-0.6434479,Nothing
0.1732178,23,2,2,1,0.6617756,1.003416,0.111811,303.942,326.224,0.1202142,0.7516813,1.006101,0.03268859,0.3157253,0.9942945,-0.6366141,Nothing
0.1808777,23,2,2,1,0.6621751,1.003133,0.111752,303.8678,326.3527,0.002575358,0.751669,1.006069,0.03271369,0.3133135,0.9940712,-0.631121,Nothing
0.1888733,23,2,2,1,0.6627082,1.00387,0.1112085,303.931,326.2318,0.3659776,0.7515801,1.005937,0.03256263,0.3140073,0.9813132,-0.636112,Nothing
0.197113,23,2,2,1,0.6630915,1.004094,0.1110246,304.0341,326.2064,0.5371887,0.7515747,1.00592,0.03254522,0.3140197,0.9749892,-0.6379723,Nothing
0.2053528,23,2,2,1,0.6629275,1.003947,0.1115404,304.3001,326.1571,0.4910938,0.7515058,1.005894,0.03254742,0.3101353,0.9772507,-0.6443871,Nothing
0.2149658,23,2,2,1,0.66366,1.004524,0.1106885,304.3331,326.1958,0.7855816,0.7514651,1.005759,0.0325259,0.313912,0.9615875,-0.6443872,Nothing
