Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,25,2,1,1,0.5056989,0.8445775,0.08535124,290.3885,346.0997,26.63792,0.5340436,0.788485,-0.1360952,0.6272356,1.834914,-1.324608,Start
0.0002059937,25,2,1,1,0.5056989,0.8445775,0.08535124,290.3885,346.0997,26.63792,0.5340436,0.788485,-0.1360952,0.6272356,1.834914,-1.324608,Nothing
0.01222229,25,2,1,1,0.506205,0.8439721,0.08676533,290.6285,346.5833,25.92614,0.534059,0.7885214,-0.1359478,0.6186137,1.846118,-1.331286,Nothing
0.0250473,25,2,1,1,0.5064685,0.8438553,0.08713187,290.6836,346.8223,25.64146,0.5341387,0.788454,-0.135873,0.6166766,1.848097,-1.333907,Nothing
0.0331192,25,2,1,1,0.5066271,0.8437952,0.08729286,290.7218,346.9187,25.52583,0.534224,0.7883806,-0.1358905,0.6157818,1.849028,-1.336034,Nothing
0.04198456,25,2,1,1,0.5067689,0.8436875,0.08760925,290.7673,347.0104,25.38851,0.5342616,0.7883714,-0.1358836,0.6140594,1.851764,-1.337772,Nothing
0.04983521,25,2,1,1,0.5068306,0.8437362,0.08783205,290.8178,347.0284,25.35118,0.5342436,0.7883469,-0.1358564,0.6124967,1.852633,-1.34083,Nothing
0.05911255,25,2,1,1,0.5068106,0.8437699,0.08810847,290.8884,347.0322,25.31324,0.5343198,0.7883669,-0.1358168,0.6120899,1.853444,-1.344268,Nothing
0.06674194,25,2,1,1,0.5067883,0.8438398,0.08841815,290.9497,346.9731,25.32397,0.5343421,0.7883607,-0.1358081,0.6104794,1.855296,-1.348082,Nothing
0.07605743,25,2,1,1,0.5067822,0.8438896,0.08876814,291.0102,346.9063,25.33758,0.5343317,0.7884008,-0.135772,0.6083146,1.857688,-1.351235,Nothing
0.08509827,25,2,1,1,0.5066162,0.8439995,0.0886398,291.0405,346.881,25.4107,0.5343015,0.7883626,-0.135797,0.6103389,1.854836,-1.353374,Nothing
0.1014404,25,2,1,1,0.5065104,0.8440697,0.08867759,291.0923,346.9107,25.44044,0.5342447,0.788353,-0.1357692,0.6122745,1.852723,-1.356009,Nothing
0.1172333,25,2,1,1,0.5064127,0.8441988,0.08905977,291.1658,346.7997,25.51202,0.5342028,0.7883421,-0.1357811,0.6107144,1.854996,-1.361109,Nothing
