Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,23,4,0,0,0.5718086,1.036592,-0.205137,29.03276,358.1356,3.277837,0.5234378,1.010696,-0.2868851,-1.860697,-1.999948,-1.965112,Start
6.518219,23,4,0,0,0.5718086,1.036592,-0.205137,29.03276,358.1356,3.277837,0.5234378,1.010696,-0.2868851,-1.860697,-1.999948,-1.965112,Nothing
6.597046,23,4,0,0,0.6733243,0.986588,-0.1890836,2.107648,356.7831,343.0844,0.6307432,1.031627,-0.1899817,-18.3073,10.44977,-0.05595402,Nothing
6.61615,23,4,0,0,0.6730189,0.9868708,-0.189814,2.22326,356.7946,343.2339,0.6304419,1.031685,-0.1905747,-18.25466,10.42711,-0.04031355,Nothing
6.621918,23,4,0,0,0.6728268,0.9869587,-0.1903031,2.316266,356.8231,343.3119,0.6303774,1.031777,-0.1908287,-18.1962,10.46968,0.005057246,Nothing
6.631012,23,4,0,0,0.6726772,0.9868901,-0.190672,2.385886,356.8484,343.3343,0.6303039,1.031898,-0.1910149,-18.18341,10.5488,0.03802942,Nothing
6.638367,23,4,0,0,0.6725297,0.9867092,-0.1910039,2.444331,356.875,343.3219,0.6302952,1.031857,-0.1911951,-18.15232,10.60644,0.06259102,Nothing
6.647552,23,4,0,0,0.6723714,0.9865214,-0.1913382,2.514609,356.8914,343.3023,0.6302512,1.031922,-0.1913911,-18.14179,10.69627,0.08067144,Nothing
6.659088,23,4,0,0,0.672182,0.986141,-0.1916283,2.566501,356.8797,343.2494,0.6302704,1.032103,-0.1917571,-18.13963,10.88099,0.03143676,Nothing
6.672058,23,4,0,0,0.6720574,0.9858994,-0.1917225,2.585627,356.8347,343.2195,0.6301674,1.032217,-0.1920578,-18.17556,10.9859,-0.0385349,Nothing
