Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,27,4,2,1,0.3589333,0.906439,0.09583565,332.813,315.9158,20.6008,0.4803417,0.8312222,0.07772278,21.07272,-16.04809,-41.173,Start
0.000213623,27,4,2,1,0.3589333,0.906439,0.09583565,332.813,315.9158,20.6008,0.4803417,0.8312222,0.07772278,21.07272,-16.04809,-41.173,Nothing
0.009368896,27,4,2,1,0.3542299,0.9060771,0.09894614,331.8305,314.1701,20.01523,0.4802495,0.8309785,0.07771866,21.26612,-13.73621,-43.58835,Nothing
0.02316284,27,4,2,1,0.3521115,0.9087699,0.09831294,331.8522,313.5365,20.87414,0.4802694,0.8310384,0.07775871,21.13031,-14.62048,-44.57313,Nothing
0.03939819,27,4,2,1,0.3506057,0.9089003,0.09897866,331.974,313.1934,21.02769,0.4803068,0.8311353,0.07770979,21.13706,-14.45579,-45.18122,Nothing
0.05648804,27,4,2,1,0.3498036,0.9086761,0.09967389,332.0842,313.0229,21.06375,0.4803294,0.8311923,0.07777135,21.1272,-14.25765,-45.50149,Nothing
0.08071899,27,4,2,1,0.348653,0.9079569,0.1010801,332.5098,312.8832,21.08907,0.4802783,0.8310943,0.07763086,20.97417,-14.02903,-45.97446,Nothing
0.08999634,27,4,2,1,0.3474704,0.9079441,0.1019196,333.0147,312.7452,21.23519,0.4802047,0.8310109,0.07761893,20.82594,-14.23691,-46.40939,Nothing
0.1062012,27,4,2,1,0.3459205,0.9094228,0.1020655,333.369,312.3113,21.88697,0.480233,0.8309207,0.07755639,20.4967,-14.92523,-47.17497,Nothing
0.1239319,27,4,2,1,0.3440679,0.9114838,0.1019337,333.8083,311.8278,22.62124,0.4802845,0.8309149,0.07758821,20.16195,-15.89099,-48.02079,Nothing
0.1414795,27,4,2,1,0.3433246,0.9127484,0.1015947,334.1411,311.7512,23.06615,0.4802404,0.8309641,0.07755615,19.97519,-16.66075,-48.28686,Nothing
0.1565857,27,4,2,1,0.3432783,0.9131743,0.1014709,334.2962,311.782,23.23227,0.4802139,0.831082,0.07746832,19.8675,-16.94589,-48.29694,Nothing
0.1642456,27,4,2,1,0.3434652,0.9129082,0.1015556,334.2969,311.8586,23.16226,0.4802145,0.8311113,0.07745498,19.90126,-16.8569,-48.20071,Nothing
0.1741943,27,4,2,1,0.3438347,0.9125195,0.101733,334.3006,311.946,23.06869,0.4802305,0.8311821,0.07740989,19.90023,-16.69882,-48.06317,Nothing
0.1899414,27,4,2,1,0.3448068,0.91157,0.1018875,334.3147,312.2278,22.80516,0.4802928,0.83123,0.07753536,20.01546,-16.46686,-47.60325,Nothing
