Time,ParticipantID,DatasetID,TechniqueID,RepetitionID,mapPosx,mapPosy,mapPosz,mapRotaionx,mapRotationy,mapRotationz,markerHandPosx,markerHandPosy,markerHandPosz,reletivePosx,reletivePosy,reletivePosz,Lable
0,20,2,1,0,0.6281819,0.8607334,0.3963295,3.412889,329.1253,9.510935,0.8057908,1.000993,0.231945,4.189493,5.389344,-11.43412,Start
3.176697,20,2,1,0,0.6281819,0.8607334,0.3963295,3.412889,329.1253,9.510935,0.8057908,1.000993,0.231945,4.189493,5.389344,-11.43412,Nothing
3.205109,20,2,1,0,0.6534009,0.8281349,0.388561,17.43624,339.3797,4.507191,0.7297319,0.9382712,0.3041988,0.4832294,0.7126546,-1.366823,Nothing
3.216217,20,2,1,0,0.6517919,0.8323172,0.3880046,18.87224,340.3968,5.840323,0.7300098,0.9380652,0.3043588,0.5316061,0.6233524,-1.362953,Nothing
3.234406,20,2,1,0,0.6500025,0.8368689,0.387205,20.52794,341.6971,7.405988,0.7300036,0.9377658,0.3045587,0.582322,0.5226932,-1.350645,Nothing
3.243896,20,2,1,0,0.648525,0.8406574,0.3864288,21.83921,342.8572,8.745964,0.7299826,0.9376612,0.3046448,0.6225209,0.4413598,-1.33557,Nothing
3.252167,20,2,1,0,0.6473608,0.8432558,0.3859392,22.73048,343.7036,9.698932,0.7299019,0.9375272,0.3046684,0.6496162,0.3843021,-1.323548,Nothing
3.259949,20,2,1,0,0.6463656,0.8455613,0.3854701,23.51756,344.4883,10.57742,0.7297938,0.9374329,0.3047167,0.6725463,0.3340433,-1.3106,Nothing
3.271545,20,2,1,0,0.6448224,0.8493372,0.3842313,24.61299,345.8672,11.98286,0.7294801,0.9373376,0.3047913,0.7089705,0.2595086,-1.28013,Nothing
3.285126,20,2,1,0,0.6428173,0.8538495,0.3827632,25.90995,347.6542,13.79647,0.7293254,0.9371042,0.3046918,0.7533292,0.1667073,-1.24071,Nothing
3.293335,20,2,1,0,0.641934,0.8563526,0.3817503,26.60397,348.6853,14.78946,0.7290362,0.9370887,0.3047547,0.7734739,0.1199837,-1.213418,Nothing
3.301605,20,2,1,0,0.6409411,0.8588346,0.3809588,27.33543,349.8088,15.84771,0.7289349,0.9368634,0.3047101,0.79474,0.06821129,-1.186752,Nothing
3.310211,20,2,1,0,0.639784,0.8613181,0.3801194,28.01786,350.8816,16.84865,0.7288587,0.9367314,0.3047265,0.8159224,0.01913084,-1.158961,Nothing
3.31842,20,2,1,0,0.6387653,0.8635282,0.3793981,28.66999,351.9307,17.8266,0.7287648,0.9366158,0.3047692,0.8343183,-0.0259344,-1.132204,Nothing
3.326599,20,2,1,0,0.637709,0.8653605,0.3790758,29.18224,352.7823,18.69172,0.7286625,0.9364248,0.3047301,0.848779,-0.0662722,-1.112227,Nothing
3.335571,20,2,1,0,0.6365154,0.867685,0.3783231,29.76713,353.8591,19.74992,0.7286464,0.9362911,0.3048123,0.8673786,-0.1122594,-1.082024,Nothing
3.34317,20,2,1,0,0.6358325,0.869113,0.3779054,30.20676,354.6136,20.43339,0.7285109,0.9361222,0.3048172,0.8767731,-0.1424079,-1.062193,Nothing
3.35379,20,2,1,0,0.6345654,0.8711854,0.3773808,30.86495,355.7719,21.49467,0.7286285,0.9359229,0.3049132,0.8955634,-0.1889149,-1.032426,Nothing
3.37326,20,2,1,0,0.6325706,0.874362,0.3765067,31.96813,357.7185,23.22774,0.7288586,0.9356818,0.3051623,0.924631,-0.260858,-0.9813579,Nothing
3.384674,20,2,1,0,0.6315583,0.8762622,0.3760775,32.53862,358.8667,24.24273,0.7290583,0.9353531,0.305186,0.93838,-0.3033481,-0.9504122,Nothing
3.393463,20,2,1,0,0.6307853,0.8777316,0.3754728,32.8463,359.6404,24.94754,0.7291694,0.9352151,0.3052699,0.9484808,-0.3300353,-0.9250582,Nothing
3.401642,20,2,1,0,0.6302904,0.8786508,0.3750912,33.06763,0.1976125,25.41391,0.7292532,0.9351037,0.3053689,0.9555035,-0.3472207,-0.9074051,Nothing
3.410522,20,2,1,0,0.629719,0.879559,0.3747578,33.28154,0.7514772,25.89687,0.7293513,0.9349796,0.3054482,0.9628077,-0.3651893,-0.8901794,Nothing
3.420746,20,2,1,0,0.6291514,0.8805788,0.3741272,33.42463,1.27055,26.34484,0.7296619,0.9347981,0.3054985,0.9719052,-0.3824142,-0.8699161,Nothing
3.434753,20,2,1,0,0.6286259,0.8815042,0.3736521,33.56718,1.767195,26.78941,0.7297142,0.9347,0.3056806,0.9782617,-0.3969706,-0.8510882,Nothing
3.443146,20,2,1,0,0.6283908,0.8819476,0.3735164,33.56401,1.867387,26.90564,0.7297264,0.9346184,0.3056268,0.9794003,-0.4031835,-0.8458228,Nothing
3.451477,20,2,1,0,0.6282204,0.8822743,0.3733948,33.48791,1.859193,26.95085,0.729754,0.9345877,0.3056309,0.9801896,-0.4059304,-0.8427022,Nothing
3.460083,20,2,1,0,0.6276634,0.8825833,0.3732561,33.37159,1.792579,26.92362,0.7297632,0.934583,0.3056107,0.9844185,-0.4084939,-0.8406395,Nothing
3.468109,20,2,1,0,0.6277052,0.8823776,0.3734727,33.1742,1.415601,26.67351,0.7299852,0.9346111,0.3056363,0.9840084,-0.4030592,-0.8490908,Nothing
3.47644,20,2,1,0,0.6284095,0.8814156,0.3737165,32.90873,0.9940797,26.38048,0.7299375,0.9346511,0.3056126,0.9778035,-0.3864133,-0.8631932,Nothing
3.48584,20,2,1,0,0.6285269,0.8811937,0.3738702,32.71829,0.5765211,26.05154,0.7298921,0.9347125,0.3055396,0.9740447,-0.3779636,-0.8728256,Nothing
3.493744,20,2,1,0,0.628462,0.8807479,0.3740336,32.44385,0.08561943,25.68541,0.7297679,0.9348038,0.3054703,0.9717586,-0.3664191,-0.8848438,Nothing
3.503601,20,2,1,0,0.628825,0.8801186,0.3745102,32.12485,359.4584,25.19442,0.7296392,0.9348549,0.3052641,0.963773,-0.3516187,-0.9034297,Nothing
3.518311,20,2,1,0,0.629418,0.8786876,0.3748052,31.47974,358.3514,24.28803,0.7294812,0.9349453,0.304922,0.9533469,-0.3183214,-0.9325135,Nothing
3.531952,20,2,1,0,0.6300471,0.8771507,0.3757385,30.94124,357.2146,23.34543,0.7292203,0.9350842,0.3046612,0.9387676,-0.2861814,-0.9672503,Nothing
3.543701,20,2,1,0,0.6305957,0.8754126,0.3765997,30.41368,356.0667,22.40737,0.7289041,0.9352721,0.3044914,0.9242221,-0.2509667,-1.001394,Nothing
3.551697,20,2,1,0,0.6307804,0.8740993,0.3777762,29.99779,355.0676,21.69247,0.7286801,0.935339,0.3043225,0.9108772,-0.2279623,-1.03331,Nothing
3.560822,20,2,1,0,0.6309481,0.8726957,0.3790222,29.49811,353.959,20.99312,0.7285592,0.935367,0.3041041,0.8962563,-0.2039983,-1.067569,Nothing
3.56897,20,2,1,0,0.6309349,0.8710096,0.3812864,28.91294,352.5633,20.15284,0.7282605,0.935405,0.3038986,0.8746616,-0.1777908,-1.115397,Nothing
3.577209,20,2,1,0,0.630828,0.8695818,0.3829445,28.31651,351.3207,19.44303,0.7280675,0.9353966,0.303714,0.8566764,-0.1528146,-1.153705,Nothing
3.587433,20,2,1,0,0.6306845,0.8679444,0.3851524,27.60247,349.8168,18.55319,0.7277299,0.9354504,0.3034416,0.8315129,-0.1218571,-1.201295,Nothing
3.601807,20,2,1,0,0.6298059,0.8650522,0.3891758,26.36526,347.3272,17.15394,0.7265812,0.9354706,0.3029554,0.7850706,-0.06820984,-1.282014,Nothing
3.610413,20,2,1,0,0.6290807,0.8635905,0.3916321,25.67002,345.912,16.41199,0.7261558,0.9354103,0.3027675,0.7591978,-0.0411353,-1.327197,Nothing
3.618103,20,2,1,0,0.6281583,0.8620477,0.3944748,24.85453,344.2784,15.64153,0.7257102,0.9352446,0.3025471,0.7276191,-0.01182242,-1.377692,Nothing
3.627197,20,2,1,0,0.6268741,0.8603355,0.398057,23.92725,342.3691,14.7597,0.7251396,0.9350953,0.3023509,0.6879921,0.02205014,-1.437423,Nothing
3.634949,20,2,1,0,0.6250821,0.8583982,0.402325,22.83992,340.124,13.83203,0.7246107,0.9349005,0.3022043,0.6407869,0.06099256,-1.506348,Nothing
3.644501,20,2,1,0,0.6235232,0.8564218,0.4063172,21.75703,338.1252,12.96001,0.7239417,0.9347097,0.3020138,0.5926597,0.1040091,-1.567682,Nothing
3.654266,20,2,1,0,0.6210534,0.8542519,0.4110661,20.41478,335.6776,11.96218,0.7233561,0.9344017,0.3018105,0.5356088,0.1544363,-1.639967,Nothing
3.668396,20,2,1,0,0.6168637,0.8509358,0.4180081,18.32963,332.0863,10.44599,0.7219721,0.933825,0.3014572,0.4414364,0.2383399,-1.739841,Nothing
3.676849,20,2,1,0,0.6145623,0.8491274,0.421652,17.15325,330.2175,9.660453,0.721163,0.9335608,0.3013104,0.3879789,0.2884715,-1.788355,Nothing
3.689423,20,2,1,0,0.6112452,0.8465313,0.4262796,15.46348,327.7655,8.577467,0.7197024,0.9330329,0.3009928,0.3117255,0.3624765,-1.846122,Nothing
3.702087,20,2,1,0,0.6088463,0.8443075,0.4301149,13.99952,325.8102,7.618329,0.7180695,0.932445,0.3007101,0.2388335,0.4289325,-1.884661,Nothing
3.710205,20,2,1,0,0.6070293,0.843161,0.432418,13.11286,324.6332,7.125227,0.7169425,0.9320047,0.3004953,0.1947013,0.4659514,-1.906615,Nothing
